company,job,summary
CAPCO,.NET Developer Senior Consultant, Knowledge on SQL and Relational Data Modeling. Bachelor’s degree in Computer Science or related field or equivalent work experience....
CAPCO,Release Management and Planning Sup.," O Cross-team coordination to understand estimates, dependencies and delivery dates. Bachelor’s degree in Computer Science, Business, related field or equivalent..."
Microsoft,Subsidiary PMM," Required, relevant fields of study include Marketing, Business, Computer Science. Derives trends from existing data sources to create a SKU plan or assortment..."
Mollica RH,Analista/ Desenvolvedor BigData Sênior," Desejável Pós-graduação em TI correlata com a área de atuação (como Data Science, Estatística). Experiência em definição, desenvolvimento e implementação de..."
CAPCO,Business Analyst Functional, A degree in IT / Computer Science. Experience in analyzing data to draw business-relevant conclusions. Bachelor’s degree in Computer Science or related field or...
Atos,Cloud Technical Account Manager," Bachelor’s Degree in Computer Science, Math, or related discipline required, or equivalent work experience...."
AT&T,"Technical Specialist,Network Design"," Computing Sciences, Information System or related areas; Work cross-functionality with Project Management Office, Network Engineering Team to implement new..."
DuPont,Customer Service Representative, Respond to customer inquiries Establish customer order requirements Check credit status Determine product availability ( run ATP) - put on check confirmation...
Amazon.com,Senior Product Manager," Master’s degree in business, engineering, math or computer science. Amazon aims to be earth’s most customer-centric company...."
TSYS,Oracle PL/SQL Software Developer," Computer Science, Management Information Systems, Business or related field. Four-year college degree and 2+ years professional experience, or a high school..."
amdocs,Java Developer (OMS) @ São Carlos," From virtualized telecommunications networks, Big Data and Internet of Things to mobile financial services, billing and operational support systems, we are..."
Micro Focus,"Manager, SW Support Sales"," Bachelor's degree in Computer Science, Engineering, Business or related field or equivalent work experience...."
Amazon.com,Cloud Technical Account Manager - Brazil," Operations and related areas such as Linux/Windows systems administration, DevOps, Data Analytics and more. At AWS Enterprise Support we’re looking for a Senior..."
CAPCO,UAT Transformation Lead, O Establish the necessary environments and test data to support productive testing. Bachelor’s degree in Computer Science or related field or equivalent work...
Microsoft,Subsidiary BG Leader," Requires a bachelor degree in Business, Marketing or Computer Science., MBA preferred. The BG Lead also should participate in planning and governance processes,..."
Docs Global,Clinical Research Associate II," BA/BS/BSc in the sciences or nursing equivalent. O Facilitating implementation of new technologies and systems at clinical sites (Electronic Data Capture, eSAE..."
Abbott Laboratories,Especialista Técnico de Informática de Suporte a Decisão Clinica - Divisão de Diagnósticos (ADD) - São Paulo/SP," Specialize in data mapping, data translation, data transformation, and message format conversion. Bachelor’s degree in computer science;..."
TSYS,C/C++ Software Developer," Computer Science, Management Information Systems, Business or related field. Four-year college degree and 2+ years professional experience, or a high school..."
TSYS,Microsoft.NET Software Developer," Computer Science, Management Information Systems, Business or related field. Four-year college degree and 2+ years professional experience, or a high school..."
Ventura Tec,Android App Engineer," Engineering Bachelor Degree (Electrical, Computer Science, etc). You will join a Global Company and assist them to deliver a Pioneer Automotive Technology,..."
GeekHunter,Desenvolvedor Full Stack," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
NOKIA,Systems Analysis Analyst *exclusiva para PCD," Analytical profile in data extraction; IT, Computer Science, Systems Analysis and Business Administration...."
Enterprise Partners,Salesforce Developer," Bachelor/Master degree in Computer Science, engineering or related area. Senior Salesforce Developer - Long term - Sao Paulo, Brazil...."
amdocs,Advanced Java Developer @ São Carlos," From virtualized telecommunications networks, Big Data and Internet of Things to mobile financial services, billing and operational support systems, we are..."
Michael Page,Engenheiro de Desenvolvimento de Teste de Software, Responsible for driving test analysis through test suite code coverage and data analysis. We are looking for a professional with Bachelors/Master's Degree in...
Syngenta,Estagiário de Marketing / Marketing Intership," Elaboration reports with data collection to support the areas in the decision making; Through world class science and innovative crop solutions, our 28,000..."
Improving,Desenvolvedor Backend Java (Big Data)," Atuar numa empresa que é pioneira em uso de Data Science no Brasil, junto a profissionais de alto calibre técnico, com desenvolvimento backend em Java, podendo..."
Ventura Tec,Program Manager," Degree in Computer Science, Business, Desenvolvimento de Software or equivalent experience; You will join a Global Company and assist them to deliver a Pioneer..."
Ventura Tec,Project Manager, Degree in Computer Science / Business / Desenvolvimento de Software or equivalent experience; You will join a Global Company and assist them to deliver a...
Amazon.com,Security Solutions Architect – Financial Services Global Accounts (LATAM)," An advanced degree in computer science, MIS, engineering or related discipline. Strong technical experience, and solid understanding of topics including..."
Stratorio LTDA,Senior Software Engineer, You possess strong computer science fundamentals:. Experience with conflict-free replicated data and distributed node....
Michael Page,Desenvolvedor de Software Sênior, Good understanding of Computer Science fundamentals. Strong knowledge in Data structures and Algorithms. We are looking for a professional with Bachelors/Master...
Quero Educação,Senior Tech Recruiter," You will deal with high-quality candidates for strategic positions like managers and directors with backgrounds in Software Engineering, IT, Product Owner, Data..."
Amazon.com,"Security Assurance Technical Industry Specialist, Brazil"," Bachelor's Degree in Computer Science, Information Systems Management, or other related fields. The right individual will provide thought leadership while..."
dunnhumby,Associate Client Lead, Data Analysis and Modelling. Dunnhumby is the world's leading customer science company. We analyse data and apply insights from nearly one billion shoppers...
dunnhumby,Client Manager - Chile, Data Analysis and Modelling. Dunnhumby is the world's leading customer science company. We analyse data and apply insights from nearly one billion shoppers...
Jüssi,Coordenador(a) de Ciência de Dados," Coordenar um time de Data Science e ajudar nas demandas técnicas; Na Jüssi, o time de Data Science tem a função de participar ativamente na alocação e..."
Nubank,Data Scientist," Why do we hire data scientists? Statistics, computer science, mathematics, physics, genetics, econometrics, biostatistics)...."
QuintoAndar,Data Scientist, Here's what we do with Data Science:. Only recent data. A Data Scientist at QuintoAndar. Analyze a wide variety of data:....
Rivendel,Estagiário," Ao longos dos anos, incluímos em nosso portfólio os serviços de Data Science e Transformação Digital. Empresa especialista em Cloud Computing, utilizando..."
Vemgoo,3 months internship @ adventure travel startup in Cape Town," As a full team member, you will work in the fields of Marketing, Data Science, Business Development &amp; Sales...."
B2W Digital,Data Engineer, Conhecimentos em áreas de Data Science. O profissional trabalhará em um ambiente diversificado e dinâmico que utiliza diferentes ferramentas e linguagens de...
Nubank,Data Scientist - Machine Learning Engineer, Scale Data Science for the company. Why do we hire data scientists? An engineering or computer science undergraduate degree is helpful....
RMA Comunicação,Analista de Data Science (RMA)," Buscamos mais um integrante para o nosso time! Precisa ser alguém que, acima de tudo, esteja afim de contribuir diariamente com o crescimento da agência com..."
DataRobot,Customer Facing Data Scientist, Customer Facing Data Scientists work with the sales team to develop client relationships and deliver data science solutions for customers across a variety of...
Banco CBSS,Analista de Data Science (Cientista de dados)," Um Analista de Data Science (Cientista de dados) que seja fera no que faz, adora desafios, inovação e busca constante evolução!!..."
PSC Biotech,Pharmaceutical Engineers - Based in IRELAND, PSC offers many diversified services including the implementation and validation of many different types of applications commonly used in the Life Sciences and...
5A Consultoria,Analista Data Science," O trabalho consistirá em fazer data extraction, data mining e algoritmos de comportamento dos usuários baseado na geolocalização e outras métricas...."
SumUp,Business Intelligence Intern - São Paulo," You are pursuing your University Degree in Data Science, Computer Science or Engineering. You are preferably experienced working with data visualization tools..."
QuantumBlack,Principal Big Data Engineer (Sao Paolo)," Lead on projects from a data engineering perspective, working with our clients to model their data landscape, obtain data extracts and define secure data..."
DogHero,Data Engineer," As a Data Engineer, you will be combining product usage data, behavioral data, business systems data, transactional data and third party data into an analytics..."
ECI,Regional Business Unit Leader for LATAM, O Data Centers Interconnect/Web 2.0. Degree in Engineering or Computer Science or related field. ECI is looking for a Regional Business Unit Leader for Latin...
SumUp,Business Intelligence Analyst - São Paulo," You have a University Degree in Economics, Business, Data Science, Computer Science or Engineering. You are experienced working with data visualization tools..."
SOMOS Educação,Consultor de Gestão – Data Science, Estruturar estratégia de organização e análise de dados para a geração de indicadores da companhia. Responsabilidades e atribuições Estruturar estratégia de...
Tapps Games,Analista de Engenharia de Dados," Experiência na construção de arquiteturas para big data. Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte,..."
Tapps Games,Analista de Inteligência de Negócios," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
Deal Technologies Ltda,Programa de Estágios e Trainees, Profissional irá ser treinado e formado na área de Data Science....
QuintoAndar,Backend Developer (Data Engineer)," Have previous experience in building data marts, data lake and structuring a data warehouse. Have an interest in BI, data science and statistics...."
Coriant,Sr Lead Program Mgr-Services, 10+ years of Industry expertise with at least one major vendor of networking equipment that support services similar to the Coriant products.Bachelors in...
Tapps Games,Game Artist," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
MasterCard,principal," Superior academic record at a leading national university (mathematics, quantitative science, or economics backgrounds preferred)...."
Tapps Games,Scrum Master," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
Monitora Soluções Tecnológicas,AI/Data Science Developer," Experiência prévia em algum projeto envolvendo Data Science ou I.A.; Contribuir com o time de Data Science, em projetos que envolvem I.A., Machine Learning,..."
MonetizeMore,Ad Optimizer - LATAM," Be heavily involved in the core of MonetizeMore by making important ad optimization decisions based on data science techniques, collaborating with a dynamic..."
Tapps Games,Coordenador de Desenvolvimento Mobile," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
HrSoul,Cientista de Dados," Experiência utilizando pacotes de Data Science, R, Python, Tensor Flow, Keras etc; Experiência utilizando técnicas de machine learning e algoritmos avançados,..."
Pharma Quality Europe,SAP Pharma Validation Lead," Degree in Computer Science, engineering or relevant field. Good knowledge of internet security and data privacy principles. PQE*...."
Tapps Games,Desenvolvedor Mobile," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
Agile Content,Android Engineer, BS degree in computer science or equivalent work experience. About Agile Content....
Vlocity,Technical Architect," Data Warehouse and Analytics. Bachelors or Masters degree in Computer Science, Software Engineering or a related field...."
Vlocity,Vlocity Developer (Salesforce Configurator)," Bachelor's or Master's degree in Computer Science, Software Engineering or a related field. Vlocity is a fast-growing enterprise applications company focused on..."
QuintoAndar,Lead Data Engineer," Have previous experience in building data marts, data lake and structuring a data warehouse. Strong command of SQL, data architecture and relational data models..."
RecargaPay,Mobile Developer (Android / React Native)," Integrate data from various back-end services and databases. BS/MS degree in Computer Science, Engineering or a related subject...."
DogHero,Product Manager," You are very comfortable with data:. Experience handling data with SQL and Excel or Google Sheets. Experience with user testing, data analysis, and multivariate..."
RecargaPay,Software Architect," BS/MS degree in Computer Science, Engineering or a related subject. This role demands balancing awesome execution, relentless creativity and bringing fresh..."
Tapps Games,Content Designer," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
Vlocity,Solution Architect," Bachelor's or Master's degree in Computer Science, Software Engineering, Business or a related field. Vlocity is a fast-growing enterprise applications company..."
QuintoAndar,Lead Software Engineer," We also have micro-services written in Python, gorgeous PWA experiences in React, complex data flows in Datomic . Technology and design at QuintoAndar...."
QuintoAndar,Product Manager," Work in partnership with Data Science, Marketing and Operations teams to solve problems with creativity and collaboration...."
Wealth Systems,Senior UX Designer (São Paulo/SP)," BSc in Design, Computer Science or relevant field. We are looking for a UI/UX Designer to turn our software into easy-to-use products for our clients...."
Tapps Games,System Designer Sênior," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
RecargaPay,Infrastructure Security Engineer," S/MS degree in Computer Science, Engineering or a related subject. In addition, you will make things more secure by protecting system boundaries, keeping..."
Tapps Games,Desenvolvedor DevOps," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
Tapps Games,Desenvolvedor Full Stack," Contamos com um time excepcional de profissionais de diversas áreas, como engenharia de software, arte, game design, quality assurance, gestão de projetos,..."
Fantozzi & Associates,Regional Technology Manager / VP," 5+ years as a manager of an engineering and technology team developing, and maintaining software, BI, Big Data, or SaaS projects in a fast-pace technology, data..."
QuintoAndar,Senior Software Engineer," We also have micro-services written in Python, gorgeous PWA experiences in React, complex data flows in Datomic . Technology and design at QuintoAndar...."
Beblue,Java Engineer," Bachelor Degree in Computer Science or corresponding degree. Experience with the Spring ecosystem (Boot,, Web, Cloud, Data, Security, etc...);..."
RecargaPay,Operations BI Sr. Analyst," BS/MS degree in Computer Science, Engineering or a related careers. You must be digitally, detail-oriented and love using data to get actionable insights...."
Moip Pagamentos,SRE / Devops Engineer (Jr/Pl/Sr)," Have a bachelor's degree or educational equivalent in computer science or information technology field, or several years of equivalent work experience...."
Agile Content,.Net Software Architect (C#), Higher Education degree in computer science or equivalent work experience. About Agile Content....
RecargaPay,Front-end Developer, BSc degree in Computer Science or relevant field. Development is at the core of everything we do at RecargaPay....
Agile Content,Senior Backend Developer (C#/Node.js)," Higher Education degree in computer science or equivalent work experience. Higher Education degree in computer science, computer engineering or equivalent work..."
MOLLICA IT,Analista/ Desenvolvedor BigData Sênior (SP)," Desejável Pós-graduação em TI correlata com a área de atuação (como Data Science, Estatística). Experiência em definição, desenvolvimento e implementação de..."
Ventura Tec,Dot Net Developer (Pl e Sr), Knowledge of SQL and Relational Data Modeling. Bachelor’s degree in Computer Science or related field or equivalent work experience....
Movile,Product Manager," Prioritize problems based on hypothesis, user insights, and data to address customers and business opportunities;..."
HrSoul Hunting Relationship,Cientista de Dados," Experiência utilizando pacotes de Data Science, R, Python, Tensor Flow, Keras etc; Experiência utilizando técnicas de machine learning e algoritmos avançados,..."
EWAVE DO BRASIL,Coordenador de Ciência de Dados - SP, Coordenar um time de Data Science e ajudar nas demandas técnicas; A eWave está selecionando profissionais para a posição de Coordenador de Ciência de Dados....
DXC,Consultor de Negócios," TI, Ciências da Computação, Data Science. A DXC Technology (NYSE:...."
DXC,Consultor de Negócios Senior," TI, Ciências da Computação, Data Science. A DXC Technology (NYSE:...."
Verizon,Product Manager - Managed Security Services," Data Science / Big Data. Data Storage &amp; search capabilities. Strong technical skills with a Bachelor's degree in computer science, engineering, or related field..."
Intent Media,"Director, Business Development (LATAM)", Intent Media is the data science company for the world's leading travel sites. Intent Media isn't your usual company....
Voxy,Software Engineer," Or higher in computer science, science or engineering discipline or equivalent experience. Ability to design data models that reflect the Voxy business using..."
MediaMath,Ad Operations Associate," Bachelor's Degree - quantitative studies preferred (e.g., math, physical sciences, computer science, economics, statistics, etc.)...."
Voxy,Front End Software Engineer," Or higher in computer science, science or engineering discipline or equivalent experience. Voxy front end engineers will change the way millions of people..."
