company,job,summary
KOCH INDUSTRIES INC,Business Analyst," Demonstrated ability to innovate in data analytics and data science. Strong attention to detail, including accuracy of data entry...."
Optimal Solutions Group,Research Analyst III," In Economics, Sociology, Psychology, Political Science, Statistics, or related discipline with 2-3 years of related experience...."
FICO,Data Modeler/DBA – Engineer II," Logical and Physical Data Modeling, design and implementation of OLTP and Dimensional Data. Develop/Maintain reference and test data load process...."
ICF,Marketing Data Scientist," MARKETING DATA SCIENTIST. Data cleansing/processing - work with IT to create automated processes to ingest and cleanse data from multiple data sources, partners..."
Facebook,Data Center Facility Operations Electrical Engineer, Evaluate data center commissioning scripts and participate in commissioning activities (Integrated System Test) for new and retrofitted data centers....
KEYW Corporation,Data Scientist," Master’s Degree in a quantitative field (e.g., statistics, operations research, computer science, mathematics, physics, computational chemistry/biology,..."
BRTRC,Research Analyst," Provide programmatic data analysis and develop presentation material for DON senior management. BRTRC, a government contractor specializing in the Department of..."
Leidos,Data Systems Analyst (NCI), Data Systems Analyst. The BIDS Strategic and Data Science Initiatives Group has been established to undertake key initiatives and establish new collaborations...
Robert Walters,Cloud Data Engineer, Support data integration process to new Enterprise Data Lake (AWS) and/or Enterprise data platforms that will replace current Oracle data warehouses....
SAIC,Storage and Data Protection Engineer Job, Storage and Data Protection Engineer (Job Number:437302). Understanding of backup and restore and data encryption....
Department of the Air Force,Operations Research Analyst, Ability to develop and utilize data collection techniques and to analyze data. Assists the project team leader or division chief in gathering data and research....
"CALIBRE Systems, Inc.",Data Scientist, Experience with and understanding of Army enterprise data. Minimum of 5 years professional work experience providing data analytics services....
Northrop Grumman,Operations Research Analyst 1," Performs data consolidation, cleansing and analysis, and presents data from one or more source systems. Marine Corps Leaders make data informed decisions...."
National Security Agency,Mathematical Statistician - Entry/Mid-Level," Degree in Mathematics, Physics, or Computer Science is preferred. Mathematical Statisticians bring a wealth of expertise including, but not limited to,..."
ManTech International Corporation,Open Source Research Analyst," All know us as a trusted partner offering best-in-class solutions in cyber, data collection &amp; analytics, enterprise IT, and systems and software engineering..."
Visa,Data Scientist / Sr. Data Scientist," You will join one of the Data Science focus areas (e.g., banks, merchants &amp; retailers, digital products, marketing) with an opportunity for rotation within Data..."
BAE Systems,Talent Market Intelligence Analyst," Bachelor's degree, preferably in marketing, data science, research or related fields. Knowledge of ATS systems and data integrations a plus...."
"Navstar, Inc.",Data Scientist, Data Scientist Mid:. Data Scientist Developer Junior:. Uses statistical methods on large data sets to characterize uncertainty through statistical methods....
Feeding America,Research Analyst – Service Insights (Contract thru 06/30/20)," Develops data analysis protocols and conducts in-depth data analytic analyses with quantitative and/or qualitative methods, as appropriate, and provides..."
L3 Technologies,Data Scientist," Bachelor’s degree in Data Science, Computer Science, Computer Engineering, Mathematics or related science and engineering field...."
CACI,Senior Data Analyst," Background in Law Enforcement, Data Science, Investigation, Data Analysis, or Statistics. Performing data analysis and modeling to understand and identify data..."
FI Consulting,"Senior Consultant, Data Science"," Senior Consultant, Data Science. Perform financial data management activities. Design and execute data acquisition and wrangling processes...."
Department of Commerce,"Survey Statistician, GG-1530-13,Census-DE-TW"," Physical or biological sciences, medicine, education, or engineering; Draw rational inferences based on statistical data, and prepare comprehensive reports...."
Jacobs,Data Scientist," Scripting, data collection and data management services; Performing enterprise-wide data collection, storage, and manipulation;..."
Marymount University,"Graduate Assistant - Information Technology, Data Science & Cybersecurity"," Programs in Information Technology Data Science, or Cybersecurity to apply for a 1/3 Graduate Assistantship position...."
"Applied Research Associates, Inc",Sensor Data Fusion Scientist," In Mathematics, Statistics, Engineering, Computer Science, or related field. The candidate will support novel tool and data visualization system design...."
CNA Corp.,Research Analyst (JSM), Serve as an important contributing team member on projects or lead smaller/less complex activities. Demonstrate analytical competence. 1 Develop sound...
In-Q-Tel,Data Scientist - CosmiQ Works," The Lab is looking for a highly experienced data scientist to design, develop, test and evaluate unique machine learning algorithms for exploiting large raster..."
Total Systems Technologies Corporation,IT Policy & Research Analyst," WHO ARE WE? Total Systems Technologies Corporation (TSTC) is an award-winning provider of full lifecycle program, investment, and security management..."
comScore,Lead Data Analyst," Collaborate with teams in Data Science, Software Engineering, Operations, and Product Management to deliver timely and quality data...."
H2M Group,Data Scientist," Advanced knowledge in data science, including the. Perform Data Conversion/migration. Including data type conversion; Clean, massage, and organize data...."
Chenega Corporation,Research Analyst II - FDA," Epidemiology data collection, processing and summary report generation. Search, identify and evaluate sources of drug abuse data...."
CACI,Data Scientist - Visallo," Correlate data from intrusion detection and prevention systems with data from other sources such as firewall, web server, and DNS logs...."
Ipsos North America,Sampling Statistician - Social and Opinion Research, Statisticians will be members of the US Public Affairs’ Data Analytics and Applied Sciences (DAAS) group. Preparing internal and external data sets for analysis...
Redhorse Corporation,Legislative Research Analyst," A Master’s degree from an accredited university in Political Science, Public Policy, Public Administration, Business Administration, International Relations,..."
Mitre Corporation,Data Scientist - must be software savvy," Completed BS degree in Computer Science, Data Science, or similar technical degree. Join the Data Analytics team where you will provide software development,..."
Booz Allen Hamilton,"Operations Research Analyst, Junior"," Possession of excellent data gathering, analytical, and problem-solving skills. BA or BS degree in Operations Research, Management Science, Applied Mathematics,..."
Guidehouse,Data Scientist – Senior Associate," Our Data and Analytics consultants help clients maximize the value of their data. Bachelor's degree in Economics, Statistics, Operations Research, Computer..."
ALQIMI,Data Scientist," Big Data, Enterprise Analytics, Cognitive Computing. Experience with data manipulation and analysis tools...."
Integrity Applications Incorporated,Satellite Command / Data Handling (CDH) Subsystem Engineer," BS degree in engineering, physics, imaging science / remote sensing or related technical discipline. IAI is seeking a highly motivated Satellite System Engineer..."
The Squires Group Inc.,Detection Data Research Engineer," Work with data scientists and data engineers to extract information from collected data. Collect, process, curate and enrich data - providing a continuous flow..."
Systems Planning and Analysis,Data Scientist," Build data governance and structure for enterprise data integration. Apply principles of mathematics and statistics, computer science, software development, and..."
CACI,Data Scientist," Responsibilities will also include actions to sync across functional teams, ensuring data science is supporting mission-focused analytic teams and work with..."
Berico Technologies,Data Scientist," This program will provide specialized analysis, data science, mapping, linguist, and multi-media services at CONUS and OCONUS locations...."
UnitedHealth Group,Senior Data Architecture Engineer, 3+ years of Experience in dealing with large data sets and data analysis. The Software Data Engineer will be a critical member of The Advisory Board’s Research...
BlueLabs Analytics,DATA SCIENTIST/LEAD DATA SCIENTIST, Oversees and/or leads research development project and data science project plans for clients and internal initiatives....
Novetta,Data/Entity Resolution Engineer," Some background in data management and analytics. BS in Computer Science, Electrical Engineering, or related field...."
Jellyfish UK,Data Engineer," Data Engineering/ BI Development/ Data Warehousing experience. Responsible for the management of all data created within client applications, the structure of..."
Jellyfish,Data Engineer," Data Engineering/ BI Development/ Data Warehousing experience. Responsible for the management of all data created within client applications, the structure of..."
BAE Systems,Big Data Software Engineer," Candidates shall have a Bachelor’s Degree in Computer Engineering, Computer Science, Electrical Engineering, Information Systems, Mathematics or 5 years full..."
Coso IT,Data Scientist," Machine learning, predictive analytics, data mining, advanced analytics, statistics, workload prioritization, operations research, risk analysis, streaming..."
MedStar Health,Marketing Data Scientist, Proficiency with data visualization software such as Tableau and PowerBI preferred. Strong quantitative analysis skills with an aptitude for mining large data...
Economic Systems Inc. (EconSys),Statistician, Summarizing data for internal and external reports; Processing and combining data sets for analysis from diverse sources;...
SOSi,Research Analyst II (TSCM)," Company Overview For 29 years, clients in the private and public sectors have relied upon SOS International LLC (SOSi) for critical operations in the world’s..."
RTGX,Data Scientist Engineer," Skilled with big data processing frameworks such as Pig, MapReduce, and Spark to scale algorithms over large volumes of data...."
Booz Allen Hamilton,Data Scientist/Qlik Developer, Produce data visualizations that builds data literacy and provide insight into data structure and meaning. Data Scientist/Qlik Developer....
Leidos,Data Scientist - Human Capital Analytics, Perform work on a data science team to advance HCA across the IC. Demonstrated experience in developing and applying quantitative methods to find patterns and...
Elder Research Inc,Data Scientist - Defense & Intelligence," Machine learning, predictive analytics, data mining, advanced analytics, statistics, workload prioritization, operations research, risk analysis, streaming..."
Expel,Software Engineer (Back End - Data Processing)," We do this through automating workflows and data retrieval, so our users can spend time analyzing data, not acquiring it...."
Systems & Technology Research,"Data Scientist/Machine Learning Researcher - Arlington, VA", Position may involve travel to customer meetings and/or data collections and experiments Basic Qualifications:....
Par Government Systems Corporation,Data Scientist," The candidate will have hybrid experience in software development and data science, ideally with subject matter expertise in Signals Intelligence (SIGINT)...."
Verizon,Operations Research Analyst 3," Developing cost-benefit analysis, data collection, data analysis, risk analysis, simulation model execution, economic analysis, and operational effectiveness..."
"National Technologies Associates, Inc.",Research Analyst  Expert," Counterintelligence, Insider Threat, Government, Logistics, Politics, Political Science, or Security (any field). Research Analyst – Expert...."
Deloitte,Data Scientist with Polygraph," Bachelor's degree in Computer Science, Engineering, Mathematics or other business-related field. Do you want to build your brand by working for a leading..."
CNA Corp.,Research Analyst (China Studies), Serve as an important contributing team member on projects or lead smaller/less complex activities. Demonstrate analytical competence. 1 Develop sound...
Alion,Smartphone for PR Research Analyst, Is a lead analyst on a project or program that is complex and/or novel in concept and development related to military operations and strategy. Develops...
KEYW Corporation,Data Analyst," Data analysis blends the use of digital forensics, data science, and all-source analysis. Correlating data from multiple data sets...."
CACI,IT Data Analytics Engineer," Correlate data between different business areas to create IT system efficiencies. Experience with data analytical tools such as Splunk, Tanium, Windows..."
Jacobs,Data Scientist - IRES - Ft. Belvoir, They apply knowledge and know ‐ how of data science to applications pertinent to subject matter experts at MDA....
Alchemy Legal,Research Analyst," Research Analyst This position can be located in Chicago, DC, NY, or Los Angeles. The Research Analyst will provide high-quality, in-depth legal and non..."
IBM,Data Science Experience Software Developer," Implements data models, database designs, data access and table maintenance codes and resolves database performance and capacity issues, and replication and..."
AARP,"Policy Research, Sr Analyst"," Experience with analyzing and presenting data preferred. Under the direction of senior staff, accesses a variety of data sources and uses appropriate research..."
Redhorse Corporation,ISR Data Analyst/Engineer," ISR Data Analyst/Engineer. Additionally, the ISR Data Analyst/Engineer also maintains and develops client’s tool for ISR data aggregation, linking, and analysis..."
"National Technologies Associates, Inc.",Data Research Analyst - Senior, Data Research Analyst – Senior. Demonstrated ability to extract data contained in large databases and analyzes that data to derive meaningful information....
Radiant Solutions,Data Engineer," Experience creating graphics with GrADS and various Python data science libraries. Degree in physical science (preferably meteorology), computer science or..."
The Henry M. Jackson Foundation,SAS Data Analyst/Statistician (US Citizenship required)," Experience in data management, statistical analysis of longitudinal or repeated measurement data; Including establishing, testing, and modifying data sets...."
CACI,APPLICATIONS ENGINEER - DATA INGESTION," Experience with data ingestion (batch and real-time). As a senior level Applications Engineer, you will develop and manage software tools in support of..."
Par Government Systems Corporation,Data Scientist - SFD," Ability to interpret and evaluate the results of data science community’s methods models and/or algorithms, understanding the meaning, limitations and scope of..."
KPMG,"Associate, Big Data Software Engineer"," Implement and test data processing pipelines, and data mining / data science algorithms on a variety of hosted settings, such as AWS, Azure, client technology..."
Civis Analytics,"Senior Applied Data Scientist, Government"," This role reports to an Applied Data Science Manager. The Applied Data Science (ADS) Team is the advisory arm of Civis Analytics, working closely with..."
Booz Allen Hamilton,Enterprise Information Model Data Engineer," Perform data discovery and data engineering activities, including data acquisition, data profiling, schema analysis, and metadata collection...."
The Johns Hopkins Applied Physics Laboratory,Research Analyst - National Security," Bachelor’s degree in the physical sciences, mathematics, operations research, social sciences, law or a related discipline, with analytic experience...."
Wood Consulting,Data Thread Engineer," Perform end-to-end systems engineering for data flows from the perspective of data format modeling, implementation, and support...."
Pearson,"Senior Analyst, Global Research & Insights"," + Must have demonstrated expertise with quantitative survey design and management, as well as advanced data analysis skills...."
Accenture,Federal - Data Scientist," Advanced degree in data science, business analytics or similar analytics concentration that is business-oriented...."
The Johns Hopkins Applied Physics Laboratory,Systems Analyst / Data Scientist," Are curious about cutting edge technology, data science, and machine learning. Meet our growing team, which has expertise in areas including combat systems,..."
Giant Oak,Spark Data Engineer," Experience building ETL systems, data pipelines and analytical data warehouse solutions. The Data Engineer for Spark will work with the Chief Scientist and the..."
Gartner,"Senior Research Analyst, Gartner Research & Advisory", Social Science background preferred. Experience analyzing quantitative and qualitative data. What makes Gartner Research a GREAT fit for you?...
The Geneva Foundation,Statistician, Complete correlation analysis between multiple complex data sets as directed by the Principle Investigator or on site supervisor....
"Karna, LLC",Lead Data Scientist - NLP," All reports should include methods and data analysis sections, copies of annotated SAS programs (if applicable), and conform to NCHS data dissemination..."
"Apogee Integration, LLC",Data Scientist," Develop prototyping machine learning data science applications for Intelligence Use Cases. Experience in Machine Learning, SQL, Databases, ETL, Data..."
Amazon.com,Data Center Support Engineer, Amazon.com Data Center’s are 24x7 environments. Bachelor’s Degree in a Computer Science or IT related field. Support a number of tools and services related to...
Assured Consulting Solutions,Talent Management Strategic Workforce Planning Data Analyst/Visualist, Individual must possess the data science skills to accommodate the requirements as described above. Recommendations with solutions supported by data....
Coverent,Data Scientist," Through data manipulation and analysis, they are building new tools that use data; The candidate will work apply data science skills to provide new insights and..."
Applied Memetics LLC,Senior Research Analyst," A Master’s degree in Business, Economics, Psychology, Political Science, Sociology, Statistics, Mathematics, or a related discipline is preferred, though..."
Varen Technologies,SI Expert – Data Scientist, Respond to workforce data inquiries with creative visual data presentations. Use an array of data analytics techniques to analyze and present workforce data....
OGSystems,Data Analyst/Data Miner - Radar," Bachelor of Science degree or higher in statistics, mathematics, image science, remote sensing, earth science, physical science or related technical or..."
Department of Commerce,"Survey Statistician, GG-1530-14, Census-DE-TW"," Physical or biological sciences, medicine, education, or engineering; Or in the social sciences including demography, history, economics, social welfare,..."
Department of Commerce,"Survey Statistician, GG-1530-14, Census-DE-PB"," Physical or biological sciences, medicine, education, or engineering; Or in the social sciences including demography, history, economics, social welfare,..."
Grant Thornton,Operations Research Data Analyst," Support development of enterprise system data architecture to automate data flows, data inputs/outputs, and storage by applying data integration, data modeling,..."
General Dynamics Information Technology,Management Analyst - Research Technology," At the direction of the COR, the contractor shall provide resource(s) to establish and maintain a Technology Transfer program office which shall facilitate..."
Radiant Solutions,Data Scientist," Applying big data analytics tools to large, diverse sets of collection data to assess risk of adverse threat activities...."
IBM,Full-Stack Data Engineer," Experience with Machine Learning and/or Data Science. As a Full-Stack Data Engineer, you will provide full-time support in the areas of database design, data..."
CRGT Inc.,Data Scientist 5," Experience working with big data. In this role, you will compile a large disparate data source into a modern solution (Hadoop/PostGres/ElasticSearch) and run..."
H2M Group,Statistician/Data Scientist (Source Performance Analyst)," Science, physical science or related technical or. Mission and business data challenges. Complex analytic problems, and optimize data...."
QUICK SERVICES LLC,Human Geographer/ Research Analyst, HG/RA Location NVA Description:QSL is seeking Human Geographers to support a government customer in Norther VA. The successful candidate will work as a...
National Security Agency,Digital Network Exploitation Analyst - Entry/Mid-Level," Degree must be in Computer Science (CS). The increased complexity of supporting NSA's mission requires world class researchers, programmers, and developers who..."
Walmart,Sr. Data Scientist, Manages the continuous improvement of data science and analytics. 1 year experience with big data analytics. Presents data insights and recommendations to key...
ECS Federal LLC,Database Administrators/Data Service Engineer Sr.," The Senior Data Architect is responsible for contributing to concepts in the strategy to migrate accurate and complete data to subsume legacy systems, while..."
The Nature Conservancy,Sr. ETL/Data Warehouse Engineer, Expeirence with data warehouse methodology and data modeling. ETL / Data Warehouse Engineer analyzes the data needs of internal clients seeking business...
AMERICAN SYSTEMS,Research Analyst, Analyze environmental data and impacts on real-world platforms and sensors Guide Concept of Operations development through analysis Interface with Subject...
2M Research Services,Statistician, This position will be responsible for designing and conducting statistical analyses on data collected from complex sample designs as well as large scale...
Chenega Corporation,Data Scientist- Journeyman," Bachelor's Degree in a quantitative discipline such as data science, mathematics, statistics, earth science, GIS, computer science, physics or other scientific..."
Concurrent Technologies Corporation,Principal Data Scientist," The qualified applicant must possess Bachelor of Science degree in Computer Science, Engineering, or similar field with 10 or more years of experience or a..."
SAIC,Telecommunications Network Research Analyst Job, Research open source and classified data sources. Demonstrable experience in data collection and assessment with analytical tools....
Micro Focus,"Vertica Sales Engineer, Big Data Products"," Expert in Data Warehousing, Big Data, or BI / Analytics. PRESALES ENGINEER, BIG DATA PRODUCTS. You love solving challenging data, analytics, or machine learning..."
General Dynamics Information Technology,Functional Area Analyst - Research Technology," At the direction of the COR, the contractor shall provide resource(s) to establish and maintain a Technology Transfer program office which shall facilitate..."
"Insight Enterprises, Inc.",Sr. Data Engineer, Azure Data Factory. Azure Data Lake and Azure Data Lake Analytics. 4+ years of experience working with data and data analytics developmentwithin the Microsoft...
Zot Inc.,Data Scientist (SME), Job Overview Collaborate with product management and engineering departments to understand company needs and engineer storage requirements Design and...
Federal Reserve Board of Governors,Digital Initiatives Librarian (Knowledge Analyst)- R&S," MLS/MLIS (or a Master’s degree in information science, data science, computer science, or related fields, with proven experience in a library/information center..."
comScore,Data Analytics Engineer," Data Analytics Engineer. This Engineer will be responsible for data architecture, data analysis, design, and development of Cross Platform audience measurement..."
Amazon.com,Data Center Electrical Field Engineer, Provide direct influence over all designs for construction of new Data Centers as well as legacy Data Center upgrades....
"Ferguson Enterprises, Inc.",Workday Reporting Business Analyst," Bachelor’s degree in computer science, data science or business administration. Strong data management principles...."
Array Architects Inc,Artificial Intelligence/Machine Learning Specialist," Advanced degree in computer science, engineering or mathematics. Deep experience with data modeling and analytics solution stacks...."
Asurion,Business Intelligence Analyst," Masters Degree in a quantitative discipline such as Data Science or Predictive Analytics. Bachelor’s in a quantitative discipline such as analytics, engineering..."
Morgan Stanley,"Seeking Associates - Strategic Business Analysis, Data Science/Analytics, Process Validation, Cybersecurity, Fraud, Third-Party Risk, and Technology Risk"," Experience working with large data sets including deconstructing data sets and/or their associated queries. Strategic Business Analysis, Data Science/Analytics,..."
SAIC,Data Analytics Engineer Job," Data Analytics Engineer (Job Number:418474). Develop and implement data migration strategies / plans, logical data models and physical schemas, and metadata..."
Choice Hotels,Senior Analyst Predictive Analytics," Bachelor of Science in Data Science, Econometrics, Math, Statistics, Quantitative Social Science or related major required (Master’s Degree preferred)...."
ManTech International Corporation,Data Scientist/Database Architect, Develop custom data models and algorithms to apply to data sets. Assess the effectiveness and accuracy of new data sources and data gathering techniques....
"Deltek, Inc.",Sr Research Analyst," Assist in market analysis, data synthesis, and report creation. Professional experience in public sector acquisitions, marketing, data collection, business..."
Leidos,Data Scientist," The Data Scientist will perform research on various data sources, to include unstructured data and social media (e.g...."
Virginia Tech Applied Research Corporation,ISR Research Analyst, Conduct comprehensive research on select science and technology topics using openly available data sources....
Engility,Integrated Intelligence Principle Data Scientist," Expertise implementing data science approaches for machine learning and discovery analytics. Bachelors degree in Computer Science, Engineering or related field..."
Praxis Engineering,Data Scientist," Bachelor's degree in quantitative or technical field of study (e.g., statistics, mathematics, computer science, physical science, quantitative social sciences)...."
US Information Technologies,Remote Hortonworks/Big Data Developer- Big Data Engineer," Remote Hortonworks/Big Data Developer- Big Data Engineer. Ability to design HIVE data models using Data modeling tools (ERWin, Visio)...."
Deloitte,Data Scientist (Top Secret Clearance)," Digital Data Science. Thorough understanding of Data analytics and Linux administration (Ubuntu). Serve as a “Subject Matter Expert”, adding interpretive value..."
The Johns Hopkins Applied Physics Laboratory,Research Phycisist / Nuclear Effects Analyst, Producing data and then performing analysis of that data. The Advanced Concepts and Technologies Group in the Combat Systems Branch of the Air and Missile...
General Dynamics Information Technology,Functional Area Analyst - Human Research Protection, Job Description General Dynamics Information Technology – Federal Civilian Division is currently looking for a Functional Area Analyst - Human Research...
"Akima, LLC",Data Scientist- Clearance Required," Technical expertise regarding data models, database design and development, data mining and segmentation techniques...."
BAE Systems,Hybrid Full Motion Video (FMV)/Research Analyst, BAE Systems is the premier provider of Full Motion Video (FMV) exploitation. We are currently seeking high performing analysts to support an operational cell...
Comcast,Software Engineer - Big Data," BS in Computer Science, Computer Engineering or related technical field. Comcast brings together the best in media and technology...."
Jobspring Partners,Big Data Engineer (Scala/Spark), Big Data Engineer. Bachelor’s degree in Compute Science. Strong understanding of data warehouse concepts. Master's degree in Computer Science or related field....
Metron Scientific,Research Analyst," PhD in Computer Science, Mathematics, Applied Mathematics, Physics or Operations Research. The successful candidate will interact with customers, both onsite..."
"Metron, Inc.",Research Analyst," PhD in Computer Science, Mathematics, Applied Mathematics, Physics or Operations Research. The successful candidate will interact with customers, both onsite..."
Eaton Vance,ESG Investment Analyst (Healthcare Sector) - Calvert Research and Management," A strong foundation in applied empirical analysis (experimental work in natural sciences, statistics, econometrics, data science) and facility with manipulating..."
Cubic Corporation,Senior Data Scientist," At least six years of related experience using data mining, data modeling, data integration, machine learning, statistical modeling, and other data science..."
General Dynamics Information Technology,Management Analyst - Research Portfolio Management, This centrally managed database may be hosted on SharePoint or a secure shared drive and shall visually display consolidated and/or specific data....
CGI,Statistician, Do you enjoy working with data and statistics? Prior experience using financial data and with federal consulting....
Vintun LLC,Ops Research Analyst," Business or Public Administration, Management, Economics, Logistics, Supply Management, Math, Operations Research, Science, Engineering, History or English and..."
Accelerated Development & /support (ADS) Corporati...,STEM Program Analyst - Office of Naval Research," Advanced skills in Microsoft Excel to create, update, and extract data from spreadsheets. Develop financial and programmatic summaries, reports, briefings and..."
Amazon.com,Specialist Solutions Architect - Artificial Intelligence and Machine Learning," Deep experience with data modeling and Big Data solution stacks. Experience with predictive analytics, semi- and unstructured data...."
The Johns Hopkins Applied Physics Laboratory,Advanced Concepts Analyst," Demonstrated experience designing analysis plans, constructing modeling environments, performing statistically rigorous data analyses, and communicating results..."
"Navstar, Inc.",Data Engineer, 5-10 years of experience in data engineering and/or database administration. The program has a need for a Data Engineer to support the development of a data...
Research Innovations Inc,Machine Learning / Data Scientist, Experience with data quality and data profiling tools. Developing Big Data and machine learning solutions; Excellent understanding of ETL and data analytics...
Leidos,Program Analyst," Knowledge of methods and techniques common to data science and/or analysis. Knowledge and understanding of science, grants and scientific funding processes...."
Mitre Corporation,Lead Data Scientist (Polygraph Clearance), Lead Data Scientist (Polygraph Clearance) - (00050118). We are looking for problems solvers that use data analytics to develop innovative solutions to...
Service Employees International Union,Senior Database Analyst/Programmer," Thorough knowledge of Python required with data science concepts such as Dplyr for R or Pandas for Python. Works independently, reporting to Deputy Director of..."
KOCH INDUSTRIES INC,Senior Data Scientist (i360), The Data Scientist will discover actionable insights using a large repository of individual-level data....
The Johns Hopkins Applied Physics Laboratory,Tracking and Data Fusion Engineer, Implementing prototype algorithms for tracking and data fusion. Duties for the Tracking and Data Fusion Engineer include:....
"Sevatec, Inc.",Big Data Engineer, Is looking for a Big Data Engineer to join a team of highly motivated and talented engineers tasked with evolving a traditional data warehouse to Big Data and...
Booz Allen Hamilton,Strategic Management Analyst/Expert," Knowledge of security threats and solutions, including countermeasures, or data science. BA or BS degree in Business, Management, Engineering, or Life Science...."
Columbus Technologies and Services,Statistician," Degree or equivalent in a relevant discipline (e.g., Biostatistics, Statistics, Epidemiology, Mathematics, or Computer Science)...."
General Dynamics Information Technology,Functional Area Analyst - Research Portfolio Management, This centrally managed database may be hosted on SharePoint or a secure shared drive and shall visually display consolidated and/or specific data....
"ADG Tech Consulting, LLC.",Data Science," Provide the OHR with innovative methods in data science using advanced mathematical calculations, statistics, data mining, machine learning and experience with..."
Innoplex,Data Thread System Engineer Level 6," Maintaining awareness of commercial data standards and community data standardization activities. This includes systems and data architecture and integration,..."
Engility,TSA Test and Evaluation Operations Research Analyst, Creating test plans and data collection strategies. Writing reports that explain data results and their associated impacts....
Constellation West,Operations Research Analyst," Bachelor's Degree or higher from an accredited college or university in Operations Research, Computer Science, Cybersecurity, Computer Engineering or related..."
Deloitte,Data Security Engineer," Experience implementing Digital Rights Management solutions and Advanced Data Protection tools. 10+ years’ experience with data security within Windows, Linux,..."
Jobspring Partners,Data Engineer," Exposure to Data Science – basic knowledge of statistics, machine learning algorithms. BS in Computer Science or related fields...."
Inovalon,Business Analyst, Master’s degree plus at least one year of related professional experience (or two years of related professional experience if in possession of a relevant...
Booz Allen Hamilton,Data Engineer," Assist with data ingestion, data warehouse architecture, tuning, and the development of Structured Query Language (SQL) queries and perform data conversion in..."
ANSER,Project Execution and Technical Support Analyst," Data science, artificial intelligence, deep learning systems,. SPECIFIC JOB DESCRIPTION...."
DELL,Federal Systems Engineer for Data Protection," Critical Hiring Data. VMware vCloud Suite (Software Defined Data Center –SDDC; Strong understanding of data center operations including production operations,..."
Department of the Army,Operations Research Analyst," Applying and adapting principles and methods for operational research, systems analysis, data analytics and data science;..."
Corporate Brokers,Research Analyst," Work with large and varied volumes of data, leveraging advanced business intelligence and data visualization tools...."
Engility,Senior Data Scientist, In this Data Scientist Position you will:. Collect pertinent workforce data from all 17 IC agencies; Demonstrated ability to present data analysis and provide...
Fladger Associates,Statistician," Report to Senior Statistical Science Director. Experience of Development, programme design and data analysis and interpretation...."
GS Consulting,Operations Research Systems Analyst," Position: Operations Research Systems Analyst State: Maryland City: Fort Meade or Columbia, MDs Position Description Description coming soon. Email info..."
Karsun Solutions LLC,Lead Data Scientist," 15+ years of experience in with Data Science, big data and advanced analytics tools. The lead data scientist is responsible for working with multiple data..."
CACI,Engineer/Research & Development Analyst, Job Description What You’ll Get to Do: CACI is seeking a cleared Engineer/Research &amp; Development Analyst to provide professional and engineering services to...
Mathematica Policy Research,Survey Sampling Statistician," Preferred coursework and/or experience in experimental designs including randomized control trials, quasi experimental studies, propensity score matching and..."
"Onyx Government Services, LLC",Data Scientist/SAS Developer," 5+ years in data analytics, data processing, ETL, database programming and/or data analytics. Strong knowledge of Data Science, quantitative analysis, and..."
ASG Technologies,Product Manager - Competitive Analyst, Experience in Enterprise Content and/or Enterprise Data Science would be helpful but not necessary....
General Dynamics Information Technology,Software Engineer/Data Scientist - Polygraph," Background in data analysis, statistical analysis, machine learning, or data science. Experience developing streaming data processing pipelines...."
CGI,Data Protection Engineer," The Data Protection Engineer will be responsible for the supporting clients in designing, implementing, and maintaining data security solutions mitigate..."
LOCKHEED MARTIN CORPORATION,Systems Engineer - Data Analytics," Data analytics experience. The execution phase includes configuring models, executing simulations, troubleshooting issues and analyzing large data sets in an..."
Ukpeagvik Iñupiat Corporation/Bowhead Family of Co...,Senior Research Statistician, The survey researcher will first have a good understanding of the research questions compiled by NHTSA’s Office of Data Acquisition....
Deloitte,HR Data Engineer, Our team is looking for a colleague to help us with our Cognos Reporting capability. Our client is a high visibility organization within a large intelligence...
comScore,Product Support Analyst, Conducts data investigations and data validations to help clients understand comScore data. Demonstrated experience in data analysis and problem solving with...
"Apogee Integration, LLC",Operations Research Analyst," Proficiency in Applied Math, Operations Research, and Data Science. Computer Science knowledge base. Analyze Data and Simulation results...."
General Dynamics Information Technology,Data Process Systems Engineer - Polygraph," Demonstrated experience supporting large scale data centric, mission facing systems. Bachelors Degree in Computer Science, Engineering or a related technical..."
H2M Group,Statistician/Data Scientist," Extracting meaning from data and creating data. Databases, and data services. And communicate the data insights/findings...."
"Three Saints Bay, LLC",Research Analyst III," Ability to provide record checks, data research and social networking analysis through the use of intelligence and law enforcement databases and search engines...."
Research Innovations Inc,Big Data Engineer," Experience with data quality and data profiling tools. Developing Big Data solutions; If you are a sharp, experienced engineer with demonstrated big data..."
TISTA,"Data Engineer, Sr."," Improve data sharing, increase data re-purposing and decrease the costs associated with data management efforts...."
Booz Allen Hamilton,Data Analyst/Web Developer, A chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition. Data Analyst/Web Developer....
Federal Reserve Board of Governors,Technology Analyst- MA," Be interested in finance, economics, model simulation/forecasting, and data science more generally. Over time, the role may evolve to include the development of..."
OGSystems,"Statistician/Data Scientist - Junior, Mid & Senior"," Bachelor of Science degree or higher in statistics, mathematics, image science, remote sensing, earth science, physical science or related technical or..."
Engility,System Data Scientist, You will handle processing and index requests against high-volume collections of data and high-velocity data streams....
