company,job,summary
Medial EarlySign,Software Engineer, We develop machine learning based decision support tools that expose the hidden layer of information in standard medical data. About us (earlysign.com)....
Google,"Cloud Engineer, IoT"," To this end you will also design and implement IoT solutions for customers using core Google products including Cloud IoT Core, Bigtable, DataFlow, and Cloud..."
CRISPR THERAPEUTICS,Computational Biology Scientist," Proficiency with statistical methods and/or machine learning. If interested and qualified, please include Requisition # 2018-341 in the subject line when..."
Massachusetts Eye and Ear Infirmary,Data Scientist / Healthcare Research Data Analytics," Machine Learning and Artificial Intelligence. The incumbent will be creating various Machine Learning-based tools or processes within Mass Eye and Ear, such as..."
Wayfair,"Product Manager, Visual Search"," Quickly become an expert in AI, machine learning and deep learning. Experience in AI, Machine Learning, NLP or Deep Learning a strong plus...."
Lightelligence,Software Engineer," Experience in Tensorflow, Caffe, and other machine learning frameworks. Lightelligence develops optical chips for high-performance computing tasks...."
General Electric,Position Tracking and Prediction Scientist," Familiarity with machine learning approaches to state estimation. The candidate will leverage existing experience in estimation/information theory, machine..."
BOEING,Human Factors Engineer," Technical background in user interface design, autonomous systems, robotics, human-computer interaction, and/or machine learning...."
Bose,Data Scientist," Proficiency in data science software development using languages and frameworks such as Python, R, MATLAB, Tensorflow, and cloud machine learning engines...."
Biogen,"Scientist I, Biomedical Informatics"," Familiarity with modern computing environments (HPC, AWS) as well as deep expertise in one or more of statistical learning, signal processing, Bayesian analysis..."
managementsolutions,DATA SCIENCE CONSULTANT USA (MA)," Statistical data processing (data mining ) - Predictive modeling using machine learning and data science techniques - Trend modeling (time series, ARIMA models)..."
Raytheon,Staff Scientist I - NLP & Speech Processing," Background in probability, statistics, linguistics, or machine learning. Experience in speech recognition or machine learning toolkits such as Kaldi...."
ClimaCell,New Technologies Data Scientist/ Engineer," Machine learning techniques (neural networks/deep learning, Gaussian processes, etc.), ML software frameworks (TensorFlow, Torch, etc.), statistics, and/or..."
Brigham & Women's Hospital(BWH),COMPUTER VISION ENGINEER / 40 HOURS / DAY / BWH - CARDIOVASCULAR INNOVATION," Experience with machine learning techniques and applied mathematics. 5+ years of total experience in business and/or academia in areas related to data analysis,..."
Raytheon,Principal Investigators / Research Scientists (US citizenship required)," This position requires the eligibility to obtain a security clearance. Except in rare circumstances, only U.S. citizens are eligible for a security clearance..."
Bose,Software Engineer," Python, Java, C/C++, real time systems, embedded systems, sensors, UI design, algorithms, machine learning, IoT, cloud technologies, hardware/software..."
Celect,Data Scientist," Develop novel statistical / machine learning approaches to real world, large scale problems. Experience with developing scalable machine learning solutions with..."
Aptiv,Prediction and Behavior Modeling Research Scientist," Leverage machine learning methods where appropriate. In-depth understanding of common Machine Learning and Deep Learning algorithms (e.g., for classification,..."
Dana-Farber Cancer Institute,Computational Lead Scientist - Translational Immunogenomics Lab, Ability to apply statistical and machine learning techniques to solve “big data” problems. We are seeking a highly motivated and enthusiastic computational...
State Street,"Model Risk Governance, VP"," Possible examples of work product include enhanced Board of Directors reporting, further refinement of the evaluation and assessment of aspects of model risk,..."
Gamalon,Full-Stack Engineer, Intellectually curious and interested in machine learning. Build and deploy back-end systems and pipelines for our machine learning product....
IBM,"Research Software Engineer, Artificial Intelligence", Experience with standard machine learning techniques and frameworks. Experience with machine learning tools and frameworks including but not limited to:....
Lab126,Applied Scientist - Alexa Deep Learning," Solid Machine Learning background and familiar with standard speech and machine learning techniques. Participate in the design, development, evaluation,..."
MIT,"Postdoctoral Associate, Jensen Group"," POSTDOCTORAL ASSOCIATE, Chemical Engineering, Chemical Engineering (ChemE)-Jensen Group, to work in the cross-disciplinary area of machine learning for..."
Dana-Farber Cancer Institute,Bioinformatics Analyst I - Wu Lab, Ability to apply statistical and machine learning techniques to solve “big data” problems. The ideal candidate will have formal training and experience in...
TripAdvisor,Android Engineer - Core Experience, Much of this is being driven with the help of our Machine Learning team. Core Experience is focused on making TripAdvisor a habit for our travelers....
Nuance,Research Scientist," Machine learning, statistical modeling, deep learning, numerical optimization, data mining, algorithm design...."
Neurable,Director of Software Engineering, Experience with Deep Learning and Machine Learning algorithms and tools preferred. You enjoy mentoring and developing junior engineers while constantly learning...
Foreground Security,Principal Investigators – High-Tech Research," This position requires the eligibility to obtain a security clearance. Except in rare circumstances, only U.S. citizens are eligible for a security clearance..."
Circle,Software Engineer, Productize machine learning models and build a world-class automated evaluation system to manage risk exposure while delivering the best possible experience to...
Broad Institute,Data Scientist - Cancer Dependency Map," Strong background in statistics and applied machine learning. The comprehensive analysis of cancer genomes is nearly complete, but leveraging this wealth of..."
State Street,Quantitative Equity Research Analyst," Strong working knowledge of theoretical and practical concepts in machine learning. Intermediate Quantitative Research Analyst, Active Quantitative Equity...."
Northeastern University,"Postdoctoral Research Associate, Movement Neuroscience Laboratory", Strong collaborations with faculty in the Department of Electrical and Computer Engineering offer outstanding opportunities to obtain additional training in...
Wayfair,"Engineering Leader, Developer Experiences", A new area of focus is to leverage machine learning to come up with predictive analytics that have a profound impact on velocity and quality....
Broad Institute,"Postdoctoral Associate, Computational Functional Genomics", The opportunity to employ machine learning and statistics to cutting-edge technology like. The Xavier Lab in the Infectious Diseases and Microbiome program of...
Wayfair,"Associate Director, Product Management - Search"," You will direct a growing, cross-functional team responsible for front-end user experience, back-end infrastructure, research involving natural language..."
Brigham & Women's Hospital(BWH),BIOINFORMATICIAN DATA ANALYST / DAY / 40 HRS / BWH NEUROLOGY, Ability to apply statistical and machine learning techniques to solve ‘big data’. A bioinformatics data analyst position is available in the laboratory of...
The Boston Consulting Group,UX Analyst," The KS team provides overall management of major knowledge management platforms, products and programs, including efforts in areas such as machine learning..."
Kronos Incorporated,Data Scientist," Working knowledge of machine learning methodologies (such as regression, supervised learning, clustering, Bayesian methods, and graphical models)...."
Aurora Flight Sciences,Software Engineer," Experience in machine learning, artificial intelligence, and neural networks. Aurora Flight Sciences is a world leader in the development of highly autonomous..."
Staples,Operations Research Scientist," Using mathematical optimization, statistical analysis and machine learning the individual plays a key role in supporting the development of state-of-the-art..."
Medial EarlySign,Senior QA Engineer, We develop machine learning based decision support tools that expose the hidden layer of information in standard medical data. About us (earlysign.com)....
Keurig Dr Pepper Inc.,Data Scientist II," Data analysis, statistical and predictive modeling, machine learning approaches, clustering and classification techniques, and optimization algorithms,...."
Kantar Health,Senior Biostatistician," Knowledge of Predictive Analytics and Machine Learning techniques is desired, but not required. In the future, perform predictive analysis on the data using..."
Micro Focus,Named Accounts Sales Representative - Dev/Ops Software Products," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. NAMED ACCOUNT SALES REPRESENTATIVE...."
Commonwealth of Massachusetts,"Sr Programmer/Analyst, Pdpp", Knowledge about machine learning theory and algorithms:. Experience in applying machine learning algorithms for natural language processing/generations tasks....
Wentworth Institute of Technology,Assistant Professor," The Department has teaching and research strengths in algorithms, databases, machine learning, networking, operating systems, high performance computing,..."
Wentworth Institute of Technology,Online Adjunct Faculty – Master’s in Applied Computer Science Online Program," Data analysis with statistics and machine learning (statistical tests/parameters, foundational machine learning methods, output evaluation/validation);..."
Northeastern University,"Postdoctoral Research Associate, (SPIRAL)"," Machine learning, statistical signal or image processing, numerical modeling and/or optimization theory and methods...."
TripAdvisor,iOS Engineer - Core Experience, Much of this is being driven with the help of our Machine Learning team. Core Experience is focused on making TripAdvisor a habit for our travelers....
Wayfair,"Director of Engineering, Search", Experience with natural language processing and machine learning. We partner with Data Science on features such as visual search and other machine learning...
UiPath,"Marketing Project Manager, Americas"," 100 years later, UiPath has a grand vision of liberating the human workforce from tedious, boring, repetitive tasks, by means of software robots, artificial..."
Lightelligence,Software Design Engineer (SDK)," Experience in Tensorflow, Caffe, and other machine learning frameworks. Develop deep learning framework compiler for OPU...."
Philips,Research Scientist - Natural Language Processing," Expertise in Applied Machine Learning, Neural Networks and Deep learning for NLP tasks. Developing models for multi-model learning with medical imaging and..."
InterSystems Corporation,Product Innovation Engineer," AI, Machine Learning, or NLP. Particular focus will be in the areas of Machine Learning, Natural Language Processing, and Artificial Intelligence...."
Amazon.com,Senior Applied Scientist-Alexa Deep Learning, Solid Machine Learning background and familiar with standard speech and machine learning techniques. Scientist with a strong machine learning background to help...
Celect,Data Software Engineer," Develop statistical / machine learning approaches to real world, large scale problems. Experience with developing scalable machine learning in an industry or..."
Physical Sciences Inc.,"Embedded Software Engineer, InstantEye Robotics"," Computer vision and machine learning (Qt, OpenCV, ROS). InstantEye Robotics’ Tactical Unmanned Aerial Systems are the systems of choice by military, law..."
Synopsys,Intern (Technical-Engineering), Machine learning and computer vision. Synopsys technology is at the heart of innovations that are changing the way we live and work....
Aspen Technology,Software Developer I, Experience in Data Science/Machine learning is a plus. Aspen Technology is the world's leading supplier of software for optimizing process engineering and...
Elemental,Backend Developer," With Elemental Machines, insights drive advantage. Elemental Machines is supporting their work – from R&amp;D through manufacturing...."
Arcadia Solutions LLC,MA, Experience using statistical modelling and/or machine learning. Join the product development team of a high growth Population Health and Analytics software...
Investment Technology Group (ITG),Quantitative Researcher Developer, Knowledge of data analysis using applied statistical methods and machine learning techniques will be preferred....
Amazon.com,Web Development Engineer - Alexa Data Services," We work closely with internal customers like Machine Learning Science modeling teams, providing the critical data they need to improve Alexa’s Automatic Speech..."
Amazon.com,Senior Applied Scientist," Machine learning, deep learning, knowledge bases, recommendation systems, information retrieval, natural language understanding, robotics, statistics, computer..."
Circle Internet Financial,Software Engineer, Productize machine learning models and build a world-class automated evaluation system to manage risk exposure while delivering the best possible experience to...
"Healthcare Financial, Inc.",ETL Data Integration Specialist / Developer," Experience or knowledge of Machine Learning desirable. The ETL Data Integration Specialist / Developer is responsible for the design, development, testing,..."
IBM,Watson Health Imaging Scientist," Strong experience in Machine Learning, including deep learning and statistical models. 1-3 years’ of experience in Machine Learning algorithms, including deep..."
McKinsey & Company,NLP Analyst," Experience with machine learning concepts, including supervised and unsupervised approaches; Neural network and deep learning experience a strong plus...."
NATIONAL GRID CO USA (NE POWER),Director Automation Solutions Delivery," Experience with advanced automations (Machine Learning, Cognitive reasoning, and Natural Language Processing) preferred. About the Position:...."
S&P GLOBAL MARKET INTELLIGENCE,Quantitative Analyst/Data Scientist," Expertise in Machine Learning, NLP and have data science experience. Quantitative Analyst/Data Scientist...."
Raytheon,Sr Software Engineer II - Artificial Intelligence and Machine Learning, Software Engineer – Applied Artificial Intelligence and Machine Learning. The Software Engineering Directorate is extending its team of software engineers with...
Charles River Analytics Inc.,Senior Scientist - Machine Learning & Probabilistic Modeling," Scientist, Machine Learning. Expertise in probabilistic modeling and machine learning methods. At Charles River Analytics, you will develop and use ideas from a..."
Klaviyo,Data Science Software Engineer," Have experience with or a strong desire to learn statistical, modeling and machine learning techniques. We’re all deeply passionate about learning...."
Workbridge Associates,QA Engineer, This Industrial Automation Start-up in Downtown Boston is changing production via robotics and machine learning. Min:....
Gamalon,Senior Product Designer, Curious about your work/field and interested in machine learning. We are looking for a senior product designer to join our growing team....
McKinsey & Company,Data Scientist," Knowledge of machine learning algorithms and statistical models is a plus. Master's or a PhD degree in industrial engineering, operations research, computer..."
IBM,Watson Health Imaging – Data Scientist," 2 years’ of experience in Machine Learning algorithms, including deep learning and statistical models...."
The Boston Consulting Group,Business Analyst, Experience with machine learning/artificial intelligence and analytics projects a plus. The KS team provides overall management of major knowledge management...
Signify,Applied Machine Learning Scientist PhD REQUIRED," Strong knowledge of AI, deep learning, and machine learning algorithms with proven experience, including strong knowledge of the mathematical underpinning..."
ENGIE Insight,Data Scientist," Create, refine, and verify statistical and machine learning algorithms within the R&amp;D team. Strong mathematical background with teachable knowledge of various..."
EnerNOC,Vice President of Software Engineering," Experience and knowledge of Machine Learning and other AI technologies. Experience in developing products and solutions around Linux, Java, JBoss, IoT, Machine..."
Wayfair,"Product Manager, Analytics"," You love data and have a deep background in enterprise BI, advanced analytics, and/or machine learning. The Analytics Product Management team’s mission is to..."
Resource Technology Partners,Software Engineer (Java / Machine Learning), This is really a Machine Learning / Core Java Dev Role where you will be working with complex data-sets/algorithmic development....
MIT,IT Security Engineer II," Knowledge of DevOps, machine learning, and data analytics concepts; Working at MIT offers opportunities, an environment, a culture – and benefits – that just..."
Harnham,Data Scientist - AI Start-up," Python or R, C++, Tensorflow, Machine learning, visualization tools. Experience developing and implementing machine learning algorithms in a non-academic..."
MIT,Research Scientist/Engineer, Strong background in machine learning and signal processing; The groups collaborate with Lincoln Laboratory and CSAIL (Computer Science and Artificial...
Autodesk,"Business Development Manager, BUILD Space"," In Toronto, applied research in generative design, machine learning, augmented and virtual reality; Business Development Manager, BUILD Space...."
Dana-Farber Cancer Institute,Clinical Data Engineer," Participate in efforts to apply Natural Language Processing (NLP) and/or Machine Learning to predict patient attributes, especially with regard to collection..."
Bose,Cloud data engineer," The ideal candidate has strong data systems and microservices development experience and has worked with modern big data and machine learning platforms, cloud..."
Alpha Software Corporation,Technical Consultant," Experience integrating with technologies such as Big Data, AI, Machine Learning, IoT. Alpha Software is seeking qualified candidates to join our Professional..."
USC,Research Programmer II - Natural Language Processing," They implement state-of-the-art machine learning techniques in consultation with researchers and they contribute to research designs, develop prototype..."
Jebbit,Sr. Product Manager," Jebbit is looking for a passionate product manager to help lead the evolution of Jebbit's Declared Data Platform. You will work closely with Jebbit’s users,..."
Mass Mutual,Full Stack Developer," In contrast with traditional underwriting approaches that rely on linear processes and manual analysis, LifeScore 360 leverages machine learning to instantly..."
"PowerAdvocate, Inc",Big Data Analyst - Developer," 3-5 years of relevant experience in Data Science, Statistics, Econometrics or Machine Learning projects. Our efforts are focused on deploying fully-integrated..."
State Street,Compliance Quantitative Analyst – AVP," In-depth understanding of multivariate statistics, regression models, and machine learning. Compliance Quantitative Analyst – AVP...."
Akuna Capital,Quantitative Developer- Quant Trading & Research," An interest in machine learning, option theory and statistical arbitrage. Akuna Capital is a young and booming trading firm with a strong focus on collaboration..."
Novartis,Bioinformatics Scientist / Computational Biologist / Data Scientist, Experience with machine learning techniques. We are seeking a Bioinformatics scientist to join the Biologics Center group (NBC) at the Novartis Institutes for...
S&P Global,Data Scientist," Applied machine learning (e.g. Natural Language Processing, Machine Learning, Question Answering, Text Mining, Information Retrieval, Distributional Semantics,..."
S&P Global Ratings,Data Scientist," Applied machine learning (e.g. Natural Language Processing, Machine Learning, Question Answering, Text Mining, Information Retrieval, Distributional Semantics,..."
Pfizer,"Sr. Scientist, Computational Biology"," Demonstrated experience applying computational and statistical approaches to deliver insights/hypotheses, e.g. multivariate and machine learning approaches...."
Spotify,Product Manager – Personalization Platform, You have experience working with data scientists and machine learning engineers to set requirements for predictive algorithms....
"Polis, Inc.",Lead Data Scientist," You have hands-on experience implementing production machine learning systems at scale in Java, Scala, Python, or similar languages...."
Wayfair,Director of Forecasting-Inventory Planning, Work closely with the machine learning data science team to continuously improve the forecast. Director of Forecasting....
Broad Institute,Research Scientist I - Hit Triage Lead," Combined with the wealth of genomic information of these cell lines, we are able to utilize machine learning tools to predict genomic features of sensitivity to..."
Amazon.com,Sr Mgr. Systems Architecture," Machine Learning, Distributed Software, Electrical Controls, Robotics, or Automation. Are you inspired by invention?..."
Micro Focus,Senior Business Consultant," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. Senior Business Consultant...."
GoodData Corporation,Sales Engineer," Experience in Predictive Analytics and/or Machine Learning. Rated 32nd Most Successful SaaS Company in the world by Montclare, GoodData is on a mission to..."
Liberty Mutual,Innovation Software Engineer - Solaria Labs, We also focus on applying emerging technologies like machine learning and telematics to improve our insurance-focused business operations....
Barkly,UX Designer, Our patented technology dynamically combines machine learning models and behavior indicators to protect organizations from evolving attacks through an easy-to...
Lab126,"Alexa Machine Learning Science Team - Software Engineer - Cambridge, MA (Kendall Square)"," Info pertaining to Alexa Machine Learning Science Team:. Amazon Alexa Machine Learning Science Team - Software Developer - Kendall Square, Cambridge, MA....."
Amazon.com,ML Solutions Architect- Alexa," Are you passionate about Artificial Intelligence, Machine Learning and Deep Learning? Experience in the field of AI, Machine Learning, Deep Learning and related..."
Resource Technology Partners,Machine Learning / A.I. Software Engineer," Machine Learning / AI Software Engineer. Machine learning, data science, or artificial intelligence. The ideal candidate will have both a machine learning..."
NetApp,Data Scientist," Machine learning algorithms such as clustering, SVM, logistic regression. Bayesian methods), Natural Language processing, and general Machine Learning analysis...."
Google,"Software Engineering Intern, PhD, Winter 2019"," Contribute to a wide variety of projects utilizing natural language processing, artificial intelligence, data compression, machine learning and search..."
Merck USA,"Sr. Scientist, Informatics", Experience with machine learning. Demonstrated experience in machine learning and data science with applications to problems in the life sciences....
Workbridge Associates,Software Development role at healthcare start up in Boston, Experience with Machine Learning or AI. You will be working on this platform using Machine Learning and AI. An emerging startup in the Boston healthcare scene...
Amazon.com,"Software Development Engineer - Alexa AI- Boston, MA", Interested in Machine Learning? We’re building the machine learning platform behind Amazon Echo and other Amazon products and services....
Cambridge Consultants Ltd,Embedded Software Engineer," We work with clients in diverse fields including consumer electronics, radio and communication systems, industrial and surgical robotics and navigation,..."
TripAdvisor,Software Engineer - Core Experience, Much of this is being driven with the help of our Machine Learning team. Software Engineer – Core Experience....
eviCore healthcare,Vice President of Engineering and Data Science," Experience with Deep Learning, Machine Learning and Natural Language Processing algorithms and tools. Demonstrated success with deployment of NLP, machine..."
Oracle,Business Analytics Sales Consulting Manager, The team delivers solutions that are leveraging our comprehensive platform and user-friendly tools to data savvy business users who want to develop and deploy...
Cambridge Consultants,Embedded Software Engineer," We work with clients in diverse fields including consumer electronics, radio and communication systems, industrial and surgical robotics and navigation,..."
Lightmatter,Software Engineer - Systems and Platform," Work with the compiler and machine learning teams to enable low-latency, high-throughput deep learning computation...."
UnitedHealth Group,Full Stack Developer - JAVA," Experience with Big data technologies (PIG, SPARK, HBASE, HIVE, SQOOP, MAPR, Streaming technologies, machine learning libraries)...."
Microsoft,Senior RSDE," 4+ years of experience in applying, implementing, and/or developing algorithms for machine learning, artificial intelligence, or statistics...."
Nuance,Research Engineer," Company Overview At Nuance, we empower people with the ability to seamlessly interact with their connected devices and the digital world around them. We are..."
Northeastern University,Principal Research Scientist," Familiarity with multimodal integration (e.g., EEG/fMRI, DWI/fMRI), machine learning, deep learning and prediction is a major plus...."
Broad Institute,Associate Computational Biologist II - Data Science," Background in statistics and machine learning is preferred. The comprehensive analysis of cancer genomes is nearly complete, but leveraging this wealth of..."
Partners HealthCare(PHS),Senior Bioinformatician, Experience with machine learning algorithms. There will be an opportunity to apply machine learning and statistical analyses on large biological datasets....
McKinsey & Company,"Data Scientist - Travel, Transport and Logistics"," Python, R, SQL, SAS, SPSS, Tableau, advanced Microsoft Excel, R-Modelling and Alteryx for risk adjustment, machine learning or statistical analysis...."
BAE Systems,Principal Machine Learning Research Scientist," Doctorate in Computer Science or Engineering-related discipline with or without professional experience (specialization in Machine Learning, Statistics,..."
BNY Mellon,Specialist Developer," Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine..."
IBM,Watson Health - Senior Visual Designer, Experience with natural language processing or machine learning technology. Ready to transform health care?...
IBM,Watson Health Imaging - Principal Scientist," Strong experience in Machine Learning, including deep learning and statistical models. 8+ years’ experience with solving real-world problems using Image and..."
Bentley University,"Tenure Track Open Rank, Mathematical Sciences"," We seek candidates to add to our strengths in applied statistics, data science, machine learning, and applied mathematics. Department Mathematical Sciences...."
Pluralsight,Sr. Data Scientist," You have a strong foundation in Machine Learning, Computer Science, and Statistics. Pluralsight Iris is the learning intelligence platform built within..."
Partners HealthCare(PHS),Product Manager, The ideal candidate is passionate about healthcare and using machine learning and related technologies to transform patient care....
Micro Focus,Technical Writer Manager," Experience with SQL, databases, and machine learning. Our engineering team solves interesting problems in distributed systems, fault tolerance, optimization,..."
Amazon.com,"Senior Specialist Sales Lead, Database and Analytics"," Create &amp; articulate compelling value propositions around AWS database, analytics, and machine learning services...."
Sanofi,ITS Innovation Market Lead [Digital Technology]," AI / Machine Learning / RPA. With ultimate mandate to turn strategic problems into externally focused innovation briefs, merging them with art-of-the-possible..."
Amazon.com,"Senior Software Developer - AMAZON ALEXA Machine Learning Team - Cambridge, MA", Info pertaining to Alexa Machine Learning Science Team:. Experience developing Machine Learning or Natural Language Understanding products....
McKinsey & Company,"Analytics Fellow - Financial Services Lab, New Ventures"," Advanced knowledge of machine learning /statistical techniques, data mining, (gradient boosting, random forest, deep learning/AI, regression, decision trees,..."
Locke Careers,"Data Scientist, Investment Research"," Expertise with software frameworks supporting scientific computing, data management, mathematical optimization, and machine learning...."
State Street,"Credit Risk, Officer"," Working knowledge in Statistics, Time series analysis and Econometrics, Machine learning and application to stress testing, forecasting, financial data analysis..."
Staples,VP Supply Chain Systems," Data Science or Analytics (machine learning, analytical models, etc.). The VP Supply Chain Systems partners with both the business and technical teams to..."
Charles River Analytics,Scientist - Augmented and Virtual Reality (AR/VR)," Since our focus is to create novel, game-changing technologies, the ideal candidate will thrive in the face of changing or loosely-defined requirements, take..."
Zeta Global,Project Manager," Zeta is a data-driven marketing technology innovator whose SaaS-based marketing cloud helps 500+ Fortune 1000 and Middle Market brands acquire, retain and grow..."
Amazon.com,"Manager, Software Development – Alexa – Cambridge, MA"," Knowledge in Natural Language Understanding and prior work experience in machine learning is a plus. Do you want to work on Alexa, the brains behind user..."
Celsius Therapeutics,"Senior Scientists, Computational Biology", Experience with machine learning algorithms and data mining methods. Celsius Therapeutics is charting a new course of target and drug discovery by understanding...
Avigilon,"Senior Research Engineer, Deep Learning"," Research and develop in cutting edge Deep Learning, Machine Learning and Computer Vision. Hands-on experience in Machine Learning and Computer Vision...."
NDT.com,MACHINE Vision Engineers, Machine learning experience is a plus. Our client company is searching for machine vision software engineers for the inventor and implementer of the Vasculomics...
PatientKeeper,Vice President Sales & Marketing," Going forward, PatientKeeper plans to put advanced computing technologies to work for physicians and their patients by leveraging machine learning and big data...."
Mass Mutual,Sales Manager," LifeScore 360 is a cutting-edge, cloud-based machine learning solution proven to accurately, efficiently and transparently assess life insurance risk...."
Zipcar,Software Engineer - Drupal," Big Data technologies like Hadoop, Cassandra, Apache Spark, machine learning, to make informed business decisions...."
Harnham,Data Scientist," Experience with AI, Deep Learning, and Machine Learning. Machine Learning, Tensorflow, Python, R, Artificial Intelligence...."
BNY Mellon,Product Owner," Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine..."
Klaviyo,Senior Data Scientist, We use a wide variety of data mining and machine learning algorithms. Have a strong fundamental understanding and deep experience with at least a few machine...
Aurora Flight Sciences,Human Factors Engineer," Technical background in user interface design, autonomous systems, robotics, human-computer interaction, and/or machine learning...."
Boomerang Commerce,Senior Account Executive - NE Territory, We are on a mission to deliver machine learning technology and intelligent software to help our customers win....
Massachusetts General Hospital(MGH),Postdoctoral Fellow in Cardiovascular Genomics and Biomedical Informatics, Extraction and modeling of phenotypes using conventional and machine learning algorithms. The laboratories of Dr....
Micro Focus,Data Engineer," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. At Micro Focus, everything we do is based on a simple idea..."
Amgen,Process Development Scientist - Pivotal Drug Product, Experience with advanced statistical/analytical techniques and machine learning algorithms. Amgen is currently seeking a Process Development Scientist with a...
Novartis,"Data Scientist, Chemical Biology & Therapeutics", Experience with current machine learning techniques is a plus. A willingness to learn and to share your learnings....
Pixability,"VP, Engineering", Ideally experience deploying and managing production Machine Learning components using Python / scikit-learn....
Workbridge Associates,Data Engineer," Experience in machine learning, statistical modelling, and deep learning. Use Math, Stats, and Machine learning to derive key insights across various industry..."
Silent Spring Institute,Bioinformatics and Data Science for Public Health," Silent Spring Institute seeks a versatile bioinformatician, data scientist, machine learning expert, or statistician to tackle big data problems in..."
CIBC,Innovation Banking Lead - Managing Director Boston," Must have an understanding of emerging technologies including distributed ledger, artificial intelligence/machine learning, digital payment systems, APIs and..."
Fidelity Investments,Lead Technologist - Natural Language Processing, 3+ years’ experience focused on Natural Language with Machine Learning application preferred. Work to integrate machine learning competency into the production...
Enel Green Power North America,Systems & Process Support Specialist, Assist in the integration of third party solutions for advanced analytics and machine learning applications....
Wayfair,Technical Product Manager," From simple customer facts (geolocation, recent purchases) to identifying users across devices to complex predictive segments resulting from machine learning,..."
Foreground Security,Manager II Info Sys Technology, The Mgr. II Information Systems Technology position is for the team leader of the AOC Pivotal Cloud Foundry Platform Operations team. This team of Platform...
Takeda Pharmaceutical,"Scientist II - Microbiome Informatics – Cambridge, MA"," Must have deep knowledge and working experience to apply advanced machine learning methods such as Hidden Markov Chain, Support Vector Machines, Bayesian..."
Lose It!,Senior Software Engineer," Is at the forefront of health and fitness, corporate wellness, machine learning, nutrigenomics and mobile and cloud computing...."
Aetna,Data Engineering Scrum Master -53006BR," Leveraging your expertise in Big Data, IoT, Native Cloud Engineering, Machine Learning &amp; Deep Learning, you will join the product team that will deliver the..."
NATIONAL GRID CO USA (NE POWER),Lead Analytics Business Partner," Familiarity with machine learning algorithms, database architectures, and software development methods. The Lead Analytics Business Partner facilitates the..."
KPMG,"Director, Life Sciences - Digital Solutions"," Experience in emerging technologies including Cognitive, Machine Learning, RPA, Data &amp; Analytics, Blockchain and IoT...."
Aetna,"Dir., Data Engineering"," Bachelor's degree or equivalent work experience in Computer Science, Engineering, Machine Learning, or related discipline...."
Pfizer,"Principal Scientist, Computational Biologist"," Demonstrated experience in designing and applying computational approaches to deliver insights and hypotheses, e.g., multivariate, Bayesian and modern machine..."
Diverse Lynx,Data Scientist, Build complex statistical models that predict behavior and improve over time with additional data and learnings.Become an expert in building models in languages...
Enel Green Power North America,"Manger, Systems and Process"," Lead the integration of data analytics tools and techniques, including supporting third party solutions for advanced analytics and machine learning...."
Amazon.com,Sr. Software Development Engineer, Experience implementing and deploying machine learning models into a production environment. Our team combines machine learning with more traditional...
CBRE,Software Engineer, Machine learning interest a plus. We’re looking for a software engineer to help expand our existing platforms and develop new features and products....
Amazon.com,Software Development Engineer - Alexa Applied Modeling & Data Science," The Applied Modeling and Data Science team is seeking a talented, self-directed Software Development Engineer to build a world class data &amp; data analytics..."
Houghton Mifflin Harcourt,Staff Software Engineer," Demonstrated examples of adopting new technologies and methodologies such as functional programming, distributed computing, machine learning, advanced data..."
NATIONAL GRID CO USA (NE POWER),Software Engineer," R&amp;D on the latest technologies, including Virtual Reality, Drones,Wearables, Artificial Intelligence, Machine Learning, etc. About the Position:...."
Amazon.com,Senior Applied Scientist- Alexa, Experience with statistical modelling / machine learning. Experience with various machine learning and modeling techniques and parameters that affect their...
Circle,"Software Engineer, Risk"," Machine learning algorithms experience. As a Risk Engineer at Circle, you’re part of the team creating the rules engine framework and productizing machine..."
Pfizer Inc.,"Postdoctoral Fellow, CTV / I&I"," Grasp of advanced machine learning / deep learning methods, computational statistics, and probabilistic modeling...."
Amazon.com,"Software Engineer - Cambridge, MA - Alexa AI", Interested in Machine Learning? We’re building the machine learning platform behind Amazon Echo and other Amazon products and services....
The Boston Consulting Group,Strategic Product Designer," The KS team provides overall management of major knowledge management platforms, products and programs, including efforts in areas such as machine learning..."
Signify,Principal Artificial Intelligence/Machine Learning Scientist (director level PhD REQUIRED )," These technical skills include, but not limited to, regression techniques, neural networks, decision trees, clustering, pattern recognition, probability theory,..."
Philips,Research Scientist - Data Analytics," Experience with machine learning libraries and programming languages (Python, R). Apply wide array of analytic skills including machine learning, statistics,..."
Sanofi,Principal Research Associate -Informatics," Machine Learning (eg TensorFlow). The person in this position will work as part of the Molecular, Expression and Screening Technologies (MEST) Group within..."
UnitedHealth Group,Senior Graph DB Engineer," Machine Learning (Python, R, Spark, etc.). Experience in Hadoop, Elastic Search, Machine Learning technology stack (Python, R, Spark, etc...)...."
