company,job,summary
"Williams-Sonoma, Inc.","Vice President Product Management, Pottery Barn Brand & Innovation"," In the short term, you and your team will be experimenting with conversational commerce, artificial intelligence / machine learning, augmented/virtual reality,..."
Workbridge Associates,Machine Learning Engineer, Experience developing machine learning algorithms in production. Pre-IPO talent software startup in the city is hiring a mid-level Machine Learning (ML)...
Domino Data Lab,Corporate Controller, Domino ( https://www.dominodatalab.com/ ) has an ambitious vision for data science and machine learning. Our platform helps data science teams accelerate...
Uber,Sr. PMM - Uber Eats - Marketplace," This work impacts people’s lives - whether it’s making food delivery more affordable, ensuring couriers have a reliable way to work, or that a restaurant’s food..."
Google,"Software Engineering Intern, MS, Winter 2019"," Web application development, Unix/Linux environments, mobile application development, distributed and parallel systems, machine learning, information retrieval,..."
Honor,Controller," This unique approach is powering our huge growth - we have cutting-edge machine learning, a beautiful, well-designed app, and industry-leading design, paired..."
Caring.com,Associate Product Manager," You'll be working on any number of our core applications, which include a high traffic website, a homegrown call center CRM and dialing platform, a rich..."
Twitch,Applied Scientist - Recommendations," Design, prototype, and implement Machine Learning (ML) recommendation products, leveraging Deep Learning (DL), computer vision (CV) and Natural Language..."
AAA,"Operations and Strategy Analyst, GIG Car Share"," As an example, you will get your hands dirty further developing our fleet optimization tool that leverages machine learning while working with our call center..."
Google,"Research Scientist, Google Brain (United States)", Participate in cutting edge research in machine intelligence and machine learning applications. From creating experiments and prototyping implementations to...
Castle Global,Sales Development Representative," You have an interest in sales and business development, as well as our machine learning platform Hive AI. We then use this data to build machine learning models..."
Google,"Policy Enforcement Manager, YouTube Trust and Safety"," Analysis and feature extraction of data, Machine Learning model development, etc), from creation to delivery consistently...."
Square,"Senior Product Analyst, Seller"," Apply a diverse set of tactics including statistics, quantitative reasoning, and machine learning, to solve problems as well as independently research and..."
Gap Inc. Corporate,Associate Data Scientist Internship - Customer Data & Analytics," Undergraduate, graduate, or PhD student with one year or less left to graduate in Data Science, Statistics, Mathematics, Computer Science, Machine Learning,..."
Harnham,Deep Learning Scientist, Experience building and deploying machine learning models. This is a fantastic role for anyone looking to utilize their skills in machine learning and deep...
"lvl5, Inc.",Technical Recruiter," Direct experience hiring for Python, artificial intelligence, machine learning, mapping, and robotics applications...."
TEECOM,Associate - Audiovisual, Utilizing machine learning. TEECOM | the tech in architecture®....
Google,"Digital Experiences Producer, Google Cloud Marketing"," With strong Google differentiation in data analytics and machine learning, security, application development and collaboration software, we’re well on our way -..."
Salesforce,"Account Executive, Einstein Analytics"," Einstein Analytics combines dynamic, interactive data visualization with the power of machine learning to deliver insights and data-driven applications for..."
CircleUp,Head of Risk & Analytics, CircleUp harnesses the power of machine learning and predictive analytics to discover some of the fastest-growing companies in the consumer &amp; retail sector and...
Quantcast,Senior Workplace Security and Operations Specialist," Fueled by live data drawn from more than 100 million web and mobile destinations, Quantcast applies machine learning technology to help marketers, publishers,..."
AgilOne,SQL Developer," We leverage the latest technologies in big data, machine learning and data quality management to deliver an enterprise-grade, scalable and high performance tool..."
Scaleapi,Customer Success Manager," By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what humans can do...."
HeartFlow,Research Scientist - Machine Learning and Image Analysis, Machine learning (Deep learning). Solving cutting-edge scientific and technical challenges related to doing machine learning (deep learning) with a large amount...
Harness.io,Technical Customer Success Manager," Harness uses a unique machine learning and AI-based approach to continuously verify the performance, quality and security of highly complex software systems,..."
Make School,Data Science Instructor," Strong understanding of machine learning, statistics, and data analysis. We are looking to hire a Data Science Instructor and Curriculum Engineer to join our..."
SigOpt,Research Engineer," Graduate degree and/or extensive background in machine learning, optimization, applied mathematics, statistics, or equivalent...."
Harness.io,Technical Support Engineer," Harness uses a unique machine learning and AI-based approach to continuously verify the performance, quality and security of highly complex software systems,..."
"Pandora Media, Inc.","Senior Software Engineer, Machine Learning"," Experience with data science, machine/deep learning algorithms and/or statistical modeling. At Pandora, we're a unique collection of engineers, musicians,..."
Twitch,Backend Software Engineer - Recommendations," Interest in machine learning. Background working with machine learning systems. Work on a large-scale recommendation system, consisting of deep learning..."
Oath Inc,Research Engineer," In Deep Learning, Computer Vision, Multimedia, Machine Learning, AI or a related field. Hands-on experience with deep learning frameworks:...."
Brightidea,Data Scientist, Experience with full machine learning pipeline:. Ability to implement machine learning algorithms from scratch....
Credit Karma,Recommendation System Analyst, Interest in learning about how we make billions of predictions each day using Machine Learning at Credit Karma....
Scaleapi,Product Designer," Experience in machine learning. By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what..."
Feedzai,Sales Development Representative (SDR), You are eager to use your experience as an SDR to propel an innovator in machine learning fraud prevention and protect consumers everywhere....
Twitter,"Product Manager, Media Understanding", You have at least a working knowledge of Computer Vision and Machine Learning basics. Working with an expert team of machine learning researchers and...
Macy's,"Engineering Manager, Machine Learning (macys.com)", This person will need to have strong Java and Machine Learning skills. Background in Machine Learning/Artificial Intelligence....
ClearScale LLC,Cloud Technology Sales Representative," Clients come to us for our deep experience with Big Data, Containerization, Serverless Infrastructure, Microservices, IoT, Machine Learning, DevOps and more..."
TEECOM,Associate - Telecom, Utilizing machine learning. TEECOM | the tech in architecture®....
Scaleapi,Communications and PR Manager," By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what humans can do...."
Apple,"Siri - Software Engineer, Data Platform Team"," Machine learning infrastructure. Siri’s universal search engine powers search features across a variety of Apple products, including Siri, Spotlight, Safari,..."
"Turnitin, LLC",Principal Machine Learning Scientist," (with backgrounds in statistics, machine learning, NLP, and learning science) explores, invents, and engineers...."
High Lantern Group,"Analyst, Issue Analytics"," Exceptional candidates will have experience with Shiny apps, familiarity with SQL, and/or leveraging machine learning algorithms...."
Castle Global,Business Development Associate," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
Square,"Product Marketing Analyst, Payments"," Hypothesis formation, data model design, logging, ETL, validation, analysis, machine learning, visualization, and presentation...."
Upstart,Data Scientist - Machine Learning / Deep Learning Specialist," 2+ years professional experience developing and implementing machine learning models. Experience with machine learning tools such as scikit-learn, XGBoost, and..."
StreetLight Data,Data Scientist," Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.). StreetLight Data is seeking a creative, versatile,..."
Planet,Executive Assistant," Customers and users across the globe use Planet's data and machine learning-powered analytics to develop new technologies, drive revenue, power research, and..."
Planet,"Account Manager, North America"," Customers and users across the globe use Planet's data and machine learning-powered analytics to develop new technologies, drive revenue, power research, and..."
C3 IoT,Customer Success Engineer," The candidate must demonstrate an interest in advancing their career in application development, machine learning, data integration and consulting...."
Quantcast,"Head of Product, Targeting"," As the real-time pulse of the Internet, Quantcast uses machine learning to drive human learning. Partner successfully with cross functional team of Machine..."
Optimizely,Senior Software Engineer - Machine Learning, You have experience with distributed systems to adapt machine learning approaches from simulation to prototypes to production;...
PubMatic,Machine Learning Engineer," We are looking for a strong Machine Learning Engineer - a proven 'doer' to develop, implement and extend data-intensive machine learning software for real-time..."
iRhythm,Product Designer, Our focus on learning gets us out in the field and gathering feedback from our users – a key part of our process....
Cruise Automation,Senior Machine Learning Engineer," Experience with machine learning and classification, LIDAR, deep learning, or geospatial databases. Implement cutting edge machine learning techniques in object..."
Sustainable Recruitment Concepts,MACHINE LEARNING SCIENTIST, Develop and implement advanced machine learning algorithms. MACHINE 2 MACHINE SCIENTIST | ENGINEER. Develop and implement advanced machine learning on synthetic...
Lawrence Berkeley National Laboratory,CASCADE Extreme Weather Postdoctoral Scholar," This position calls for an individual with experience in extreme weather/climate phenomena, climate modeling, and potentially machine learning methods...."
Autodesk,"Chief of Staff, Engineering Practice"," To get there we are deploying the most advanced capabilities available for cloud computing, machine learning, and user interaction design to solve some of the..."
Lawrence Berkeley National Laboratory,Transportation Computational Research Scientist, Our goal is to enable large-scale experiments that will enable machine learning of the emergent complex non-linear dynamics....
TEECOM,Associate - Security, Utilizing machine learning. TEECOM | the tech in architecture®....
Sentient Investment Management,Quantitative Portfolio Manager," An advanced degree in a scientific field, preferably with training in AI/Machine Learning. Sentient Investment Management is a hedge fund manager that develops..."
Amazon.com,AWS Automotive/ Connected Car Senior Consultant," Understanding of AWS Services such as IOT, Greengrass, Machine Learning EC2, and S3. Do you have global technology consulting experience deploying technologies,..."
Twitter,Data Scientist," PhD or MS in computer science, machine learning, or statistics. Our team optimizes the ad delivery engine, manages demand/supply, and improves product outcomes..."
Tesorio,Head of Data Science," [Deployment Experience] Deployed large-scale, production machine learning systems. [Modeling / ML] Excited by solving hard technical statistical modeling and..."
Shippo,Data Engineer," Machine learning infrastructure such as Tensorflow or MXNet. Implement and maintain machine learning systems (feature generation, learning, evaluation,..."
Twitter,"Data Scientist, Product"," The Analytics team’s mission is to empower product and business through impactful and creative applications of experimentation, machine learning, and data..."
Exabeam,Sales Operations Analyst," The Exabeam Security Intelligence Platform uniquely combines a data lake for unlimited data collection at a predictable price, machine learning for advanced..."
Electronic Arts,Data Scientist I," Analyze large data sets to identify behavior trends among users using quantitative, statistical and machine learning techniques. Electronic Arts Inc...."
Square,"Product Manager, Risk"," Developed distributed systems and infrastructure related to machine learning or knowledge graphs. One of our most important assets is trust - as a seller, the..."
Microsoft,Software Engineer 2," Preference will be given to candidates with experience in Scala/Java, machine learning, natural language processing, or technically-focused tools such as IDEs,..."
"Magic Leap, Inc.",Deep Learning Systems Engineer," Magic Leap is looking for a passionate, talented, and inventive Senior Deep Learning Engineer with a strong machine learning background to help build industry..."
JUUL Labs,"Algorithms Engineer, R&D", Knowledgeable about machine learning/data science. JUUL's mission is to improve the lives of the world's one billion adult smokers by driving innovation to...
"GenapSys, Inc.",Head of Genomics," Learning and growth opportunities. Our proprietary technology integrates advanced electronics, molecular biology, fluidics and data analytics and machine..."
Thrive Global,Data Science & Engineering," You’ll use analytics, machine learning and statistical methods to prepare data for use in predictive and prescriptive modeling...."
Clarivate Analytics,Data Scientist, Researches and identifies Machine Learning (ML) and Natural Language Processing (NLP) methods and algorithms to solve specific problems to improve user...
Clarity Insights,"Data Analyst - Consultant - San Francisco, CA"," I have a million things to share about why that may change and why that must stay the same for now, but here’s a suggestion – if you LOVE Cloud Computing for..."
Seasoned,Data Engineer," In the past year we have built an entire data infrastructure, including a data warehouse, data flows to synchronize databases, a machine learning application, a..."
Narvar,Software Engineer Internship," You'll be exposed to challenges that span the breadth of computer science including machine learning, A.I., distributed computing, big data processing, and..."
thredUP Inc,Front-End Engineer - Outbreak Team," Online, HollywoodReporter, and other media outlets to using machine learning models to drive our promotional experiences on our website and in our mobile apps...."
Cruise Automation,Frontend Engineer, Experience or interest in machine learning technologies. Work closely with machine learning engineers to enable R&amp;D efforts and improve existing systems....
SigOpt,Product Marketing," Shape a new machine learning software category. This holds particularly important implications for machine learning and artificial intelligence, where early..."
LoanSnap,VP of Engineering," Using AI and Machine Learning, we both delight the consumer with a process that saves them time and ensures they get the right loan for their financial..."
Directly Software,Field & Demand Generation Manager," Our Crowd-Powered AI platform combines machine learning and gig work to transform and scale customer service for world-class companies like Autodesk, LinkedIn,..."
Stride Search,Computer Vision/ Machine learning Engineer," Design, train and evaluate various machine learning systems for use in object detection. We're looking for a computer vision expert to build core technology..."
Genentech,Clinical Imaging Analyst-TERM Position, Familiarity with machine learning and deep learning algorithms. Considering local candidates only....
Credit Sesame,Senior Data Analyst," Exposure to Statistics, Econometrics, Data Science, and Machine Learning concepts and tools. Credit Sesame is the nation’s only full-lifecycle credit management..."
Google,"Developer Advocate, Firebase and Games"," This includes everything from Cloud Firestore (our NoSQL database in the cloud) to Performance Monitoring and Crashlytics, to a nice suite of Analytics, A/B..."
AKQA,Analytics Lead," Data science is one of the fastest growing disciplines at AKQA with executive support, a global team, a big data stack, and a wide range of capabilities..."
Credit Karma,Senior Machine Learning Engineer," 2+ years of experience with Machine Learning. As a Senior Machine Learning Engineer, you’ll be a member of a team of Machine Learning Engineers working on big..."
Google,Software Engineer," Web application development, Unix/Linux environments, mobile application development, distributed and parallel systems, machine learning, information retrieval,..."
Amazon.com,Software Engineer | Twitch," Our team is looking for fresh and innovative ideas to overcome a range of distributed computing, computer vision, machine learning and information retrieval..."
Google,"UX Engineer, Immersive Arts (Daydream)", Experience with machine learning models. By applying to this position your application is automatically submitted to the following locations:....
LiveAction,Purchasing Manager," We solve complex problems using machine learning, visual analytics, digesting millions of data points to deliver service assurance across enterprise..."
Amazon.com,"Senior Specialist Sales, Database and Analytics"," Create &amp; articulate compelling value propositions around AWS database, analytics, and machine learning services...."
Quantcast,Product Designer," Using machine learning to drive human learning, Quantcast provides brand marketers and publishers with meaningful audience insights, predictive targeting and..."
Castle Global,Account Executive - Hive Data," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
Planet,"Business Development Manager, Analytics and Machine Learning", At least 3-5 years of relevant Business Development experience in Analytics and Machine Learning industries....
Macy's,"Senior Engineer, Machine Learning (macys.com)"," Deep knowledge of machine learning, information retrieval, data mining, statistics, NLP or related field. Our work is real-time where the machine is learning..."
SigOpt,Customer Success Manager," Knowledge of machine learning techniques and tools (Python, keras, mxnet, AWS, etc). Help us build our customer onboarding, engagement, and renewal process...."
Presto US,Backend Infrastructure," Python data science and machine learning libraries, such as SciKitLearn, Theano, NumPy, SciPy, and Panda. Are you an amazing developer looking to improve entire..."
Moogsoft,Information Developer - Technical Courseware, Write and maintain education content to teach Moogsoft products and machine learning technology. Moogsoft is the creator of Moogsoft AIOps - a next generation...
DocuSign,Senior Data Analyst," Exposure to Statistics, Econometrics, Data Science, and Machine Learning concepts and tools. Senior Data Analyst...."
TEECOM,Designer, Utilizing machine learning. You like being challenged and learning new things. TEECOM | the tech in architecture®....
Lattice Engines,Architect," Expertise in Hadoop, NoSQL, data mining/machine learning, web scraping, text mining, search technology, and ad network, etc...."
Adobe,Software Developer," Basic understanding of Machine Learning concepts. Adobe's Photography Team is seeking a highly motivated, energetic, self-organized Software Developer to join..."
Amazon.com,Senior Software Development Engineer (Machine Learning), As a Machine Learning Engineer you will collaborate with scientists on developing and evaluating machine learning models using large datasets such as audio...
Coffee Meets Bagel,Director of Data," Product analytics, marketing analytics, predictive modeling, web/app analytics, A/B testing, customer lifetime value, customer profiling and segmentation,..."
"Pandora Media, Inc.",Marketing Analyst," Familiarity with machine learning concepts and applications. At Pandora, we're a unique collection of engineers, musicians, designers, marketers, and world..."
Brighterion,Solutions Engineer - Brighterion, Brighterion is an award winning Artificial Intelligence and Machine Learning Company recently acquired by Mastercard....
C3 IoT,Forward Deployed Solution Leader," 4+ years of work experience, including 2+ in management consulting, with experience in machine learning, big data analytics, data science and cloud computing...."
Google,"Data Scientist, Engineering", Applied experience with machine learning on large datasets. By applying to this position your application is automatically submitted to the following locations:...
SAP,"Intern, Technical Development for Corporate Strategy Group"," The work will include working with a variety technologies and SDKs in areas as Big Data, Machine Learning, Chatbots, AR/VR, IoT, DBaaS, Drones and more...."
C3 IoT,Alliance Director – Google Cloud," Understanding of big data analytics and AI/machine learning concepts. C3 IoT meets an urgent and fast-growing demand for enterprise scale Big Data, AI, and IoT..."
Zeta Global,VP Sales," Zeta is a data-driven marketing technology innovator whose SaaS-based marketing cloud helps 500+ Fortune 1000 and Middle Market brands acquire, retain and grow..."
Domino Data Lab,Engineering Leader - Launchpad, Domino ( https://www.dominodatalab.com/ ) has an ambitious vision for data science and machine learning. Our platform helps data science teams accelerate...
Exabeam,Supply Chain Director," The Exabeam Security Intelligence Platform uniquely combines a data lake for unlimited data collection at a predictable price, machine learning for advanced..."
Quantcast,"Account Executive, Inside Sales"," Using machine learning to drive human learning, Quantcast provides brand marketers and publishers with meaningful audience insights, predictive targeting and..."
Autodesk,"Senior Operations Analyst, Autodesk Education Experiences"," Machine learning and AI, new means of production like 3D printing, easier access to capital, and changing consumer demand are key drivers of this disruption...."
Rev.com,Digital Marketing Coordinator," What the verticals have in common is the work can be done anywhere, and software can transform them, via marketplace methods, productivity improvements, and..."
Yelp,Software Engineer - Productivity Engineering," Experience working with Data Science or Machine Learning teams. Yelp connects people with great local businesses, and local businesses know it...."
Chime,Data Scientist ML," Build production fraud and transaction based machine learning models; 3+ years industry experience or PhD in related field (Computer Science, Statistics,..."
Alation Inc.,Outbound Sales Development Representative," Machine Learning Data Catalogs, Q2 2018, and were recognized by the World Economic Forum as a Technology Pioneer in 2015...."
Exabeam,Quality Engineer," The Exabeam Security Intelligence Platform uniquely combines a data lake for unlimited data collection at a predictable price, machine learning for advanced..."
Genentech,"Informatics Analyst, Development Sciences Informatics", Act as a consultant and assess and apply new machine learning methods to specific problem domains. Solid understanding of key machine learning concepts and...
"Niantic, Inc.",Data Scientist," BA/BS in statistics, applied mathematics , economics, computer science, machine learning or related field. Do you want to help connect people all over the world..."
Niantic Labs,Data Scientist," BA/BS in statistics, applied mathematics , economics, computer science, machine learning or related field. Do you want to help connect people all over the world..."
Code Pilot,Software Developer, Develop machine learning pipelines and put your models into production. Who we are:....
Splunk,Senior Engineering Manager - Machine Learning, You have experience or a strong interest in using machine learning techniques to improve outcomes of a given software system....
Zignal Labs,Enterprise Account Development Representative," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Caring.com,Associate Product Manager for Data," You'll also be working with engineers, product managers, data scientists and our machine learning team to ensure that the data produced by our new features and..."
Macy's,"Lead Engineer, Machine Learning (macys.com)"," Deep knowledge of machine learning, information retrieval, data mining, statistics, NLP or related field. Our work is real-time where the machine is learning..."
Google,"Sales Engineer, AdTech, Google Cloud"," Experience with Machine Learning (regression/classification, supervised/unsupervised learning). By applying to this position your application is automatically..."
Dropbox,Senior Product Manager - Machine Learning Platform," In this role, you will leverage our years of internal Big Data and Machine Learning investments to build out our internal ""ML Platform""...."
Sony Interactive Entertainment PlayStation,Senior Machine Learning Engineer, Senior Machine Learning Engineer. MS with a specialization in machine learning and hypothesis testing. The Senior Machine Learning Engineer within the cloud...
Affirm,Quantitative Markets Senior Analyst, Experience building statistical and/or machine learning models. Do you love finding ways to make data-driven decisions?...
Allstate,Sr. Data Scientist - NLP & Deep Learning," Experience developing natural language processing/understanding, machine learning, or artificial intelligence algorithms/models required...."
Exabeam,IT Helpdesk Engineer," The Exabeam Security Intelligence Platform uniquely combines a data lake for unlimited data collection at a predictable price, machine learning for advanced..."
DataFox,Sales Development Manager, DataFox's machine learning and natural language processing algorithms structure data on millions of businesses and deliver reliable insights into the workflows...
Twitter,Software Engineer, Familiar with Machine Learning and/or Deep Learning. You will be a cornerstone in transforming Twitter through machine learning....
Adobe,"Senior Manager, Applied Machine Learning", EXPERIENCE IN MACHINE LEARNING TECHNOLOGIES. Strong grounding in machine learning theory and recent advances in deep learning....
Castle Global,Business Operations Manager," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
"Dialpad, Inc.",NLP Engineer," Solid experience with machine learning packages such as Tensorflow, Torch, Theano, and Chainer. Advanced degree in Language Processing, Computer Science,..."
Moody's Analytics,Assistant Director – Research Associate, Experience in machine learning with optimization algorithms. Conducting sophisticated theoretical and empirical research on measurements of credit risk by...
Amazon.com,Software Development Manager, Experience with machine learning and feedback loops. Are you a software development leader who wants to help build a strategic area within Amazon?...
Castle Global,Frontend Engineer," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
California State University,Engineering (PS #00006032)," Computer architecture, VLSI, digital signal processing, machine learning, embedded systems, or digital circuits...."
University of California Berkeley,Assistant Researcher-Epidemiology-School of Public Health," At the same time, the ideal candidate also has a passion for fieldwork and data collection, working in global settings (particularly in sub- Saharan Africa),..."
Zignal Labs,Implementation Consultant," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Wish,Data Analyst," Understanding of statistics and machine learning techniques (e.g., hypothesis testing, regressions, decision trees, clustering, etc.)...."
System1 Biosciences,Lab Operations Director," Founded by professors from Columbia University and UCSF along with experienced Silicon Valley technology entrepreneurs, we combine novel biotechnology,..."
Uber,"Product Manager - Maps - Sensing, Inferencing, and Research"," Experience applying Machine Learning to motion sensor or other time series data. We are building data pipelines that ingest huge volumes of sensor data (GPS,..."
Zillow Group,Software Engineer (Full Stack)," You have experience with data engineering, analytics, streaming architectures, and/or machine learning. About the team...."
Focal Systems,Sales Engineer, Focal solutions consist of powerful devices mounted on shopping carts and in stores that leverage machine learning and computer vision technology....
SigOpt,Software Engineer Backend, Machine learning experience. We're looking for generalists who feel comfortable working on everything from machine learning pipelines to javascript to join our...
Cisco,Senior Machine Learning Engineer - MindMeld Conversational AI," In Computer Science or Machine Learning. As a Senior Machine Learning Engineer, you will be responsible for mentoring, leading and coaching junior members of..."
Scaleapi,Frontend Developer," By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what humans can do...."
SAP,"Hipmunk - Fullstack Engineer, AI and Chatbots", Familiarity with core machine learning techniques and patterns. We foster an environment of personal growth and learning and genuinely care about your well...
"Zendrive, Inc.",Content Marketing Manager, If you believe that the mobile revolution together with machine learning and big data can help transform industries that are lagging behind- you would love what...
Endgame,Senior Threat Researcher, Knowledge or experience of machine learning applied to the information security domain is a plus. Demonstrable passion for cyber security including continual...
Amazon.com,Applied Scientist-Video Game Advertising," Machine learning, statistics, deep learning, Natural Language Processing, recommendation systems, dialogue systems, information retrieval...."
Moogsoft,Sales Engineer (San Francisco), Moogsoft is the creator of Moogsoft AIOps - a next generation approach to IT Operations and Analytics driven by real-time machine learning....
Honor,Frontend Engineer," This unique approach is powering our huge growth - we have cutting-edge machine learning, a beautiful, well-designed app, and industry-leading design, paired..."
Opendoor,Product Manager - Pricing, An understanding of the technical architecture of Machine Learning and Data Science pipelines. 4+ Years in product management with 2+ years building Data...
Twitter,"Software Engineer, Systems"," Experience with working on machine learning systems at scale, data mining, ranking and recommendation systems...."
Tonal,Senior Brand Designer," Hardware, Software, Video Content, AI, and Machine learning. Who We Are...."
Exabeam,Sr. Threat Researcher," Incident response and forensics, reverse engineering, statistical analytics, competitive analysis, log analytics, machine learning approaches...."
Lawrence Berkeley National Laboratory,2019 Luis W. Alvarez Postdoctoral Fellowship in Computing Sciences," Apply now for the Luis W. Alvarez Postdoctoral Fellowship in Computing Sciences, sponsored by Lawrence Berkeley National Laboratory’s Computing Sciences Area...."
Exabeam,Technical Training Program Manager," The Exabeam Security Intelligence Platform uniquely combines a data lake for unlimited data collection at a predictable price, machine learning for advanced..."
Bayside Solutions,Research Associate," Background or experience with Machine Learning or Deep Learning, particularly relating to image analysis, is preferred...."
Cruise Automation,Staff Frontend Engineer, Experience or interest in machine learning technologies. Work closely with machine learning engineers to enable R&amp;D efforts and improve existing systems....
WeWork Global Technology,Software Engineer - BuildingKit," We are looking for experience in large scale data ingestion and real-time streaming pipelines pipelining, machine learning, creation and management of developer..."
Upstart,Growth Analytics Lead - Direct Mail, Upstart is the first lending platform to leverage artificial intelligence and machine learning to price credit and automate the borrowing process....
Lattice Engines,Software Engineer (or Internship exceeding 6 months)," Nice to have - experience in Hadoop, NoSQL, data mining/machine learning, web scraping, text mining, and search technology...."
Oracle,"Sr. Software Developer - Chatbot Platform (NLP / NLU, Machine Learning, AI)"," You have experience in machine learning algorithm development. Software Developer - Chatbot Platform (NLP / NLU, Machine Learning, AI)-18000VZU...."
Oracle,"Software Developer 4 - Oracle Text Search, Analytics and Machine Learning"," Machine learning or analytics course work or experience. In this position, you will be working on the next generation of search and machine learning technology..."
FuelX,"Senior Software Engineer, Machine Learning"," Owning platform automation projects with machine learning technologies from supervised learning to reinforcement learning, from linear regression to time series..."
Amazon.com,Solutions Architect - Amazon Web Services," DevOps, Big Data, Machine Learning, Serverless computing etc. Do you like helping customers implement innovative cloud computing solutions and solve technical..."
Cisco Meraki,Product Specialist - MV (Camera), This groundbreaking family of security cameras utilizes Meraki's cloud infrastructure to deliver easy-to-implement machine learning and computer vision to our...
"Turnitin, LLC",Senior or Principal Machine Learning Software Engineer(REMOTE)," Experience in machine learning, natural language processing, and/or data mining. Our growing research team (with backgrounds in statistics, machine learning,..."
in-tech,Online Services Functional Owner," Write embedded and server side code that performs machine learning. In-tech believes in and offers an outstanding work atmosphere, team spirit and a fun place..."
Ipsy,"Director of Monetization, Growth", Bonus points for familiarity with machine learning for personalization. Ipsy is looking for a proven growth leader with deep experience in eCommerce to head our...
JustAnswer,QA Manager, Quality Assurance Manager JustAnswer is looking for a Quality Assurance Manager to drive scaling for our growing automated testing portfolio. You will be...
AVAST Software a.s.,Data Scientist - IoT Ring," Experience with CNN, RNN, adversarial learning and reinforcement learning. Excellent understanding and experience of supervised and unsupervised machine..."
Uber,Product Manager - Customer Obsession - Loyalty," Collaborate with machine learning team and guide their investments in data analysis for a high impact conversational, prediction, and personalization strategy...."
Scaleapi,Backend Developer, Data Science &amp; Machine Learning:. Building robust machine learning models to automate requests and improve Scaler efficiency....
"Williams-Sonoma, Inc.","Data Scientist, Digital"," Selecting features, building and optimizing classifiers using machine learning techniques. Experience using Python libraries such as NumPy, Pandas, and Scikit..."
Payette Group,Machine Learning Engineer," Strong understanding of machine learning, particularly deep learning, reinforcement learning, probabilistic models, Bayesian statistics...."
Cruise Automation,Radar Signal Processing Engineer," Through Unreal Engine (UE4), LiDAR and Radar Data as well as our Machine Learning systems, our team works with data inputs and outputs, collision engines and..."
ClickTale,"Customer Success Manager, Consulting Services Group- San Francisco"," The pioneer in Experience Analytics, Clicktale marries cognitive computing, machine learning and psychological research to automatically surface issues and..."
Change Healthcare,DATA SCIENTIST, We’re looking for data scientists with a passion for technology to help drive a new generation of data and machine learning enabled services and products to...
drawbridge,Head of Customer Success, We use large-scale AI and machine learning technologies to build democratized solutions for consumer-friendly identity....
Zumper,(Junior) Backend Python Engineer, Scam prevention via machine learning. Zumper is making renting an apartment as easy as booking a hotel....
Payette Group,Data Scientist - Machine Learning," Data Scientist Machine Learning. Experiencein end-to-end big data architecture:pipeline, machine learning environment, and persistent machine learning models..."
,Software Engineer," And rapidly prototype, implement, and test AI alignment ideas related to machine learning. Machine learning experience is not a requirement, though it is a plus..."
Fanatics Inc.,Data Scientist," State-of-the-art machine learning algorithms. Master’s degree in relevant fields such as Statistics, Machine Learning, Computer Science with Artificial..."
-,"Senior Geographic Information Systems Specialist – Parks, Recreation & Neighborhood Services"," Lead innovation toward data-based decision making, utilizing techniques such as predictive analytics, machine learning, or data science to improve departmental..."
Walmart,Data Scientist," Staying current on published data mining, machine learning and modeling techniques and competing technologies and sharing these findings with scientists and..."
Lawrence Berkeley National Laboratory,"Microbiome Analysis, Postdoctoral Scholar", Experience with machine learning. The Department of Energy Joint Genome Institute- DOE JGI (a division of the Lawrence Berkeley National Lab) has an exciting...
Swift Navigation,C++ Software Engineer," Statistics, control theory, machine learning, etc. Growth and learning opportunities from a startup environment include working closely with an international..."
Illumina,Bioinformatics Scientist 1," Algorithm development, data analysis, statistics, modeling, machine learning, computer vision, big data analytics...."
Prosper,Head of Credit Strategy, Who Are We? Prosper ( https://www.themuse.com/companies/prospermarketplace ) is built on a simple idea: connect people who want to borrow money with those...
Kite.com,Full Stack Software Engineer," Kite uses machine learning to help programmers write code. As a Software Engineer, your work would span a variety of areas, including client software, backend..."
Yummly,Creative Director," We've seen great success using machine learning and artificial intelligence to make cooking fun, easy, and personalized...."
Cruise Automation,Research Engineer - Sensor Emulation, We're looking for a Research Engineer with a background in applied Machine Learning and experience in generative modeling....
Orange Silicon Valley,Technology Analyst - Connected Cars," Machine learning/IoT/ robotics/ V2X/GNSS/ Cloud technology stack. As a Technology Analyst – Connected Cars, you will partner with key stakeholders to support a..."
Apple,Siri - Search/Domains Backend Software Engineer, You have experience with large scale search and machine learning systems. The Siri Search team is bringing together domain experts from a diverse array of...
