company,job,summary
Resource Technology Partners,100% Greenfield Project - AWS - Data Pipeline and Data Science, They are building a new Data Based Product and are looking for engineers that have experience working with data pipelines and big data / data science....
Hebrew SeniorLife,Programmer Analyst Research Associate - Aging Brain Center," Major role with data management, programming, and cleaning data. O prepare locked/frozen data set and documentation with data dictionary...."
Klaviyo,Machine Learning Engineer, Our data science team is analyzing large data sets (we’re collecting billions of individual actions every month) and building products that enable our customers...
Harnham,Data Scientist - Predictive Modeling," Data Scientist - Predictive Modeling. As a Data Scientist, you will be required to:. PhD in Computer Science, Physics, Statistics, Mathematics or relevant..."
Lightmatter,Machine Learning Scientist," PhD in computer science, physics, or mathematics required. Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources...."
Harvard University,Statistician/Analyst," And data analysis, visualization and presentation of data. Experience with large data sets; Broad training and good habits in data management and analysis;..."
Jobspring Partners,Data Engineer," Computer Science Degree. In this role, you will be building large scale software and data systems with emphasis on performance and real-time data analytics...."
Wayfair,"Senior Analyst, Customer Experience and NPS"," Degree in Engineering, Data Science, Mathematics, Economics, or other concentrations with heavy quantitative focus...."
Wayfair,"Senior Software Engineer, Pricing Data Preparation & Intelligence"," You care about data. Recent Data Preparation &amp; Intelligence Projects:. Within the Data Preparation &amp; Intelligence space, we collect, manage, and create all of..."
MapR,Data Engineer - Solution Design - Boston," Data Engineer- Solution Design. MapR Data Engineers report to the Director of Data Engineering located at company headquarters in San Jose, CA...."
Mass Mutual,"Senior Data Scientist, Investment Domain"," In this role, you will perform data-driven research, problem solving, and algorithm development through the systematic application of mathematics, statistics..."
Amazon.com,"Sr. Human Resources Business Partner – Alexa, Machine Learning Platform"," Drive informed decision making by using data to identify trends; Supports Talent Acquisition in analysis of sourcing strategy, provides data and feedback of..."
Bose,Lead Data Scientist," Bose is looking for an experienced data scientist to grow and lead its new corporate data science group. The mission of this group is to develop, extend and use..."
TripAdvisor,Software Engineer - Data Engineer," Bachelor of Science in Computer Science, Engineering or equivalent. The Data Warehouse team works closely with our Analytics team to manage all stages of the..."
Bose,Senior Data Scientist," 3 -5 years of experience with the Python data science stack (e.g. In addition to this position, Bose is also hiring Machine Learning Engineers and Data..."
Power Advisory LLC,Research Analyst Internships with Power Advisory," Interns perform and provide support for financial, statistical, technical and economic data collection and analyses, spreadsheet and database creation and..."
Rackspace,Big Data Delivery Engineer (REMOTE) - Professional Services," HDInsight, ADLS, Data Lake Analytics, Event Hubs, SQL Data Warehouse. + Azure – HDInsight, ADLS, Data Lake Analytics, Event Hubs, SQL Data Warehouse...."
Liberty Mutual,Data Scientist or Senior Data Scientist - Solaria Labs," Translate product ideas into well-posed data science challenges, and solve them. Find new markets and novel applications for our core internal data...."
Camp4 Therapeutics Corporation,Data Architect/Engineer," Reports to the Head of Data Sciences. Together with Head of Data Sciences, define the data governance scheme and execute it...."
Natixis Investment Managers,Marketing Automation Analyst, Partner with Data Science to analyze digital engagement data and assist with implementation of lead scoring and more targeted marketing efforts....
Wayfair,B2B Senior Insights Analyst," Work closely with Sales Operations, Product, Marketing, Business Intelligence, Data Science, Category Management, Pricing and other teams to develop and execute..."
McKinsey & Company,Senior Data Scientist - Operations," As a Data Scientist, you will shape the future of what data-driven organizations look like, drive processes for extracting and using that data in creative ways,..."
Workbridge Associates,Data Engineer at Unique Analytics Company in Downtown Boston, Professional experience in Data Science or Data Engineering. Collaborating with data scientists regularly. An analytics company in downtown Boston is looking to...
LogMeIn,Senior Data Scientist, Must be very comfortable running data queries and navigating multiple data sources. The Senior Data Scientist will be responsible for mining data sources to...
Pfizer Inc.,Biomedical Data Engineer," Work with heterogenous, high-dimensional data, crunching data for modeling, data mining, or analysis. And / or clinical data preferred...."
Dana-Farber Cancer Institute,Research Fellow - Carter Lab (Machine-Learning Comp Bio)," A PhD in computer science, engineering, mathematics, physics, or other quantitative fields with a strong computational emphasis...."
Facebook,"Software Engineer, Machine Learning", MS degree in Computer Science or related quantitative field or Ph.D degree in Computer Science or related quantitative field....
MARC USA LLC,Senior Data Scientist," The Senior Data Scientist will own the entire data science spectrum. We are practitioners of Data Science, statistics, machine learning, data visualization and..."
Akamai,Senior Data Scientist," Experience manipulating and cleaning data. Take initiative to keep up with developments in the field of data science, and to independently learn on the job...."
Harnham,Senior Data Scientist, Senior Data Scientist. A company that is growing exponentially are looking to bolster their Data Science team....
Twitter,Machine Learning Engineer," Common data structures and algorithms, profiling/optimization. Realizing this involves work in areas such as machine learning, applied data science,..."
AbbVie,Senior Data Scientist I – Bioinformatics Developer," Experience with relational (SQL) and document (NoSQL) database design, data modelling and data warehousing would be preferred...."
State Street,Quantitiative Analyst," Apply advanced statistics, data science and coding techniques (SAS, R, Matlab, Python and Oracle SQL) to day-to-day model development, production and monitoring..."
Nift Networks,Senior Algorithmic Economist / Data Scientist, Data Science Team. Data Science is the heart and core of our company. We have a strong core team with a deep understanding of algorithmic economics and data...
AbbVie,Data Scientist II – Bioinformatics Developer," Experience with relational (SQL) and document (NoSQL) database design, data modelling and data warehousing would be preferred...."
Commonwealth of Massachusetts,Research Analyst III, Analyzes data to identify high-priority perinatal labs. Sends prenatal data requests to appropriate outside agencies and programs....
Nielsen,Data Scientist, Data Scientist - 16008. Our team in Needham has an opportunity available for a Data Scientist/Senior Data Scientist....
Staples,Sr. Data Science Engineer," Experience working with Big Data frameworks (Hadoop, Spark, Kafka, etc.). 3-5 years of relevant industry experience plus MS / BS in Computer Science, Computer..."
Workbridge Associates,Mid Level Open Source Software Engineer - Python / Kafka / Data Ingestion, A computer science degree would be a big plus. This team builds a platform that analyzes huge amounts of data to allow for specific job recruitment targets....
ABIOMED,Sr. Data Scientist," Strong experience in data collection, experiment development, data cleansing, and data analysis using various software tools (Python, R, sklearn, pandas, numpy,..."
Akuna Capital,Quantitative Researcher- Machine Learning," Masters or PhD in Statistics, Computer Science, Mathematics or similar. The team also collaborates with other Quant and Trading groups on projects that..."
General Electric,Principal Data Scientist, Participate in data science workouts to shape data science opportunities and identify opportunities to use data science to create customer value....
Katalyst Healthcares & Life,Bio-Statistician," Job Description: The Sr. Biostatistician provides statistical support to assigned products or programs, including under supervision response to statistical..."
Pluralsight,Software Engineer - Machine Learning," In Computer Science or relevant quantitative science. Develop robust, scalable production data products based on prototype algorithms developed in Python or R..."
IQVIA,"Analyst, Market Research"," Collect relevant association data. The Market Research Analyst is a professional staff member of BBC contributing to consulting projects through research, data..."
Boston Medical Center (BMC),"Research Finance Analyst, Research Operations (Monday-Friday, 40 Hr Days)"," Under the general supervision of the Manager, Research Finance, the Research Finance Analyst is the key sponsored program financial contact for the..."
Sanofi,"Data and Lab Automation Scientist - Framingham, MA"," In BioEngineering, Computer Science or Physical sciences field (chemistry, physics, biology etc.). Work closely with Bioanalytical R&amp;D and Process Analytics..."
HMS,Sr. Data Scientist, Work closely with data engineers to identify gaps in data availability and quality. Experience identifying data quality issues and working with data engineer to...
Tessella,Senior Data Scientist," At least 5 years of experience applying data science, analytics, machine learning and computational techniques in life sciences or related fields...."
Steward Health Care,Data Warehouse Engineer," Knowledge and some experience with Big Data technologies such as Hadoop, HDInsight, Azure Data Lake. Utilizing industry-leading technologies and modern..."
Cogito Corporation,"Manager, Machine Learning and Signal Processing", Cogito is seeking a talented and experienced leader for its Signal Processing and Machine Learning team. The role is to manage the team's research and...
AIG,Director-Data Scientist," Lead a project team of data scientists, actuaries and business analysts to advance technical pricing capabilities...."
Simply Business,Sr. Insight Analyst, Capture requirements and work with our data engineers to evolve our data sets and data pipelines. Discover new knowledge by using data science techniques to...
Vertex Pharmaceuticals,Scientist Drug Product Continuous Processing, Analyze manufacturing data to identify normal process variation and identify areas for continual improvement....
iRobot Corporation,Full Cycle Data Engineer," Collaborate directly with data architects, product engineers, R&amp;D developers, data scientists, and digital business owners to develop use cases, demo..."
Cimpress,Product Development Data Engineer," Perform exploratory data analysis, take ownership of data resources in Cimba, become the go-to expert in use of Cimba data for Cimpress platform analytics...."
KAYAK,Senior Data Scientist (Marketing), This is a “full-stack” data science role. Our marketing data science team uses that data to better enable KAYAK to share our product with travelers around the...
Novartis,Computational Biologist / Bioinformatics Data Scientist," Experience analyzing and integrating genomic, transcriptomic, proteomic, and phenotypic molecular profiling data...."
"CallMiner, Inc",Sr. Data Scientist," Ability to provide written and oral interpretation of highly specialized terms and data, and ability to present this data to others with different levels of..."
Resource Technology Partners,Data Science Team Lead, Data Science Team Lead. Collaborate with Data Sciences to prioritize and flesh out backlog addressing highest priority Data Sciences production deliverables....
Staples,Principal Data Science Engineer," Experience working with Big Data frameworks (Hadoop, Spark, Kafka, etc.). 5+ years of relevant industry experience plus MS / BS in Computer Science, Computer..."
Wayfair,Manager of Machine Learning - Prod Ops," Strong programming skills relevant to data science:. Work in complex data systems and wrangle data from multiple sources including sales, customer, and..."
Worldpay,Senior Data Scientist, Identifies meaningful insights from large data and metadata sources. The Senior Data Scientist designs and develops methods and systems that have the ability to...
"Cell Signaling Technology, Inc",Product Scientist, Bachelors degree in a biological science (e.g. Consistently follow protocols and be able to produce quality data with minimal instructions on work....
Google,"Software Engineer, Machine Learning"," BA/BS degree in Computer Science or related technical field or equivalent practical experience. MS or PhD degree in Computer Science, Artificial Intelligence,..."
Wayfair,Senior Recruiting Manager - Machine Learning & Artificial Intelligence," At Wayfair, technology and data expertise enable data scientists to transform new web datasets into intelligent machine algorithms that re-imagine how..."
State Street,"SSGA AI Engineer & Data Scientist, VP"," Big data experience; MS or PhD in engineering or a related field (computer science, deep learning, mathematics, Statistics, Physics, Econometrics, Economics)..."
Wayfair,Senior Business Intelligence Analyst," 2+ years of experience in a business intelligence, data science or engineering role. We treat data as a resource;..."
Ginkgo Bioworks,Machine Learning Expert - Computational Biology," MS/PhD or equivalent experience in machine learning, data science, computational biology, bioinformatics, or physical sciences...."
Broad Institute,Machine Learning Scientist I (Neuroscience)," Familiarity with next-generation sequence data analysis tools. Familiarity with next-generation sequence data analysis tools, ideally for Illumina...."
McKinsey & Company,Research Analyst - Healthcare Systems & Services," Qualifications Undergraduate degree required with an outstanding academic record; advanced degree is a plus Basic understanding of the U.S. healthcare sector,..."
Aetna,Sr Data Engineer, Builds data marts and data models to support Data Science and other internal customers. Collaborates with data science team to transform data and integrate...
Aetna,Sr Data Scientist," This is a unique opportunity for someone passionate about innovation in data science, machine learning, and predictive modeling techniques...."
Systems & Technology Research,Machine Learning Engineer," A degree in electrical engineering, computer science, physics, mathematics or a related field. Work with measured sensor data and develop simulation..."
Taino Consulting Group,Senior Drone Software Specialist/Data Scientist," Participates in data governance decisions. Establish a software data platform that has the ability to capture imaging, process maps, and 3D models and..."
Sharon Credit Union,Marketing Research Analyst, Performs monthly third-party data extracts from various Credit Union systems. Tracks and measures product and marketing campaign performance to ensure decisions...
McKinsey & Company,Principal Data Scientist - QuantumBlack," You´ll work in a multi-disciplinary environment mixing highly skilled people in data science, data engineering and design...."
Tessella,Senior Data Scientist / Pre-Sales Support," At least 5 years of experience applying data science, analytics, machine learning and computational techniques in life sciences or related fields...."
Wolters Kluwer,Applied Data Scientist, Engage as a key member of the applied data sciences team. Familiarity with programming for data science in languages such as Python or R....
Wayfair,Business Analyst/Senior Business Analyst - Growth Strategy, Join forces with the Data Science and Engineering teams to contribute to our continuous efforts to improve our customer’s experience....
State Street,Quantitative Equity Research Analyst, Minimum 2 years of work experience in quantitative finance or data science. Experience working with a large amount of structured/unstructured data....
Workbridge Associates,Software Engineer for Data Pipelines," Bachelor’s Degree in Computer Science or Equivalent Degrees. It’s all new development in Back-End Python, Django, with Big Data tools like Spark, Hive and..."
Pfizer Inc.,"Computational Chemist, Machine Learning"," In Computational Chemistry, Computer Science, Physical or Biological Sciences, Machine Learning, or related discipline...."
EBSCO Industries Inc,Machine Learning Lead," Master’s degree in computer science, information science, library science, or a related discipline. Connect industry standard metrics to customer use data to..."
Mathematica Policy Research,Survey Sampling Statistician," Preferred coursework and/or experience in experimental designs including randomized control trials, quasi experimental studies, propensity score matching and..."
Casa Systems Inc,Software Engineer - Video Data Plane," Familiar with data path performance and optimization a plus. Bachelor’s degree in Electrical Engineering, Computer Science, or Computer Engineering...."
Staples,Consultant Big Data Engineer," The team is seeking top notch talent in Hadoop, Azure, Data Science, and modern data tools. Engage with business partners across the company to understand their..."
Sanofi,RWE Sr. Data Analyst," Data munging, data visualization, exploratory data analysis, Tableau, Plotly, JavaScript, Python, Spark, Hive, Pig, Data streaming, NoSQL, SQL)...."
Slalom Consulting,Engineer - Cloud Data Academy, Engineer – Cloud Data Academy. Slalom Consulting is building out an exciting new Cloud Data Academy aimed at cross-training engineering professionals on the...
Biogen,Data Lake Systems Engineer (High Performance Computing)," Expertise in various data integration/ETL tools, application integration, business process and data science tools...."
McKinsey & Company,Principal Data Engineer - QuantumBlack, This is a fantastic opportunity to be involved in end-to-end data management for cutting edge Advanced Analytics and Data Science....
Siemens,Scientist/ Manager - Immunoassay Product Support, Division: Siemens Healthineers Business Unit: Laboratory Diagnostics Requisition Number: 223225 Primary Location: United States-Massachusetts-Walpole...
Amgen,Process Development Scientist - Pivotal Drug Product," Actively utilize advanced IS systems to improve drug product design through faster data availability, leveraging historical information, analyzing large data..."
Takeda Pharmaceutical,Senior Statistician," By clicking the “Apply” button, I understand that my employment application process with Takeda will commence and that I agree with Takeda’s Privacy Notice,..."
Ropes & Gray,Strategy and Planning Research Analyst or Senior Research Analyst," Research, data gathering, and analysis:. We have consistently been recognized for our leading practices in many areas, including private equity, M&amp;A, life..."
JLL,"Senior Analyst, Research Advisory"," Contribute to the future of the Research Advisory business through the development of new tools, innovative analytics, improvements to data management, and push..."
Nift Networks,Senior Data Scientist / Machine Learning," Data Science Team. Data Science is the heart and core of our company. Our Chief Scientist, David C Parkes, is the former Area Dean of Computer Science at..."
Oracle,Solution Engineer Data Management/Manager, Solution Engineer Data Management/Manager-18000X9X. No Visa Sponsorship is available for this position....
Humana,Senior Data Engineer," Thorough understanding of big data, EDW and in-memory data grids like geode/gemfire, times Ten, Teradata, Greenplum etc...."
Pearson,"Senior Analyst, Global Research & Insights"," + Must have demonstrated expertise with quantitative survey design and management, as well as advanced data analysis skills...."
EMD,"Data Research Analyst, US Medical Affairs"," Leverage data science techniques in data analytics and key performance metric tracking. Bachelor’s degree in mathematics, data science, computer science,..."
Raytheon,Data and Application Software Engineer," In Science, Technology, Engineering or Mathematics (STEM); Strong presentation, written and verbal communication skills to translate data into stories;..."
Sanofi,"Immuno-Oncology Data Scientist, Bioinformatics Analyst", Immuno-Oncology Data Scientist. First-hand multi-parametric data mining experience for target identification and biomarker discovery....
Lightmatter,Software Engineer - Machine Learning," Bachelors or Masters (preferred) in computer science, physics, mathematics, or any related field. Machine Learning Scientist to build state-of-the-art and novel..."
Endurance International Group,Senior Data Scientist," 5+ years of experience in applied analytics or data science roles. Data Scientist will be a key member of the Analytics &amp; Data Science department, serving as..."
McKinsey & Company,NLP Analyst," Master's degree in quantitative field like Computer Science, Data Science, Linguistics or related field required, with significant coursework on NLP;..."
Fidelity Investments,Principal Data Engineer," Deep knowledge of domain based design, data modeling and data structures. Engineering, Computer Science, etc.)...."
Lincoln Financial,Sr. Consultant - Advanced Analytics & Data Science," 4 Year Bachelor's degree in Data Science, Computer Science, Engineering, Statistics, Mathematics, Natural Sciences, or Information Systems or 4+ years of..."
Staples,Principal Data Engineer," Staples is on an exciting journey to modernize the data landscape, consolidate data assets, and build a brand new Data Warehouse...."
Nielsen,Statistician," By integrating information from its Watch and Buy segments and other data sources, Nielsen provides its clients with both world-class measurement as well as..."
McGraw-Hill Education,Sr Data Engineer, The Senior Data Engineer will help drive the design and development of highly scalable enterprise data mart deployed on Amazon for our core analytics and data...
Harnham,Principal Data Scientist," Machine learning, Predictive analytics, Python, Data Science, Senior Data Scientist, Tensorflow, Theano, Python, Scikitlearn, Big Data, Statistics, time series..."
Katalyst Healthcares & Life,Project Statistician," Coordinate with Data Management, Programming, Clinical Sciences and Outcomes Research to target high quality databases and specifications at project level...."
State Street,Senior Data Engineer," ETL, data warehouse design, DB design/data modeling, web services (REST API), MQ, streaming data processing, and microservices;..."
Biogen,"Scientist I / II, Drug Product Delivery, Antisense Oligonucleotide (ASO)"," Presenting scientific data to technical teams, ability to manage several projects simultaneously, and excellent communication skills, both written and oral...."
Wayfair,"Senior Data Scientist, Product Performance Analytics"," You have at least 3 years of experience in analytics and data science. We’re looking for a talented, self-motivated Senior Data Scientist to join our team...."
UnitedHealth Group,Lead Research Analyst," Creating analytic data sets from OLDW data. Includes but not limited to testing and analyzing new data and software, will act as a data consultant, perform user..."
Harvard University,Senior Statistician/Data Scientist," Works directly with faculty on statistical and data science projects. The ideal candidate has experience with multiple steps in the data life cycle, including..."
Staples,"Sr. Manager, Data Science, Merchandising & Pricing"," Hands-on with data science relevant technologies and development toolsets. Manager role is responsible for leading a cross functional team of data scientists,..."
Boston Dynamics,Machine Learning Engineer, Masters level candidates with strong experience will also be considered.Required Skills:Comfortable writing and debugging C++ and Python CodeDesign of relevant...
Syncsort,Big Data Software Engineer, Bachelor’s in Computer Science or related field. 1-2 years of developing scalable Big Data solutions. Thorough understanding of Big Data technologies and...
McKinsey & Company,Senior Data Engineer - Advanced Analytics," You will apply your passion for finding opportunities in data by using established tools and techniques, or by innovating new ones to model the data landscape,..."
Lab126,"Software Developer - AMAZON ALEXA MACHINE LEARNING SCIENCE TEAM- Cambridge, Massachusetts"," Experience in data modeling and analysis, especially with distinctive data sources. BS in Computer Science or equivalent...."
Systems & Technology Research,Data Scientist/Software Engineer, Position may involve travel to customer meetings and/or data collections and experiments Basic Qualifications:....
Aetna,Lead Data Modeling Engineer," Uses strong programming skills to assist in the data analysis and discover of the source data. Assists in Integrates data from a variety of sources, assuring..."
Nielsen,Data Scientist - Digital Attribution Developer, Extraction and handling of large volumes of data using SQL as well as big data technologies. Data Scientist - Digital Attribution Developer - 4511....
Nift Networks,Senior Data Engineer / Algo-Dev," Data Science Team. Mastery of core computer science concepts, data structures and algorithms. We’re hiring our first dedicated Data Engineer/Algorithm Developer..."
Wayfair,"Senior Technical Product Manager, Data Science Systems"," Senior Technical Product Manager, Data Science Systems. Understanding of Data Science and Machine Learning fields on a high level...."
Spotify,Lead Machine Learning Engineer – Recommendations," You have 4+ years of personalization-focused machine learning product development experience, leveraging large scale data with broad impact using technologies..."
Nanigans,Principal Data Scientist, Nanigans' Data Science team is looking for a Principal Data Scientist to support our Customer Success and Core Tech Engineering teams....
Resource Technology Partners,Data Engineer / Data Analyst, Data Engineer / Data Analyst. Help design and develop new data models and data pipelines; Excellent SQL skills related to pulling data required....
Resource Technology Partners,Front End Engineer - Data Visualization, Data Visualization – UI Software Engineer. Are you excited about UI Development / UX and data visualization?...
Initiative for a Competitive Inner City (ICIC),"Senior Analyst, Research"," Research, data management, and analytics; Develop and support design of data visualizations. Strong mapping and data visualization skills using ArcGIS...."
Lincoln Financial,"Sr. Consultant, Business Analytics & Data Science"," 4 Year Bachelor's degree in Data Science, Computer Science, Engineering, Statistics, Mathematics, Natural Sciences, or Information Systems or 4+ years of..."
Cognition Financial Corporation,Credit Risk Data Scientist," Work with other analysts and data engineers on quality assurance of source data and systems, analyses, and reporting...."
Workbridge Associates,"Director of Data Science in eCommerce Optimization, Downtown Boston", At least 5 years of professional data science experience. Leading a strong team of experienced data scientists....
BNY Mellon,Senior Research Analyst- Biotech," About us: The Boston Company, Standish and Mellon Capital A specialist multi-asset investment management firm dedicated to serving sophisticated investors..."
Microsoft,Senior Data & Applied Scientist," We are a fast-paced data science team in the Cloud Artificial Intelligence Platform Group, building deep learning powered intelligent tools and end-to-end..."
Amazon.com,"Alexa Machine Learning Science Team - Software Engineer - Cambridge, MA (Kendall Square)"," Experience in data modeling and analysis, especially with distinctive data sources. BS in Computer Science or equivalent...."
Jobspring Partners,Senior Data Science Engineer," Python and Python Data Science Libraries. Python Data Science Libraries (Numpy, Pandas, SQL Alchemy, Scikit-learn, Tensorflow, Keras)...."
TripAdvisor,Senior Data Scientist - SEM," 5 years of data science experience. Proficiency in data manipulation, cleansing and interpretation. A results-oriented person who thrives on data and..."
Sanofi,Sr. Data Scientist," Generating insights by merging diverse data streams e.g. health, surveillance, trend data, sensor, imaging, …...."
Biogen,Quantitative Medicine Statistician," Previous experience working with device data, wearable data and imaging data a plus. Design and review case report forms for data collection using innovative..."
Aetna,Principal Data Engineer, Aetna takes our candidate's data privacy seriously. Proven ability to leverage multiple tools and programming languages to analyze and manipulate large data...
Pfizer Inc.,Machine Learning Research Scientist," Leverage the scale of Pfizer proprietary data, applications, and GPU-compute infrastructure to develop custom, scalable machine learning methods for challenging..."
Workbridge Associates,Data Engineer with Top-Tier Analytics Firm," Work with clients to model their data landscape, obtain data extracts and define secure data exchange approaches...."
InterSystems Corporation,Product Manager - Machine Learning," Experience working with technologies in the Machine Learning/Big Data ecosystem. It includes hands-on data science technical work, and also requires the..."
Ascensus,Senior Data Warehouse QA Engineer," It will also require validation of data, if a data migration was involved in the release. The Senior Data Warehouse QA Engineer is responsible for performing..."
IHS Markit,"Upstream Technology Principal Research Analyst, CERAWeek"," Bachelor's or higher degree in engineering, physical sciences, computer science, or similar related fields required;..."
Mercury Systems,"Principle Applications Analyst, Business Intelligence"," Bachelor's Degree in Data Science, Computer Science, Information Technology, Information Systems, or similar discipline or equivalent work experience...."
Wayfair,Competitive Intelligence Analyst/Senior Analyst," Responsibilities of this role include developing analyses and insights using Big Data assets, becoming a subject matter expert across key competitors,..."
"Business and Technology Solutions, LLC",Data Scientist, Provided by Dice Data Scientist Machine Learning Statistical Modeling Database Data Python R Cloud. The Data Scientist will be fully hands on and immersed in...
Chadwick Martin Bailey,Market Research Analyst – Advanced Analytics Team," Bachelor’s degree in a related field (e.g., quantitative methods, statistics, mathematics, marketing, marketing science, business)...."
Darwin Recruitment,Senior Data Scientist SEM, Data Science - Predictive modelling - Statistics - Python - R - Pandas - Boston. Experience with extremely large data sets....
TripAdvisor,Senior Data Scientist," We are looking for someone who is a fast learner, independent, and curious, who is passionate about data science and machine learning...."
Huawei,Principal Data Scientist," Data layer, data processing, data ingestion, data presentation, operation, scheduling, security and governance...."
Eastern Bank,Lead Data Engineer," Lead Data Engineer. Experiences in Data Warehousing design principles and Star or Snowflake data models. 8+ years total in the combined areas of Database, Big..."
Ironside,Senior Data Scientist - Advanced Analytics, The Senior Data Scientist is focused on working with other members of the practice to deliver data science services and solutions to customer-centric industries...
Arm,Machine Learning Research Engineer," And data analytics. BS, MS or PhD in computer science, mathematics, physics, electrical engineering or related discipline...."
State Street,"Quantitative Research Analyst, Assistant Vice President, Global Exchange"," State Street Associates, LLC (SSA) is a unique partnership of industry and academia dedicated to delivering preeminent research in investor behavior, global..."
Vistaprint,Senior Data Engineer," As a Senior Data Engineer, you will help us scale our Data infrastructure to expand our proprietary predictive analytics and Big Data capabilities...."
Cimpress,Senior Data Engineer," As a Senior Data Engineer, you will help us scale our Data infrastructure to expand our proprietary predictive analytics and Big Data capabilities...."
TripAdvisor,Senior Operations Research Analyst," Fluent in Python (for collaboration with Data Science). You’ll collaborate with the data science, analytics, engineering and product teams to solve our most..."
Amazon.com,"Software Development Engineer - Cambridge, MA Machine Learning and Speech - Echo", Degree (or higher) in Computer Science or Electrical Engineering. Interested in delivering Natural Language Understanding (NLU) engineering solutions for Alexa...
McKinsey & Company,Senior Research Analyst - Electric Utility," By collecting and analyzing data and information found in databases and/or other primary and secondary research tools, you will assemble the relevant fact base,..."
"Visual IQ, Inc.",Technical Delivery Analyst," Particularly around data analysis and database technology, a strong understanding of web advertising and measurement, and team management experience..."
Harnham,VP of Machine Learning," Machine learning, Predictive analytics, Python, Data Science, Senior Data Scientist, Tensorflow, Theano, Python, Scikitlearn, Big Data, Statistics, time series..."
Charles River Analytics Inc.,Scientist - Machine Learning & Probabilistic Modeling," Recognizing workflows from streaming activity data. In Computer Science, Engineering, or related area. Detecting emerging medical conditions based on data..."
Micro Tech Staffing Group,Healthcare Data Scientist, Our client is looking for a highly experienced individual who has had a focus on machine learning or data science specifically within health care....
Philips,Senior Research Scientist - Data Analytics," In computer sciences, biostatistics, medical informatics, mathematics, computer science, biomedical engineering, or a related field...."
MARC USA LLC,Senior Media Analyst," Extract, transform, load and blend data from multiple sources, while maintaining strict standards for data quality and accuracy...."
Merck USA,"Associate Principal Scientist, Informatics - Chemical Biology Data"," Understand chemical proteomics workflows and proteomics data structure to develop data processing, analytics and visualizations on programs...."
Eze Software Group,"Sr. Software Engineer, Market Data", Previous experience working with Market Data. Scale our systems to cope with ever increasing market data demands....
Massachusetts General Hospital(MGH),Grant Administrator/Research Finance Analyst - CNY," Submit, as required, electronic data change requests for entry into PeopleSoft system for reallocation of salary distributions/effort...."
TripAdvisor,Senior Data Scientist - Yield Management," Proficiency in data transformation, cleansing and interpretation. A results-oriented person who thrives on data and measurements...."
Jobspring Partners,Principal Data Engineer," Work with our clients to model their data landscape, obtain data extracts and define secure data exchange approaches...."
Harnham,Machine Learning Scientist, Utilize data visualization techniques to provide understanding and insight. They are looking to add a machine learning scientist to their data science team in...
Booz Allen Hamilton,"Data Scientist, Senior"," Experience with data science and algorithm development for data analysis. Develop enterprise data standards, including data life cycle and data integrity..."
"NetBrain Technologies, Inc.",Machine Learning Architect," Machine learning, large-scale data mining. Provide insight of network data and solve complicated network problems with Machine Learning, Data Mining or..."
Oak Grove Recruiting,"Machine Learning Scientist, Voice", We are looking for an outstanding Machine Learning Scientist with concentration in Speech recognition to join our science team....
Charles River Analytics Inc.,Software Engineer - Physiological Sensing and Machine Learning," Data Science/Machine Learning:. Bachelor's degree in Computer Science, Engineering, or related field, or equivalent work experience...."
Harnham,Principal Data Engineer," Principal Data Engineer. Highly experienced in Big Data solutions, particularly Hadoop and Spark. Application and development of cloud architecture and data..."
Resource Technology Partners,Software Engineer - Data, ETL/Redshift and many other AWS data process's. In this role you will be the primary data focused developer. I am working with the VP of Engineering to build a...
Eze Software Group,"Sr. Software Engineer in Test, Market Data", The Market Data team is at the core of both the Eclipse and Enterprise products that process market data from around the globe....
Mass Mutual,Principal Analyst, Data science and/or data engineering experience a plus. Knowledge of data warehousing (EDW) and data marts;...
Harvard Pilgrim Health Care,Sr. Research Analyst, Lead data management and data analysis. Skilled at analyzing data and reporting findings. The Senior Research Analyst will play a key role in the execution of...
Locke Careers,"Machine Learning Scientist, Investment Research", In the identification of novel data sets and the application of advanced data analytics and machine learning techniques to enhance investment decision making...
Aspen Technology,SR Data Scientist, We are looking for experienced data science engineers with software development experience to understand data patterns and relationships related to chemical and...
DigitasLBi,"Senior Analyst, Business Analysis"," The Technology capability collaborates with other capabilities within Digitas such as Strategy, Experience Design, Data science, Project Management, and Account..."
Splunk,Splunk Machine Learning & Analytics SE Architect," Prototypes can be in the form of Splunk Apps, data sources, data stores, visualizations, automation, tools, etc...."
Market Street Talent,Data Engineer, only Experience with the following is a plus: AWS Automated Scripts Lambda DynamoDB Redshift About Market Street Talent Market Street Talent is a...
UnitedHealth Group,Principal Data Engineer – Big Data -," Use Big data technologies to enrich and transform data and do data analytics, machine learning. Responsible for coordinating, administering and supporting..."
Harnham,Machine Learning Engineer," Machine learning, Predictive analytics, Python, Data Science, Senior Data Scientist, Tensorflow, Theano, Python, Scikitlearn, Big Data, Statistics, time series..."
Manulife,Senior Big Data Engineer," Experience developing data integrations for data ingestion, data mapping and data processing capabilities. Partnering with data scientist to understand business..."
Boston University,"SYSTEMS ANALYST,School of Dental Medicine Health Policy/Health Services Research"," Create data entry instruments, train and supervise users; The roles of this position are to provide data analysis and advanced statistical programming;..."
Lab126,"Alexa Machine Learning Science Team - Software Engineer - Cambridge, MA (Kendall Square)"," Experience in data modeling and analysis, especially with distinctive data sources. BS in Computer Science or equivalent...."
