company,job,summary
Vettery,Director of Engineering, Help oversee the rollout of new data science and machine learning features. Ability to provide technical leadership for cross team efforts in the areas of...
Chanel,"Lead, Fragrance and Beauty Account Planning"," Passion and curiosity on leading technological advancements, including advanced data modeling, artificial intelligence and machine learning...."
JP Morgan Chase,Machine Learning Implementation Engineer," Iterate, and innovate on Machine Learning algorithms in collaboration with Machine Learning Engineers and Software Engineers...."
Publicis Media,Software Engineer RUN Team Bidder," The ongoing study and leverage of emerging technology (AI, Machine Learning, NLP, Databases, Containers) to provide technical competitive advantage..."
Darwin Recruitment,Machine Learning Engineer, Deep understanding of machine learning algorithms. I am currently working with a lead investment company located in Central Manhattan who's research team is...
Facebook,"Director, Business Integrity Operations - Optimize & Scale"," We leverage data analysis, machine learning and a robust infrastructure to review the quality of promoted content on our platform...."
Google,"Data Scientist, Engineering", Applied experience with machine learning on large datasets. By applying to this position your application is automatically submitted to the following locations:...
Narrativ,Product Manager, We do this with machine learning technology that rewires links at massive scale so that:. Advertisers unlock a $25B monopoly by converting Amazon’s static link...
Lemonade Insurance Company,Sales Team Leader," Instead of brokers and bureaucracy, we use bots and machine learning to create an insurance experience that is instant (90 seconds to get insured!), affordable..."
The New York Times,Data Scientist, Implement and execute machine learning research with reliability and reproducibility. Reframe newsroom and business objectives as machine learning tasks that...
Hearts and Science,Data Scientist," Industry experience with predictive modeling, databases, computational simulation, clustering, machine learning, and remote computing, e.g., Amazon AWS...."
ViaVan,Data Scientist," Analytical and rigorous, with a thorough understanding of statistics and machine learning. Have a Masters Degree or PhD from a top-tier university (statistics,..."
FactSet Research Systems,Financial Engineer," Work with Portware’s New York-based Alpha Vision machine learning and analytics teams in order to expand the predictive modeling services, and work with state..."
AdTheorent,Yield Manager," AdTheorent’s machine learning, tracking and deep linking technologies combine to maximize engagement and awareness for advertisers...."
Blue Apron,Lead Machine Learning Engineer, You have 5+ years of extensive experience in building machine learning algorithms and work with large datasets or doing large-scale quantitative analyses....
Planned Parenthood,Associate Product Manager," This role will report to the Senior Director, Digital Product Lab, and support both Spot On, our award-winning period and birth control tracking app, and..."
Amazon.com,"Software Engineer, Catalog Publishing & Search"," Technologies involved include NoSQL databases, Java, JavaScript, Linux, Elastic Computing, Machine Learning, Search and Analytics...."
Blue Mesa Health,Data Analyst/Scientist," Selecting features, building and optimizing classifiers using machine learning techniques. Rapid iteration towards human-computer hybrid communication with both..."
KPMG,"Associate, Advanced Analytics Consultant", Bachelor's degree in a technical or quantitative field from an accredited college or university (master's or MBA degree preferred) with knowledge of topics such...
Google,"Software Engineer, Accessibility"," Web application development, Unix/Linux environments, mobile application development, distributed and parallel systems, machine learning, information retrieval,..."
Amazon.com,Sr. Manager of Scientists and Engineers," Experience with machine learning, forecasting, optimization, statistics. We use demand forecasting, optimization for various core decisions, machine learning to..."
Facebook,"Applied Research Scientist, Video Understanding"," Knowledge of machine learning, neural networks, and deep learning. Develop highly scalable algorithms based on state-of-the-art machine learning and neural..."
Smith Hanley Associates,Data Scientist," Expertise in machine learning and statistical modeling methods such as regression analysis, clustering, outlier detection, novelty detection, decision trees...."
VROOM,Product Manager," Exposure to and interest in machine learning. Manage, understand and socialize learnings from your squad and provide regular product performance updates...."
JP Morgan Chase,Project Execution," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Prescriptive Data,Integration Engineer," With its flagship product NANTUM®, Prescriptive Data has responded to market demand for a next-generation building management platform that cultivates the full..."
NOKIA,Data Science Bell Labs Fall Coop, Experience in machine learning tools (especially on deep learning) and analyzing for IoT sensor data. Develop feature learning algorithms for time series data;...
Cloudera,Research Engineer at Cloudera Fast Forward Labs, Cloudera Fast Forward Labs is an applied machine learning research group within Cloudera that helps organizations recognize and develop new product and business...
Amazon.com,Partner Solutions Architect (Healthcare & Life Sciences), Experience in big data analytics and machine learning applications to healthcare and life sciences. Would you like to be part of a team that is redefining how...
Lemonade Insurance Company,Insurance Risk Manager," Instead of brokers and bureaucracy, we use bots and machine learning to create an insurance experience that is instant (90 seconds to get insured!), affordable..."
Spotify,"Research Scientist, Podcast (NLU/NLP)"," You have a strong knowledge of speech, natural language processing, web search or information retrieval, with experience in machine learning, deep learning,..."
"Two Sigma Investments, LLC.",Strategy and Product Development, Fields like machine learning and distributed computing guide us. Two Sigma is a financial technology company in SoHo that explores the fascinating intersection...
Goldman Sachs,FICC Technology – Front Office Engineering," Big Data Analytics, Data and Web Development with a focus on machine learning. MORE ABOUT THIS JOB...."
Goldman Sachs,"Equities, TechOps, UAT Strats"," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Google,"Software Engineering Intern, MS, Winter 2019"," Web application development, Unix/Linux environments, mobile application development, distributed and parallel systems, machine learning, information retrieval,..."
JP Morgan Chase,Integration Engineer," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Morningstar,Quantitative Research Analyst, Machine Learning/Deep Learning or high performance computing on large data is a plus. Morningstar Credit Ratings quantitative research group is responsible for...
Google,"Global Client Lead, Financial Services, Google Cloud"," We are bringing innovations that combine the best of Google technologies, data, infrastructure, and machine learning to enable our Financial Services customers..."
AIG,Business Analyst - Science, Exposure to Machine Learning/ Artificial Intelligence products. Machine learning R&amp;D (and publication in top AI/ML conferences and journals)....
QTG Consulting,Senior Quant Researcher / Strategist to work alongside Head PM – New York, The role requires an individual to have a strong Ph.D either in statistics /AI/ machine learning or relevant subject....
Ipsos North America,NLP Scientist," You can utilize machine learning, neural networks and statistical models to perform Natural Language Processing...."
Geophy,Product Owner - Value Products," Experience in data science, machine learning, AI. What you’ll be working on...."
VROOM,Data Scientist," Experience with preferredProficiency in applying statistical/machine learning methods in the real world. Vroom.com is a venture-backed, fast-growing start-up..."
JP Morgan Chase,AWM F&BM Strategist for Technology and Operations - Associate," Facilitate innovation and modernization within Technology and Operations via research and presentations including in the areas of Cloud, Digital, Big Data,..."
Goldman Sachs,LCA Technology - Enterprise Agile Coach," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Google,"Research Software Engineer, Google Brain", Machine learning experience. Participate in cutting-edge research in artificial intelligence and machine learning applications....
Amazon.com,Software Development Engineer, These algorithms will help control features that are available to eligible advertisers and complement the machine learning initiatives to detect and prevent...
Google,"Developer Advocate, Higher Education"," The Cloud Developer Relations team consists of experts from a wide range of technology roles including Software Engineers, Data Scientists and Engineers,..."
"Bombfell, Inc.",Data Scientist, Fluency in machine learning algorithms and analysis. You’ll build your own cutting-edge models in trying to craft solutions to a wide range of interesting...
Goldman Sachs,FICC Tech Client and Production Support," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Citi,Model Analysis Validation Officer," The incumbent will be exposed to different areas of business operations and a variety of modeling approaches, including machine learning on top of industry..."
Goldman Sachs,FICC - Flow Credit Strats," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
UiPath,Video / Audio Specialist," 100 years later, UiPath has a grand vision of liberating the human workforce from tedious, boring, repetitive tasks, by means of software robots, artificial..."
United States Associati,Data Visualization Designer," • Direct experience in machine learning is strongly preferred. • Strong interest and comfort level learning new technologies, languages, and technical skills...."
ITL USA,Consultant - Analytics Consulting," Exposure to data science and machine learning techniques and best practices including processing, cleansing, and verifying the integrity of data used for..."
Voya Financial,Multi-Asset Design Quant Strategist, Develop methods for data visualization and explore machine learning techniques in portfolio construction....
Cole Haan,"Manager, Digital Merchandising"," Balance the art and science (machine learning) for optimal product placement on-site. As Colehaan.com continues its aggressive online growth, we are looking for..."
Goldman Sachs,Systematic Trading Strategies - Sales Strats," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Twitter,Software Engineer, Familiar with Machine Learning and/or Deep Learning. You will be a cornerstone in transforming Twitter through machine learning....
CBRE,Data Scientist, Leveraging machine learning and data mining to take multiple streams of data and create novel customer experiences. We like to always keep learning....
Amazon.com,Software Engineer," Job Description Who we are Amazon’s Placements team seeks a Software Development Engineer. Amazon’s Placement team is at the forefront of large scale,..."
Lemonade Insurance Company,Head of Regulatory Operations," Instead of brokers and bureaucracy, we use bots and machine learning to create an insurance experience that is instant (90 seconds to get insured!), affordable..."
Harry's,Head of Analytics," Familiarity with modern data science practices from econometrics to machine learning, including reasonable exposure or experience with statistical computing in..."
Moogsoft,Sales Engineer (New York), Moogsoft is the creator of Moogsoft AIOps - a next generation approach to IT Operations and Analytics driven by real-time machine learning....
GIA,Data Scientist, This involves designing analytical tools and machine learning algorithms that improve the laboratory’s diamond grading processes while performing independent...
Bloomberg,SRE - Kubernetes for Advanced Compute," We provide the infrastructure that supports core data services including Bloomberg’s data science and machine learning platform, search infrastructure, and..."
Bloomberg,Senior Machine Learning Engineer- Contracts Applications," MS or PhD degree in NLP or Machine Learning. 2+ year of experience with Natural Language Processing, Machine Learning, statistical models...."
American Express,Business Analyst - Credit and Fraud Risk, Strong Knowledge of statistical and machine learning techniques preferred for decision science roles. Build predictive models using AI/Machine Learning for all...
New York University,Post Doctoral Associate (Kahr Lab)," The ideal candidate will have research experience in polarimetry of crystals, crystal growth, machine learning, electron and optical microscopy...."
Zeta Global,Sr CX Strategy Consultant," Zeta is a data-driven marketing technology innovator whose SaaS-based marketing cloud helps 500+ Fortune 1000 and Middle Market brands acquire, retain and grow..."
Gemological Institute of America,Data Scientist, This involves designing analytical tools and machine learning algorithms that improve the laboratory’s diamond grading processes while performing independent...
Moody's Analytics,Machine Learning NLP-Principal Scientist," The Machine Learning NLP/ Computer Vision Research Scientist / Principal Scientist will, under supervision by the Senior Director, research, design, develop,..."
Butterfly Network,iOS Engineer," You’ll work alongside the hardware, cloud, machine learning, and control software teams to integrate cross-cutting features...."
Diverse Lynx,Data Scientist," Job Title: - Data Scientist Location: - NYC,NY Types of Job: -Contract Interview: -Phone then Skype Job Descriptions: - Key Skills needed 1. SAS 2...."
AppNexus,"Senior Software Engineer, Machine Learning"," Senior Software Engineer, Machine Learning. Experience building machine learning systems at scale. AppNexus is seeking a Machine Learning Engineer to join the..."
IntroPro,Lead Digital Consultant - North America," User Experience, UI technologies, Big Data, Data Science, AI and Machine Learning, DevOps and Cloud computing...."
Goldman Sachs,Technology Management & Strategy - BCP - Business Resilience," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Marketsmith Inc,Strategic Analyst," Supporting and reviewing statistical analysis tasks, with primary focus on Machine Learning projects. Our unique culture puts our employees first – from new..."
Businesses UNITED TECHNOLOGIES CORP. HEADQUARTERS,DATA SCIENTIST," Work experience in programming, data science, machine learning. Deep knowledge of machine learning, statistics, optimization or related field...."
Morgan Stanley,Head of Digital Platform Field Engagement & Adoption," These include the Advisor desktop, machine learning capabilities, collaboration tools such as video conferencing, texting, document sharing, FA websites, social..."
Goldman Sachs,IMD - Fundamental Equity and Direct Alternatives Strats," Experience in statistics, data science, machine learning and predictive modelling. Join our engineering teams that build massively scalable software and systems..."
Goldman Sachs,Consumer Lending – Strategic Engagements – Analyst – New York," Through the use of machine learning and intuitive design, we provide customers with powerful tools that are grounded in value, transparency and simplicity to..."
DigitasLBi,Data Scientist," Hands-on experience running basic statistical or machine learning procedures, such as descriptive statistics, hypothesis testing, supervised or unsupervised..."
Bank of America,Business Control," Job Description: Line of Business Description: Want to be a part of a family? Join our Bank of America Team! The Consumer, Small Business &amp; Wealth..."
FactSet Research Systems,Software Engineer," Our engineers use cutting edge technologies including machine learning, natural language processing, predictive analysis, and cloud computing to solve some of..."
Columbia University,Data Engineer," Strong software engineering skills, with proficiency in Matlab, Python, and Java as well as standard tools (e.g., git), and some familiarity with machine..."
PepsiCo,eCommerce Full Stack Engineer," We plan to use the latest technologies and tools to build software products and solutions across Marketing Automation, Supply Chain, Machine Learning based..."
JP Morgan Chase,Machine Learning Platform Engineer," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Columbia University,Postdoctoral Research Scientist, We are seeking to fill a Postdoctoral Research Scientist position for a 2-year minimum to join us in studying the brain mechanisms underlying cognitive aging...
Mount Sinai,DATA SCIENCE ANALYST - ICAHN INSTITUTE FOR GENOMICS & MULTI-SCALE BIOLOGY," Scalable machine learning approaches to network and predictive models of biological processes. Experience in data science, machine learning, statistical..."
Modern Meadow,Data Scientist," Background in machine learning / data science / statistics. Here at Modern Meadow we are harnessing the power of design, biology, and engineering to produce..."
Memorial Sloan Kettering,Computational Biologist Sr II," At Memorial Sloan Kettering (MSK), we’re not only changing the way we treat cancer, but also the way the world thinks about it. By working together and..."
Capgemini,Software Engineer," Bash shell, awk, Hadoop, Spark, Python, PySpark, Tensorflow, Theano, Scikit-Learn, NymPy, Java, C++, and NeoJ4 code development for machine learning projects...."
Nielsen,"Manager, Product Leadership", Basic knowledge of statistical modeling / machine learning preferred. We’re automating our models with artificial intelligence and machine learning to produce...
Goldman Sachs,CCBD Technology - Architecture - Process Modeler," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
ClickTale,"Customer Success Manager, Consulting Services Group - New York US East"," The pioneer in Experience Analytics, Clicktale marries cognitive computing, machine learning and psychological research to automatically surface issues and..."
The NPD Group,Checkout Data Analysis Specialist, Develop plans for data collection and analyses for future machine learning and natural language processing capabilities....
"Two Sigma Investments, LLC.",Research Scientist, Are you an extraordinary researcher with a passion for taming data? Do you focus on clarifying questions before seeking answers? Do you prefer teamwork over...
"Configuration Management, Inc.",Technical Writer," Our team works on new and developing technologies such as Machine Learning, Blockchain, Augmented Reality, etc., so developing foundational documentation to..."
Simons Foundation,"Flatiron Research Fellow, Informatics"," Strong background in algorithm development, statistical methods and machine learning. The Scientific Computing Core of the Flatiron Institute and the SFARI..."
Goldman Sachs,Cross Asset Quantitative Strategist," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
FactSet Research Systems,Principal Machine Learning Architect," Machine learning techniques will include supervised, unsupervised, deep learning, and other algorithms related to time series analysis...."
Conde Nast,Data Engineer II, Collaborate with data science team on implementing machine learning algorithms to facilitate audience intelligence and cross-brand personalization initiatives....
Bowery Farming,Manager of Farm Safety," BoweryOS, our proprietary software system, uses vision systems, automation technology, and machine learning to monitor plants and all the variables that drive..."
Essence,Data Scientist," Experience with machine learning algorithms (random forest, SVM, etc.). Programming, statistics, machine learning, data munging, and data visualization...."
Remesh Inc.,Sales Operations Manager, Artificial Intelligence and Machine Learning are disrupting the bloated $70+B Insights service industry. Stipend for ongoing learning....
JP Morgan Chase,Front Office Engineer-VP," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Conde Nast,Product Manager II," Understand the basics of machine learning, NLP and Knowledge Management, including taxonomy and ontology based systems. Technical Product Manager...."
Bayview Asset Management,INVESTMENT STRATEGIST, Proficiency with Machine Learning algorithms and techniques is a plus. This is a Strategist position in the Cross-Asset Strategy group covering investment...
RS Energy Group,"Institutional Sales Representative - New York, NY"," We work in an innovative, fast-paced and dynamic environment, with interdisciplinary teams focused on leveraging cutting-edge technology, data and machine..."
New York University,ADJUNCT FACULTY (Part-time) COMPUTER SCIENCE 06082018," Advanced Computer Science major teaching could include courses in areas such as machine learning, computer security, and software engineering, among others...."
Thornton Tomasetti.,CORE studio Data Science Intern," Knowledge of standard machine learning and data mining algorithms. Increasingly, we’re also investing in machine learning research and development in and around..."
JP Morgan Chase,Vice President," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Northwell Health,Program Director," Act as a Lead Data Scientist, involved with COTS vendor assessment, and building a state-of-the-art Machine Learning platform...."
Bowery Farming,Assistant Controller," BoweryOS, our proprietary software system, uses vision systems, automation technology, and machine learning to monitor plants and all the variables that drive..."
Google,"Technical Program Manager, Voice Infrastructure and Operations"," We are exploring ways to integrate speech recognition, machine learning and other techniques of automation to make the user experience effortless...."
Goldman Sachs,"GIR, Data Strategy, Analyst/Associate - New York", Strong background in applied statistics and well versed in machine learning algorithms. MORE ABOUT THIS JOB....
Facebook,"Quantitative Researcher, Marketing Science Research"," 2+ years in a quantitative field, such as consulting, market research, or advanced Degree in Economics, Statistics, Computer Science, Machine Learning, Applied..."
Goldman Sachs,Commodities Electronic Trading Strats - Quantitative Developer," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Google,"Technical/Program Manager, Data Pipelines (ML)"," Understanding of core machine learning principles. There is always more information out there, and the Research and Machine Intelligence team has a never-ending..."
Goldman Sachs,Platform – Test Engineering," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Amazon.com,Business Intelligence Analyst," Familiarity with data science and statistical learning concepts (structured and unstructured machine learning, text analytics, multi-variate and logistic..."
Amazon.com,"Senior Specialist Sales, Database and Analytics"," Create &amp; articulate compelling value propositions around AWS database, analytics, and machine learning services...."
Annalect,Software Engineer - Summer Internship, Role Overview: Annalect is looking for an intern to join our technology team to build Annalect products on top of our big data infrastructure. Applicants...
Morgan Stanley,Project Manager - Finance Technology, Recruit and mentor exceptional data scientists and machine learning engineers.? You will act as a hands on leader and expert in Machine Learning (ML)...
Vettery,Software Engineer," Leveraging machine learning models that track real-time data, monitor trends and predict hiring behavior, we're able to help companies grow their teams with..."
Sartorius Corporation,Data Scientist," Experience with machine learning methods. Sartorius As one of the world‘s leading laboratory and pharmaceutical equipment providers, Sartorius is actively..."
Harrington Starr,Trade Analytics Technical Account, This is an excellent opportunity to gain exposure using cutting-edge financial technology including Artificial Intelligence and Machine Learning while working...
S&P Global,Technology and Data Analyst (Ratings Risk Review)," Proficient knowledge and experience in various technological advancements, e.g. Blue Prism, Robotic Process Automation, Natural Language Processing, Machine..."
JP Morgan Chase,CIB - ROAR- QA Engineer –VP - New York," We are building a lattice on which, seemingly, every major idea in Machine Learning and Statistics finds a novel spin. Morgan Corporate &amp; Investment Bank...."
Eyeota,Director of Strategic Development," The ability to speak ad-tech, mar-tech, AI, machine learning and big data is a plus. Eyeota is looking for an experienced Director of Strategic Development to..."
JP Morgan Chase,Agile Coach," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Goldman Sachs,Operations Engineering - Chief of Staff - Generic," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Goldman Sachs,Operations Engineering - Derivative Confirmations - Developer," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
EEG Enterprises,Full Stack Developer, Speech recognition and machine learning. Full Stack Software Developer responsibilities encompass the complete product lifecycle from innovative ideas to end...
Kantar Health,Senior Biostatistician," Knowledge of Predictive Analytics and Machine Learning techniques is desired, but not required. In the future, perform predictive analysis on the data using..."
The New York Times,Software Engineer," Creating a foundation for incorporating our data into APIs, machine learning models, and other data products. We are committed to career development and ongoing..."
Code Pilot,Software Developer, Develop machine learning pipelines and put your models into production. Who we are:....
OnDeck,Application Support Engineer, Our objective is to continue to revolutionize small business lending and enable financial institutions to better serve their customers by accelerating the...
Loadsmart,Account Executive," Our focus is on designing and building the best tools for our team and our customers, using machine learning algorithms to connect cargo with trucks...."
Vimeo,"Sr. Engineer, Search and Machine Learning"," Vimeo's Applied Machine Learning team (AML) is a small, but growing team of Software Engineers, Machine Learning Engineers, and Data Scientists with a mission..."
Innovations for Poverty,Research Methods & Quality Director," Experience with advanced techniques such as machine learning preferred. Work with the GRDS team to review and build upon IPA’s current research protocols,..."
Bowery Farming,Part-Time Farm Operator," BoweryOS, our proprietary software system, uses vision systems, automation technology, and machine learning to monitor plants and all the variables that drive..."
ZocDoc,Senior Machine Learning Engineer, 4+ years experience launching production machine learning systems. Be a champion for agile Machine Learning throughout the company....
Unilever,Business Analytics," The future is about assisted decision-making with machines (AI/Cognitive Computing/Machine Learning) unlocking the insights from vast deluge of consumer,..."
Bluecore,Staff Data Scientist," Relevant experience in the fields of Machine Learning, Statistics, Optimization. Meet with customers to discuss our machine learning models and roadmap...."
"Open Systems Technologies, Inc.",Research Scientist - Machine Learning and NLP, Strong background in NLP and Machine Learning. They are looking to add a skilled research scientist and data science engineer to their machine learning efforts....
Zignal Labs,Enterprise Account Development Representative," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
FactSet Research Systems,Business Analyst Lead," Experience/Expertise in predictive modeling, statistics, machine learning and data analysis techniques. Familiarity with machine learning and data analytics..."
Goldman Sachs,CCBD Technology – GS Bank – Project Team," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Facebook,"Postdoctoral Researcher, AI (PhD University Grad)"," Individuals in this role are expected to be recognized experts in identified research areas such as artificial intelligence, machine learning, computational..."
Hospital for Special Surgery,Data Engineer," Experience with statistics, machine learning and deploying predictive models a big plus (R, Python, Matlab, Spark)...."
Goldman Sachs,GSAM Technology - Global Portfolio Solutions - Front Office Developer," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Goldman Sachs,Equities - Prime Services Strats - Securities Lending and Funding," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Getty Images,Computer Vision Data Scientist, You have a deep understanding of machine learning algorithms and proven experience with neural networks. Who You Are:....
BNP Paribas,Vice President – Model Validator," Predicting Modeling, Data Science, Machine Learning (ML) or other Artificial Intelligence (AI) techniques. About BNP Paribas:...."
Morgan Stanley,Deep Learning Lead (VP)," 5-10 years of machine learning experience. Deep Learning Lead. Lead machine learning projects and develop models in collaboration with strats, quants and..."
Facebook,AI Research Engineering Manager, 2+ years of experience working on machine learning and/or research projects. FAIR is in search of talented leaders with background in research or machine...
"Open Systems Technologies, Inc.",Machine Learning Research Scientist," You will be leveraging machine learning processes, NLP and text classification to run large-scale superviser/unsupervised Machine Learning models...."
PycoGroup,Front End Developer, Machine learning R&amp;D (and publication in top AI/ML conferences and journals). We will be part of the development team of apps and services that use machine...
Take-Two Interactive Software,Head of Sales Planning & Analytics, Additional coding and Machine Learning knowledge a plus. T2 is seeking a highly motivated and seasoned executive to lead Take-Two Interactive's Sales Planning &amp;...
Fox News Channel,Data Engineer, Fox News is currently looking for a Data Engineer to join our Digital team. Responsibilities will include building out tools and new data platforms that will...
T. Rowe Price,Data Scientist, Enthusiasm for learning &amp; results oriented. Our mission as a leading investment management firm is to help our clients achieve their long-term financial goals....
Columbia University,Sr Prgmr Analyst/Bioinformatics, Knowledge of statistical and machine learning techniques is a plus. The Center for Infection and Immunity (cii.columbia.edu) in the Mailman School of Public...
Citi,AI Engineer," Degree in Computer Science, Machine Learning, Artificial Intelligence or related field. Theoretical understanding of a wide variety of machine learning..."
Ipsos North America,Data Scientist," Professional or academic experience with modern techniques and algorithms in machine learning and statistical computing such as neural networks, genetic..."
NYU Langone Health,"Faculty, Healthcare Innovation Bridging Research Innovation and Design (HiBRID) Lab"," Current areas of focus include studies seeking to use user centered design, A-B testing, behavioral economics, automated feedback loops and machine learning..."
Merkle Inc.,"Vice President, Data Science", Must have experience with modeling and statistical concepts and familiarity with Machine learning/AI. The position is part of the Dentsu Aegis Network’s (DANs)...
Interactive Brokers,Artificial Intelligence Engineer," MS or PhD degree in Computer Science, Artificial Intelligence, Machine Learning, or related technical field...."
Mount Sinai,Data Engineer - Clinical Innovation," Kafka, NoSQL, and Machine Learning. Are you interested in learning and developing machine learning data product...."
Amazon.com,"Principal Specialist Sales, Database and Analytics"," Create &amp; articulate compelling value propositions around AWS database, analytics, and machine learning services...."
Goldman Sachs,"Personal Financial Management - Marketing, Visual Designer - Analyst - New York City"," Through the use of machine learning and intuitive design, we provide customers with powerful tools that are grounded in value, transparency and simplicity to..."
Elsevier,"VP, Data Science"," Oversee the efficacy of advanced analytics and statistics efforts including Machine Learning, Natural Language Processing &amp; Artificial Intelligence...."
Bloomberg,Software Engineer/SRE - Communication Channels, Building diagnostic tools that use Machine Learning (ML) to figure out the root causes of issues more quickly. Job Requisition Number:69075....
Temboo,Engineer," Learning about new technologies, from blockchain to machine learning, to improve your problem solving abilities and push the Temboo platform forward...."
Bowery Farming,Front End Engineer, You’re excited about how advancements in machine learning and IoT can work in harmony to improve the state of the planet....
CBRE,Business Analyst," Bachelor's degree from top tier school in computer science, math, engineering or related field with a minimum of 3 years of experience in quantitative analysis,..."
Amazon.com,Software Development Engineer - Headline Search Ads," We work on a range of technologies including core web services, spark big data pipelines, large scale distributed systems and predictive models/machine learning..."
AT&T,Inventive Scientist (Labs - Data Science and AI Research)," Statistics, Computer Science, Machine Learning, Operations Research, Engineering, and Mathematics. Testing incremental gains from newer machine learning..."
Candid Co.,Software Engineer - Data," Experience in Machine Learning algorithms and processes a plus. You’ll be surrounded by employees with deep experience in their field, who have a strong passion..."
JP Morgan Chase,KDB Software Engineer," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Goldman Sachs,Operations Engineering - Chief of Staff," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
American Express,"Analyst/ Senior Analyst, Credit and Fraud Risk"," Build predictive models using AI/Machine Learning for all portfolios and products. We develop industry-first data capabilities, build profitable decision-making..."
Amazon.com,Principal Solutions Architect- Fortune 1000 customers," DevOps, Big Data, Machine Learning, Serverless computing etc. And being a subject matter expert on areas as they relate to customer applications and services (e..."
Estee Lauder,"Assistant Manager, UI / Interaction Design"," Experience building products with visual search, voice, AI &amp; machine learning technology is a plus. UI / Interaction Design...."
Zeta Global,Sales Director," Zeta is a data-driven marketing technology innovator whose SaaS-based marketing cloud helps 500+ Fortune 1000 and Middle Market brands acquire, retain and grow..."
Crux Informatics,Manager Data Operations, Our team of skilled data engineers supports our clients by applying machine learning technologies to wrangle data at scale....
eBay Inc.,Android Software Engineer," As an Android engineer on the Native Ads team, you will work closely with designers, product managers and other engineers (frontend, backend, native, machine..."
S&P Global Ratings,Technology and Data Analyst (Ratings Risk Review)," Proficient knowledge and experience in various technological advancements, e.g. Blue Prism, Robotic Process Automation, Natural Language Processing, Machine..."
AppNexus,"VP, Data Science"," Generalized linear models, support vector machines, ensemble methods, tree based learning, deep learning, reinforcement learning, contextual bandits, Bayesian..."
HBO,"HBO Director, Data Science"," Deep experience in application of machine learning, deep learning and analytic techniques in a media or entertainment company within a big-data environment...."
Bowery Farming,Part-Time Delivery Driver," BoweryOS, our proprietary software system, uses vision systems, automation technology, and machine learning to monitor plants and all the variables that drive..."
Kasisto,NLP Engineer, 3+ years professional experience with NLP and machine learning. We are looking for an experienced engineer with specialties in natural language processing and...
NetBase Solutions,Sales Engineer," Using a high-precision natural language processing (NLP) engine combined with text analytics and machine learning, our platform processes billions of social..."
The New York Times,"Product Director, Home and Discovery"," Experience working on products shaped by algorithms, data science and machine learning. Partner with our machine learning &amp; data science-driven teams to make..."
Goldman Sachs,Equities Technology - Developer," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Cedar Inc,Full Stack Engineer," Currently the Cedar product consists of a patient web application, a provider dashboard and reporting interface as well as machine learning tools for contacting..."
Boxed,VP of Data Science," Conceive, develop, implement, and continually improve machine learning projects. 5+ years in data science/machine learning experience...."
Moody's Analytics,Assistant Director - Research, Research experience in machine learning; The Role / Responsibilities:....
Goldman Sachs,Platform - AppBank Operations - Client Impact Specialist, Adopt various tools developed by engineering teams to automate client impact assessment using machine learning techniques and measure/notify potential...
