company,job,summary
MEDIA INJECTION,Front End Developer," It is a high-traffic, big data environment, which publishes, retrieves, analyses and stores large amounts of data from all of the major Social Media...."
KPMG,Lead Enterprise Data Architect., Affinity with big data technology. We future-proof our clients’ operational processes by designing and building data ecosystems that process (big) data volumes...
EAIE,HR Administrator," Maintaining employee personnel data in our HR system. You follow through on every request, no matter how big or small...."
Expedia,Lodging Content Associate - Dutch Speaking," Be Data Driven and Business Judgement Led. We act with humility and optimism, respecting ideas big and small...."
Teradata,Software Engineer," With a powerful combination of Industry expertise and leading hybrid cloud technologies for data warehousing and big data analytics, Teradata unleashes the..."
Google,"Creative Specialist, Google Marketing Platform, Benelux"," Run cluster wide programs to grow our data driven creative business together. In order to move customers and partners to a data driven, automated and fully..."
Framer,Backend Engineer, Experience in data processing and analytics. Translate vision and big ideas into shippable product. We’re looking for a backend engineer with broad experience...
PastBook.com,Customer Happiness Intern for Dutch market," Knowledge of data analytics tools. Fluent Dutch and English (both languages are a must, a Dutch native speaker is a big plus)...."
Amplitude,Strategic Account Executive (UK)," 5-7 years of Enterprise SaaS Experience in the Big Data, Analytics, Mobile or MarTech space. Ability to tell a story using data...."
Liberty Global,Reporting Specialist," Experience with Data discovery tools (QlikSense, Big Data Discovery, Endeca etc.). Expertise with Integration of data from multiple data sources and automation..."
DANONE,Global Strategy & Insights Manager," We can't wait for you to show us new ways of working, new methods, tools and data that can be leveraged. This role requires entrepreneurship, the ability to..."
Bloomon,Head of Business Development - Belgium," To succeed in further driving our growth, you will need to move fast, launch many marketing initiatives and partnerships, whilst continuously optimizing our..."
ITL Netherlands,Lead Consultant," Java experience is a big plus. Hands on experience with Tools like Data Loader, Eclipse, SoapUI, APEX Explorer, Ant Scripts, AJAX tool kit...."
eBay Inc.,Marketing Communications Specialist, This is a big responsibility; We are an international team of passionate people who share a common interest in solving problems using software and data....
Amplitude,Commercial Account Executive (Nordics/Benelux)," 3+ years of Enterprise SaaS Experience in the Big Data, Analytics, Mobile or MarTech space-. Amplitude is the fastest growing digital analytics company in the..."
Page Personnel,Client Data Coordinator," Big international company. In this role, you will help the data-department with the entrance and maintenance of customer data...."
Nielsen,Rich Media Manager," Gracenote is an entertainment data and technology provider powering the world’s top music services, automakers, cable and satellite operators, and consumer..."
MVGM,Junior Taxateur O.Z.," Wij worden tijdens het taxatieproces ondersteund door onze eigen research afdeling, die beschikt over een uitgebreid BIG data analyse-systeem...."
CH Robinson Worldwide,Account Manager Fresh Produce," Consistently executing daily business (receiving orders, data entry, informing customer about shipment status etc.)...."
Basic Fit,Data Architect/Lead BI Developer," Design, develop and maintain the enterprise data warehouse and data lake. Preferable Microsoft certified (MCSA BI Developer and/or MCSA Data Engineering and/or..."
IATA,"Product Manager, TACT Portfolio", Think strategically in support of the global big picture. Liaise with the Data sourcing Team Lead to ensure correct and complete content input from internal SME...
DXC,Financial Controller," Audit experience in one of the Big 4 companies would be a strong advantage. Gathers financial data and performs financial analyses and reporting (e.g., profit &amp;..."
P.A. Jones,Personal Assistant," Een jong, snelgroeiend, internationaal opererend bedrijf op het gebied van strategie, big data / analytics en execution in Amsterdam...."
Atos,Internship - Marketing Analytics and Data Scientist," As a Data Scientist, you are extracting insights from available data. Affinity with visualizing data insights...."
Cisco,Country Marketing Manager - Netherlands," Ability to approach a situation, envision the big picture and set appropriate strategies for effectiveness. We connect everything – people, process, data and..."
Pause Pop Up,Communication & PR - Intern," Writing reports on media coverage data; Are you communicative, creative, solution-oriented with organizational skills and do you have a big passion for fashion,..."
CGI,Java ontwikkelaar Customer Experience," Het is dan ook niet voor niets dat vooruitstrevende methodieken, trends en technieken als Agile/Scrum, DevOps, Big Data, Internet of Things en Cloud computing..."
Deloitte,.NET developer," Currently we are building a web-based platform which is able to read, transform, validate, analyze and visualize data...."
Atos,Graduate position: Junior Client Manager, What you will do at Infrastructure and Data Management. On-board seamlessly new Clients into Atos Infrastructure and Data management....
IDEXX,Performance Testing Engineer," Responsible for test data management. As big advantage, you could bring in:. Within the big IDEXX family, there is a group of animal lovers as well as..."
ABN AMRO Bank,IT Internship - Information Design - Data Storytelling," We also help the organisation to improve data management and to refine its data strategy. Therefore, we invest in Artificial Intelligence, Blockchain, Internet..."
Atos,Graduates for engineering positions Amstelveen," Graduate position ‘Cloud Network engineer’ at Infrastructure and Data Management. Serving a global client base, the Group provides Consulting &amp; Systems..."
McKinsey & Company,Digital Consultant (Banking industry focus)," With a team of 2,100 experts and consultants across 60 countries, Digital McKinsey works on key technology topics including big data, agile, cloud,..."
Kraft Heinz Company,Intern Purchasing Packaging, We’re a very data driven company. It takes Great People to dream Big Dreams. For we believe in doing big bets on people;...
PHIND,Traineeship Data Engineer & Analytics," Toepassingen van Big Data en Data Science begrijpen. Ontwikkeling, doorgroei, kickstart van JOUW data carrière...."
Nielsen,"Rich Media Collection Specialist, Netherlands"," Gracenote is an entertainment data and technology provider powering the world’s top music services, automakers, cable and satellite operators, and consumer..."
Stryker,Junior Financial Accountant," In addition to A2R activities, the EFSSC is servicing Purchase to Pay, Master Data, Intercompany, Internal Controls and VAT services with in total about 140..."
Pegasystems,Solutions Consultant, Ability to understand complex data relationships and rules-based systems. We believe that making big changes is a team effort!...
Booking.com,Marketing Analyst - Modeling," Big data, predictive analytics, business intelligence &amp; machine learning). 3 years experience, preferably working with big data (experience in SQL, Hadoop, or..."
Teradata,Client Service Director," An acknowledged and consolidated experience within the Data domain (Data Warehouse, BI, Data Management, Data Analytics, Advanced Analytics, Big Data, etc.),..."
ABN AMRO Bank,Afgeronde RA/RE/RO opleiding?," Hier werken we op dit moment volop aan onderwerpen zoals het vergroten van klantvertrouwen, digitalisering en het bouwen van goede voorspellende data modellen...."
Deloitte,Werkstudent Analytics & Information Management, Onze klanten hebben te maken met de Big Data revolutie:. Deloitte Analytics is wereldwijd één van de meest toonaangevende dienstverleners op het gebied van Big...
Palo Alto Networks,Marketing Intern, Supporting data validation for marketing outbound projects. Are you a Bachelor or Masters student and are you looking for your next big challenge?...
Deloitte,Manager Digital Analytics, Within the Analytics &amp; Information Management service line we have a Big Data Management team with subject matter experts that specifically focus on the use of...
ABN AMRO Bank,Data Engineer Client Analytics III, Big data vol potentie voor verbetering op alle fronten. Als senior data engineer ga je aan de slag op het snijvlak van innovatie en data....
Hypoport B.V.,FinTech Developer," Hypoport is op zoek naar een FinTech Developer die zich wil ontwikkelen op basis van de Microsoft stack (C#, .NET, SQL Server), ETL, web development, business..."
Kraft Heinz Company,Commercial Category Lead, We’re a very data driven company. For we believe in doing big bets on people; You know how to translate complex data into a simple solution with your analytical...
Elsevier,Senior Machine Learning Scientist," Data cleaning, data normalization, data linkage). Experience with big data technologies and machine learning libraries (e.g...."
Hot ITem,Business Manager," Future Facts helpt haar klanten extra waarde en inzicht te halen uit beschikbare data. Minimaal 4 jaar ervaring met kennisgebieden zoals data analytics,..."
CodeGuild,Senior Big Data Software Engineer Amsterdam, Senior Big Data Software Engineer Amsterdam. European Powerhouse in Online Big Data Technology in Amsterdam....
Strukton,Monteur Seinwezen PGO Amstelsepoort, Met Big Data verzamelen we alle informatie uit het spoor en uit de trein. Als Monteur Seinwezen PGO Amstelsepoort ben je mede verantwoordelijk voor het...
Kraft Heinz Company,Project Manager, We’re a very data driven company. For we believe in doing big bets on people; You know how to translate complex data into a simple solution with your analytical...
Seqirus A CSL Company,Manager IT Applications - R&D," Scientific Data Management/Instrument Management, HPLC Management systems. Though we’re new, we already have scale so you’ll be playing on a big stage,..."
Bloomon,Production Planning Engineer," Goold analytical skills, data driven. Experienced in working with planning is a big plus. Bloomon is turning the flower industry on its head – for the better...."
MVGM Vastgoedtaxaties,Junior Taxateur O.Z.," Wij worden tijdens het taxatieproces ondersteund door onze eigen research afdeling, die beschikt over een uitgebreid BIG data analyse-systeem...."
Immenso,Vacature Data Scientist, Een Data Scientist is eigenlijk een duizendpoot in de steeds sneller veranderende markt van big data. Vacature Data Scientist....
McKinsey & Company,Digital Consultant," With a team of 2,100 experts and consultants across 60 countries, Digital McKinsey works on key technology topics including big data, agile, cloud,..."
G-Star Raw,E-COMMERCE MANAGER STRATEGIC ACCOUNTS, Data driven mentality with the ability to change analyses into actions. In this exciting position you are responsible for the overall G-Star strategy on the big...
ChipSoft,.Net Ontwikkelaar Datawarehouse," Ervaring met datewarehouse-technologieën, data mining en/of big data analytics is een pré. Zorgprofessionals nemen belangrijke beslissingen op basis van data..."
KPMG,Scriptant Digital Transformation, Big Data en IoT - Organisaties zijn zoekende hoe ze de meeste waarde kunnen creëren uit de enorme hoeveelheid (klant)data die wordt verzameld....
adidas,Senior Analytics Manager," Next to this analysis, this role should pioneer big data potential for #DBC thru execution of an agreed analytical &amp; infrastructural ambition plan...."
TomTom,Research and development engineer (C++)," We like to think big at TomTom. Deep knowledge of (at least one) research areas that are relevant for TomTom’s future developments, including Data Science,..."
Sanquin,Postdoc Social media en bloeddonatie," Een afgeronde relevante WO opleiding, bij voorkeur gepromoveerd in communicatiewetenschap, data science, big data analytics of een aanverwante opleiding;..."
Digital Source,Data Warehouse Architect, Provide architecture and technology leadership across platform in Big Data and Cloud Data technologies; Strong knowledge of Data Warehouse architecture and Data...
Vrije Universiteit Amsterdam,PhD–POSITION ORGANIZING DATA-DRIVEN BUSINESS MODELS FOR CONNECTED PRODUCTS," Whether it is the use of robots in society or big data, labour market participation or flexibility in the labour market, traffic jams or the housing market,..."
Harnham,SENIOR DATA SCIENTIST- AMSTERDAM," Senior Data Scientist- Digital. Purely Data Science projects, no BI. As a Senior Data Scientist you will:. Identify, obtain and prepare large scale data sets..."
Deloitte,Finance Strategy Junior Consultant," You have a common understanding of digital Finance, business models and affinity with data analytics. Advising and implementing strategic performance and risk..."
Informatica,Solution Architect," You have good conceptual or practical experience with products in areas of Data Integration, Data Quality, Master Data Management, Big Data &amp; Cloud...."
Kraft Heinz Company,Associate Project Manager, We’re a very data driven company. For we believe in doing big bets on people; You know how to translate complex data into a simple solution with your analytical...
Kraft Heinz Company,Intern Sales D&E, Our interns have a big responsibility and will get familiar with real company life. Collecting and organizing data and information regarding prices and...
Search It Recruitment,Growth Marketer Amsterdam," And as a team, you apply advanced analytics to enable deep personalization and generate insights and predictions from big data and UX research...."
TNT Express,Customer Experience Design Specialist, Proven experience in one of these key fields is a big plus:. Strong analytical (numeric &amp; strategic) skills with the ability to convert data into relevant...
Annual Insight,Full Stack Developer," Hierbij ga je vooral werken met de beschikbare Big Data Services van Azure, zoals Logic Apps, Data Factory en Data Lake Analytics. Senior Data Architect...."
Edison,Concept and Business Development Manager, Would you like to work for a creative agency and see the results of your innovative and commercial concept developments become a big success globally at leading...
Harnham,DATA ENGINEER- DIGITAL, Very confident with AWS Big Data Stack. Develop the data engineering practice and maintain enterprise data warehouse solution....
RDC,.NET Developer, Daarnaast vormt Big Data een belangrijk topic in jouw functie. De grote hoeveelheid aan mutaties zorgt voor een continue stroom van nieuwe data....
YoungCapital,Traineeship tot junior Big Data Engineer op Schiphol, Data Scientist en Big Data Developer. In jouw werk als Big Data Engineer staan grote hoeveelheden data centraal....
IDEXX,Business Systems Analyst," The software allows veterinarians, technicians and practice managers to access patient data anytime, anywhere, simply with access to the internet...."
Atos,Junior IoT Developer," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
Michael Page,Customer Service Representative," In an big international chemical company. Data/ handling queries, monthly sales overviews, stock levels and sample distribution lists...."
Amplitude,Strategic Account Executive (Nordics/Benelux)," 5-7 years of Enterprise SaaS Experience in the Big Data, Analytics, Mobile or MarTech space. Ability to tell a story using data...."
Feedzai,Account Executive Fraud Solutions," We're coding the future of commerce with a leading platform powered by artificial intelligence and big data. You have in-depth experience in fraud prevention,..."
Strukton,Infra verantwoordelijke, Met Big Data verzamelen we alle informatie uit het spoor en uit de trein. Als Infra verantwoordelijke voor het PGO gebied Kennemerland met als standplaats...
PwC,Business Process Specialist," Tevens adviseer je klanten over nieuwe ontwikkelingen zoals social media, cloud, mobile en big data en de integratie daarvan in hun bedrijfsprocessen...."
Textkernel,Technical Consultant," If you bring software engineering or AI knowledge to the table, that is considered a big plus. Seeing the big picture you’ll analyze external systems finding..."
Textkernel,Machine Learning Engineer," Jobfeed, our big data labor market tool, enables our clients from the HR and recruitment world to generate leads and develop their business...."
Booking.com,Product Owner - Infrastructure," Ability to see the big picture, without losing sight of the product details. Use data to make informed decisions about what the team should work on next,..."
Kraft Heinz Company,Sales Excellence Manager, We’re a very data driven company. It takes Great People to dream Big Dreams. For we believe in doing big bets on people;...
Excellus,Researchverpleegkundige, Vacature informatie Startdatum: zo snel mogelijk Aantal uur: 28-36 uur Einde dienstverband: in overleg Afdeling: clinical research unit Functieomschrijving...
KLM,ICT Architect, Kernprocessen vragen om voortdurende optimalisatie (onder andere door Digitalisatie) en predictive maintenance (gefaciliteerd door Big Data) speelt een steeds...
Textkernel,Software Implementation Consultant," If you bring software engineering or AI knowledge to the table, that is considered a big plus. Seeing the big picture, you’ll analyze external systems finding..."
Web Summit,Business Development Executive," You’ll work closely with the business intelligence team, analysing sales funnel data to create small, but critical process improvements...."
Tealium,Senior Account Executive," Tealium’s open real-time Universal Data Hub (UDH) is a platform that enables digital marketers, data and analytics, and IT the ability to manage, govern, enrich..."
Ebicus,(Afstudeer)stage," Je hebt aantoonbare passie voor IT (bijvoorbeeld op gebied van Customer Experience, CRM, web technologie, infrastructuur, Business Intelligence, Big Data of..."
NewPeople,Database Marketer," Knowledge of GA, GTM, SQL is a big plus. As data is crucial, you will be up for a quick take-off. Are you able to use your love for data to make a global impact..."
Stryker,Senior Financial Accountant," In addition to A2R activities, the EFSSC is servicing Purchase to Pay, Master Data, Intercompany, Internal Controls and VAT services with in total about 140..."
Netflix,Senior Financial Analyst, Developing insightful presentations that summarize this data and facilitate decision-making for senior Netflix management....
PostNL,Commercial Analyst," Affiniteit met de ontwikkelingen rondom Big Data en Machine Learning. Affiniteit met campagne management, CRM-systemen en data traffic;..."
SIRE Life Sciences,Team Leader | Innovatief Chemische Bedrijf," This big data enables us to work Reverse Recruitment©:. This enables us to do Facts &amp; Big Data Recruitment©, making sure we, or better yet, you find the right..."
Enterprise Partners,SAP FMS Master Data Consultant - 3 months - Amsterdam Area, For a big international company in the Amsterdam area Global Enterprise Partners is currently looking for an SAP FMS specialist with a focus on Master Data...
IMC Financial Markets,DevOps System Engineer, We leverage our big data infrastructure to build analytical reports and push data driven improvements . IMC – WHERE TECHNOLOGY DRIVES TRADING....
Kraft Heinz Company,Intern Finance D&E Finance, It takes Great People to dream Big Dreams. Our interns have a big responsibility and will get familiar with real company life....
Bose,Sales Trainer BENELUX," The little details that make a big difference, and the big details that astonish. Demonstrate collaborative efforts, strong analytical and reporting skills and..."
Dynatrace,Sales Engineer - Benelux," Experience with Cloud and Big Data technologies. Purpose built for today’s enterprises, Dynatrace is the only AI-powered, full stack and completely automated..."
Strukton,Monteur Seinwezen PGO Kennemerland, Met Big Data verzamelen we alle informatie uit het spoor en uit de trein. Als Monteur Seinwezen PGO Kennemerland ben je mede verantwoordelijk voor het...
PwC,Werkstudent Actuarial & Quantitative Consulting Amsterdam, Analyseren van Big data bij verzekeraars; Analyseren van HR data; In ons dynamische team help je uiteenlopende klanten met complexe problemen en uitdagende...
Alvarez & Marsal,"Director / Senior Director, Turnaround & Restructuring practice", Reviewing performance figures and analysing data to develop fact based analysis to examine the root cause of problems....
Difuzed B.V.,Medior Online Marketeer," You will be optimizing conversion rates, A/B testing, and analyzing relevant data; From the big mass fashion retailers like Zara, H&amp;M and Primark all the way to..."
Booking.com,Sr. Fraud Analyst, Use a combination of manual and automated tools to proactively analyze various data; Perform data management on cases and maintain timelines by ensuring timely...
Geodan,Trainee Business Consultant," Hierbij zijn geografische informatie, location intelligence en big data de centrale thema’s. Trainee Business Consultant...."
ServiceNow,"Staff Full Stack Engineer, Analytics and Process Mining"," Great understanding of relational databases, query optimization, index design of big tables (100.000.000 rows and more)...."
Hot ITem,Consultant Promovendus," Waar Hot ITem specialist is in het ontsluiten van data en besturing, volgt Future Facts deze dienstverlening op door met slimme analyses extra waarde uit de..."
Amplitude,"Solutions Engineer, EMEA", You’ll be designing systems using a variety of big data technologies to move around terabytes of data. Hands on experience with data engineering technologies...
YourProfessionals,Data Engineer," Environments or other Big Data frameworks. This could include Data Engineers, DataOps Engineers, Data Analysts and Data...."
Joep at Work,Data Engineer, Arbeidsvoorwaarden Data Engineer. Functie eisen Data Engineer. Als senior Data Engineer ga je aan de slag op het snijvlak van innovatie en data....
Informatica,Territory Account Manager," In the Netherlands alone, we see a strong increase in Big Data projects. Informatica enables companies to unleash the power of data to become more agile,..."
SIRE Life Sciences,Freelance Front-end Developer - 2 tot 5 dagen in de week," This big data enables us to work Reverse Recruitment©:. This enables us to do Facts &amp; Big Data Recruitment©, making sure we, or better yet, you find the right..."
Deloitte,Security Analyst," - SIEM, Log management, security analytics, VPN, storage, Splunk, ELK, Apache big data; Data Analisten, IT Risk/ Risk Consultants en Cyber Risk specialisten...."
VU,Postdoc ‘Social media and blood donor behaviour: new ways of effective communication’," Een afgeronde relevante WO opleiding, bij voorkeur gepromoveerd in communicatiewetenschap, data science, big data analytics of een aanverwante opleiding...."
Kraft Heinz Company,Supply Chain Manager, We’re a very data driven company. For we believe in doing big bets on people; You know how to translate complex data into a simple solution with your analytical...
Strukton,(Hoofd) Monteur Seinwezen Amstelsepoort, Met Big Data verzamelen we alle informatie uit het spoor en uit de trein. Als (Hoofd) Monteur Seinwezen Amstelsepoort ben je mede verantwoordelijk voor het...
Deloitte,Junior Consultant HR Technology," Providing advice on new innovative ideas and how to use them, examples are HR Analytics, HR Big Data, HR Portal and Shared Service Center technology;..."
EY i3,Business Intelligence Consultant," Kennis van innovatieve BI oplossingen (zoals Data Lake, Hadoop, Big Data). Kennis van modelleer technieken (Kimball, Inmon en Data Vault)...."
Amplitude,Partner Manager (EMEA)," 5+ years of technology industry experience - preferably in the Big Data, Analytics, Mobile or MarTech space...."
The Valley,Digital E-mail Strateeg," Uiteraard heb je kennis over CRM, big data en de actuele wet- en regelgeving zoals AVG/GDPR. Word Digital E-mail Strateeg in The Valley!..."
Deloitte,Manager Workday Consulting, Managing big projects - Workday implementations; Workday is world leader in the area of HR Software as a service (SaaS) and focusses on Workforce Administration...
Booking.com,Sr. Benefits Specialist," Good analytical skills that allow you to use data to build a story and data driven decisions. The ability to quickly zoom-in to details and analysis, to zoom..."
Booking.com,Team Lead Business Insights, You are also expected to become the key reference point for performance reviews and business insights team within the Big Data track of the company....
Starred,Senior Backend Developer, Understanding of basic data structures and computational complexity (Big O); You will be part of our Development team and will be working on migrating our...
jansen en van der zee,Interim Data Engineer, Tele2 is currently improving it’s big data / data lake environment. Set-up enterprise / Consumer data model and data transformations within Tele2 data lake....
Kids II Inc,"Manager, Sales Analysis - International", That’s a big task! Utilize account-provided data in the development of action based forecast reporting. Maintain and communicate competitive threat data to...
YORTEAM,Scrummaster, The teams are working in a Big Data environment with state of the art tools and methodologies. Are you a Scrummaster that wants to take the leap to one of the...
NetApp,Finance Support Intern," With the Data Fabric, our customers can harness the power of cloud data services, build cloud infrastructures, and modernize storage through data management...."
McKinsey & Company,"Consultant - Digital Manufacturing, Operations"," Proven track record and expertise in the application of advanced manufacturing technology, including digital and big data (e.g., Smart Factory, IoT, Industry 4..."
Geodan,Business Consultant," Hierbij zijn geografische informatie, location intelligence en big data de centrale thema’s. Ben jij de Business Consultant die zorgt dat onze impactvolle..."
Deloitte,Finance & IT Controller, Werkervaring bij de Big 4 of top vier consultancy bureaus is een pré; Daarom dien je naast jouw capaciteiten voor het opbouwen van state of the art tooling en...
HeadFWD,Creative & Talented JavaScript Developer," Wil je graag meer leren van termen zoals Big Data, VR, Chatbots of Machine Learning? Jij gaat jezelf nog harder uitdagen, buiten de lijntjes tekenen en uit je..."
IHS Markit,Indices Platform Developer (Java)," The data volumes on the platform grow rapidly, today we are hosting many terabytes of valuable financial data...."
Devoteam,Technisch Projectmanager, Big Data Projecten. Het beheren van IT-projecten is een specialistische taak....
Atos,Junior Sales Consultant," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
Darwin Recruitment,Senior Data Engineer - eCommerce - €75K," Good knowledge of Big Data frameworks, tools and libraries. Optimize the data infrastructure. Senior Data Engineer - What's the job?..."
Deloitte,Business controller, Financiële sturingsinformatie inclusief data analytics. Werkervaring bij Big 4 of top vier consultancy bureau is een pré;...
Uber,Staff Software Engineer," Experience with multiple programming languages and data stores. See the big picture and identify strategically important problems, inefficiencies or..."
KLM,Quantitative Marketing Manager, Daarnaast is een van de grootste projecten om van big data naar small data te gaan. Om dit te bereiken ben je medeverantwoordelijk voor het Data Management...
IceMobile,Senior Backend developer, Experience with MySQL Databases (language and data modelling). Knowledge of container orchestration (kubernetes / open shift) is a big plus....
Zoover,Node.js Software Engineer," Big technical challenge and inspiring ambitions; Very personal company (around 90 FTEs), big brand and part of a listed company;..."
Page Personnel,Customer Service Representative," In an big international chemical company. Data/ handling queries, monthly sales overviews, stock levels and sample distribution lists...."
Uber,Benefits Manager EMEA," You will build proposals backed by data, benchmarking to recommend benefit programs that support our overall philosophy, demonstrate innovation and provide cost..."
CodeGuild,Java Developer Semantic Web & Linked Data, Good thing is that there is a big chance to have leave your mark! As they are a young organization you will have the chance to step in and still make a big...
YourProfessionals,Data Engineer - Interim, Like to think big if it is about data; As a Data. Performance of the company’s Big data ecosystem and many other analytical and....
trainee.nl,Traineeship Security & Privacy," Wbp, AVG, GDPR, ISO-normen, BIG, cybercrime of vergelijkbaar\t. Een 2-jarig programma met een EU gecertificeerde opleiding aan de Security Academy in Woerden..."
Harnham,SENIOR DATA SCIENTIST- FINANCE, Senior Data Scientist - Finance. Translate Data into meaningful insights. Strong technical skills in a range of data management....
Mobiquity,Technical Web Analyst, Excellent communication and data presentation skills; Our team of data scientists and consultants pave the way to make this transformation happen....
VYE Professionals,Medior Data Engineer - Amsterdam," Uitstekende kennis en ervaring in Big Data eco systemen o.a. Basis kennis van data architectuur, ontwerpprincipes, data processing, datamodellen...."
Annual Insight,Analist - Internship, Ervaring wilt opdoen in Big Data analytics; Het bedrijf is explosief gegroeid en groeiend door in te spelen op de toenemende beschikbaarheid van data....
Cargill,Solutions Architect - Trading, Using big data to drive predictive analytics and improve customer experience). Market Data Processes and Solutions....
McKinsey & Company,Digital Consultant (Insurance industry focus)," With a team of 2,100 experts and consultants across 60 countries, Digital McKinsey works on key technology topics including big data, agile, cloud,..."
Macaw,Solution Architect Data & Analytics, Wat je doet als Solution Architect Data &amp; Analytics. 5 Jaar werkervaring met SQL Server en Microsoft Azure Data Platform en Services....
Koning & Hartman,Consultant Industrial Automation," Termen die in ons Smart Industry team dagelijks voorbij komen zijn horizontale en verticale integratie via het ISA-95 model, machine to machine communicatie en..."
ABN AMRO Bank,IT Internship - Management Informatie," Daarom investeren wij in Kunstmatige Intelligentie, Blockchain, Internet of Things, Big Data Analytics, Robotics, VR, apps &amp; API’s, Risk as a service, IT..."
Netflix,"Tech Ops Specialist, EMEA", Work within production security guidelines to encourage safe collaboration of Netflix production data....
HCS Company,Open Source Architect," Denk hierbij aan enterprise integration, business automation, big data, en mobility en de onderliggende hybride infrastructuur...."
KPMG,Manager People & Change," Je werkt veel samen met collega’s van andere KPMG expertise teams, zoals Technology, Strategy &amp; Operations, Big Data, Integration &amp; Separation, Finance &amp;..."
TUI Nederland,"Process and Document Management Specialist, Inflight Supply Chain"," You will align this with the Analytics &amp; Reporting Specialist’s introduction of Data Management. Have proven numeric, analytical and problem solving skills with..."
Blue Lynx,Business Analyst, Knowledge of Data Modelling. Would you like to play an important part in making a big difference in the world? Do you care about the environment?...
SIRE Life Sciences,Koffie Specialist," This big data enables us to work Reverse Recruitment©:. This enables us to do Facts &amp; Big Data Recruitment©, making sure we, or better yet, you find the right..."
Align Technology,Director of Business Intelligence & Analytics - EMEA, Work with global counter-parts on big data / data-science related deliverables. A solid understanding of leading edge technologies and best practices such as...
ServiceNow,"Solution Consultant, Platform"," Experience with Big Data, IoT, Machine Learning and other emerging technologies a plus. Solution Consultant - Platform...."
ABN AMRO Bank,Technology Architect," Cloud, Blockchain, MicroServices, API Management, Big Data Analytics, Web &amp; Mobile Technologies, Open Source Software, Agile methodology...."
VYE Professionals,Digital Strategy Consultant - Amsterdam, Defining the strategy to make organizations data-driven (Big Data and advanced analytics). Defining how to optimize or simplify the Tech/IT function (ways of...
Nutanix,International Payroll Accountant," Review payroll output reports to ensure (variable) data is processed correctly. Ensure all payroll data is collected from internal departments, organized and..."
EY,Scriptiestage - Forensic Technology and Discovery Services," Forensische Data Analyse (FDA). Termen als fraude, security, business intelligence of big data trekken je aan en je hebt interesse in de Financiële wereld...."
Teva Pharmaceutical Industries Ltd.,Head of Quality Systems, Ability to determine what data is needed for decision making and how it should be analyzed. The purpose of this role is to manage quality and lead the site's...
Booking.com,Software Developer & People Manager," We are not afraid to experiment, think big or aim high! At Booking.com we combine the best traits of a start-up with the resources of planet Earth’s #1..."
PHIND,Lead Data Science Consultant, Dit betekend dat ook een extra unit voor big data en data science zal ontstaan. Kennis van big data omgevingen van Hadoop of Cassandra....
Antea Group,"(Afstudeer)opdracht ""Milieustraat van de toekomst"""," We onderzoeken, adviseren, organiseren en realiseren en maken hierbij gebruik van state-of-the-art-technieken zoals sensoring, software en big data...."
CodeGuild,Senior React Developer | Data visualization of 300+ million users, Experience with Redux is a big plus. Professional experience with NodeJS is a big plus. Experience with Scrum or Kanban is a big plus....
Plinga,Software Development Engineer," Any experience with Kafka, Hadoop or other big data tools is highly desirable. The Data team is multi-disciplinary and you will be working closely with Data..."
Amplitude,Commercial Account Executive (France)," 5-7 years of Enterprise SaaS Experience in the Big Data, Analytics, Mobile or MarTech space. Ability to tell a story using data...."
Pegasystems,Senior Solutions Consultant," Experience and willingness to get into data science, machine learning, big data technologies. This person is skilled in areas of digital marketing, decision..."
Deloitte,CIO Advisory Consultant, Projects differ from fast paced strategy assignments that need to be done within weeks to big transformations that take months to complete....
Nuon,Junior DevOps Engineer, To store and present our customer data and execute the energy market processes we use SAP IS-U and Microsoft Dynamics....
Adyen,Senior Product Designer, Ability to understand complex feature sets and think big. You have a strong ability to dream big and ship small;...
Osudio,UX-Designer (m/f), Front-end development and data analysis (Google analytics) are a pré. We work for international brands on big projects that transform the way they do business....
CodeGuild,Senior Core Java Developer Distributed Data Processing Amsterdam," Experience with concurrency, NoSQL and/or big data is a plus. Experience with Data Clustering and Map Reduce is a big plus...."
NewPeople,Business Developer Germany, Data driven and numbers oriented (analytical experience a plus). You will join the next big name in Silicon Valley that people will talk about in years to come....
Bentley Systems,HR Shared Service Admin," Employee data administration. If you have an eye for detail, and want to make a big impact by laying the foundation to propel HR Bentley into the future, please..."
PwC,(Senior) Manager Technology Data & Architecture, Master Data Management en Big Data concepten. Word dan (Senior) Manager Technology Data &amp; Architecture bij PwC!...
Devoteam,Integration Architect," Is there still room for Canonical Data Model in a Microservices architecture? Identify the biggest needs keeping in mind the big picture, drive technical..."
Finest People,PPC Marketeer, Zij maken gebruik van big data technologie en marketing-intelligence om consumenten het gewenste product te leveren voor de gewenste prijs....
eBay Inc.,Software Engineer Backend (scala), This is a big responsibility; Native mobile application development (iOS/Android/Windows) Knowledge of alternative languages like Python Processing big data...
ABN AMRO Bank,Senior Regulatory Reporting Professional, Als gevolg van nieuw te implementeren regelgeving ontwikkelen we nieuwe rapportages en gaan we steeds meer big data bestanden leveren aan de toezichthouders....
