company,job,summary
EY,Advisor Data Scientist | Performance Improvement | Data and Analytics - Financial Services (EMEIA FSO)," Wil je je graag (verder) ontwikkelen op het gebied van data science door te leren werken met Big Data, Advanced Analytics en Machine Learning?..."
Harnham,DATA ENGINEER- DIGITAL, Develop the data engineering practice and maintain enterprise data warehouse solution. You will be working in a team of experienced Data Engineers and you will...
TNO,Internship | Energy transition in industry," MIDDEN is the Manufacturing Industry Decarbonisation Data Exchange Network, developed and coordinated by ECN and PBL...."
Gilead,"Manager, EH&S"," Ability to analyze data, interpret results/ trends, decide appropriate, cost effective corrective actions and provide clear recommendations to both management..."
Code Pilot,Software Developer," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (algorithms, design..."
Deloitte,Consultant Regulatory Analytics," With the power of data analytics, you help solve complex issues that require an immediate response to a regulator or support organizations with developing and..."
Werkspot,Front-end developer, We are continuously improving our international platform with the use of Artificial Intelligence and Data Science....
CH Robinson Worldwide,IT Business Analyst, Highly skilled analyst (able to see the story in the data). What’s the opportunity?...
McKinsey & Company,"Business Intelligence Analyst, People Analytics & Measurement"," University degree with focus in data analytics, mathematics, computer science, statistics, econometrics, or social science-organizational-operations research;..."
YoungCapital,Traineeship tot Recruitment Strategist in hartje Amsterdam, SIRE® is marktleider op het gebied van Life Sciences -biowetenschappen- recruitment. Vraag en aanbod breng jij samen binnen de niche branche van Life Sciences....
Tripaneer,Director of Engineering," BSc/BA in Computer Science, Engineering or a related field; As Tripaneer continues to expand our business globally, we are always looking for the best and..."
PwC,Requirements Engineer," You have an academic degree in a field related to computer science or software engineering. You have experience with emerging IT themes in business , like block..."
Harnham,LEAD DATA SCIENTIST- FINANCIAL SERVICES, Inspire the members of the advanced analytics and Data Science teams with sharing your ideas and Data Science knowledge. Lead Data Scientist- Finance....
Syneos Health,Ervaren CRA Benelux," You'll be supported with comprehensive resources based on today's emerging technologies, data, science and knowledge - instead of practices from the past...."
Xccelerated B.V.,Traineeship Big Data Engineer, We even guarantee you a job as a Data Science or Big Data Engineering Accelerator after completing the one-year Xccelerate program....
Booking.com,Marketing Analyst - Modeling," Postgraduate Degree that included econometrics, data science, computer science, statistics, mathematics or a related field;..."
Digital Source,Senior Data Scientist - Payments, Minimum of 3 years experience solving real problems using data mining techniques specifically with payments data....
Cisco,Associate Sales Representative - Graduate - Portugal - Start date : February 2019," Start date: 28 January 2019 Location: Lisbon, Portugal What You’ll Do: You’ll be part of our Cisco Sales Associates Program (CSAP), an award-winning graduate..."
KPMG,Scriptant Cyber," Je zit in het (voor)laatste jaar van je academische opleiding, bijvoorbeeld Computer Science, (Business) Information Management, (Technische) Bedrijfskunde,..."
Signify,Intern Corporate Social Responsibility," Currently studying towards your HBO Bachelor / Bachelor of Science / Master of science Social Sciences, Communications, Public Relations, Management Sciences...."
UChoose,UChoose | Junior Data Engineer," Je bent in staat nieuwe data-modellen te sturen op, bijvoorbeeld, reference data, risk data of marketing data...."
iProspect,Dashboard Backend Developer, You’ll work closely with our data science team for ad-hoc analysis of data sets and with our research teams on automating returning client reports in dashboard...
PwC,Deals - Manager Strategy," You have a university degree in business administration, science, engineering or related discipline. Contributing to conclusions and supporting other senior..."
PwC,Senior Associate - Data Analytics, Als Senior Associate Data Analytics maak je onderdeel uit van de competentiegroep Data Analytics binnen Risk Assurance....
McKinsey & Company,Digital Consultant (Banking industry focus)," Master's degree, ideally in engineering, science or another technical or business related field. With a team of 2,100 experts and consultants across 60..."
Wish,Business Analyst," Computer Science, Engineering, Mathematics, Finance or Statistics). 3+ years of work experience in data analytics...."
NewPeople,Global Data-Driven Marketing Insights and Analytics Lead," Educational background in engineering, computer science or econometrics and that combined with strong foundational tech, statistics and data science skills...."
Vrije Universiteit Amsterdam,PhD candidate or Postdoc in Genetic Data Analysis," Faculty of Earth and Life Sciences, CNCR. Expression data, GWAS, WGS, WES) is a pré. Practical experience in the analysis of genomics data (e.g...."
Liberty Global,Reporting Specialist, Expertise with Integration of data from multiple data sources and automation of data processes. Expertise of Data Modelling and Data Modelling techniques....
Otravo B.V.,Product Owner – dé VakantieDiscounter," Kennis op het gebied van data science is een pré. Deze producten kunnen variëren van eigen midoffice-implementaties, data science producten of het verbeteren..."
ORTEC,Analytics Consultant," Econometrics, (Business) Mathematics, Computer Science or other relevant studies). Do you like topics such as data analytics to boost supply chain optimization,..."
KPMG,Scriptant SOFY," Je zit in het (voor)laatste jaar van je academische opleiding, bijvoorbeeld (Business) Information Management, (Technische) Bedrijfskunde, Software Engineering,..."
Mirabeau,Stage Anthropology," You are a (master) student in the human sciences, anthropology. We are a leading digital agency that focuses on data driven design...."
Teradata,Software Engineer, In Computer Science or related field. With a powerful combination of Industry expertise and leading hybrid cloud technologies for data warehousing and big data...
Shire Pharmaceuticals,Account Lead Genetic Diseases," Life science degree, or similar qualification. Responsible for conveying compelling product differentiation versus competition based on scientific knowledge of..."
Harnham,SENIOR DATA SCIENTIST- AMSTERDAM," Purely Data Science projects, no BI. Senior Data Scientist- Digital. MSc, preferably PhD, in Computer Science. As a Senior Data Scientist you will:...."
EY,Werkstudent WO - Actuarissen / Econometrie (EMEIA FSO)," Je bent eind bachelor of masterstudent econometrie, wiskunde, business analytics of actuarial sciences;..."
Elsevier,Marketing Manager," Driven by data, comfortable with experiment, test, change, and learn approach. Use marketing analytics to measure effectiveness, set benchmarks, and develop..."
Deloitte,Sitecore developer," Experience with integrating external data sources or back-end systems with Sitecore. Completed a higher/university education in the field of computer science,..."
Checkmark Labrecruitment,Lab Technician Formulation," Excellent IT skills, able to extract and analyse data, generate spreadsheets, write internal and customer technical reports. Wat ga je doen...."
Universal Media,BRANDED CONTENT CONSULTANT," Binnen onze agency komen creativiteit, technologie en data samen. Daarvoor hebben wij Better Science én Better Art ontwikkeld om zo te komen tot de béste..."
IDEXX,Financial Analyst International Ref Labs," Tableau, Power BI, Google Analytics (or other data visualization/presentation tools). All data collected through various systems needs to be gathered, analyzed..."
Optiver,Graduate Software Developer," University degree in Computer Science, Computer Engineering or Information Systems; In all teams you will be handling large sets of real time data, that require..."
McKinsey & Company,Digital Consultant," Master's degree required in engineering, science or another technical or related field; With a team of 2,100 experts and consultants across 60 countries,..."
EY,Advisor WO - Actuaris / Econometrist (EMEIA FSO)," Je zit in de laatste fase of bent zojuist afgestudeerd in een WO opleiding econometrie, wiskunde, business analytics of actuarial sciences;..."
Cisco,Associate Sales Representative - Graduate - Spain - Start date : February 2019," Start date: 28 January 2019 Location: Madrid, Spain What You’ll Do: You’ll be part of our Cisco Sales Associates Program (CSAP), an award-winning graduate..."
AnalysePeople,Medior/Senior Data Scientist | Online Media | Amsterdam, Het bedenken van data science gerelateerde oplossingen op basis van de verkregen business vraagstukken. Ervaring met grote data sets en kennis van diverse Big...
DXC,"Technical Consultant - Big Data, Analytics & Data Management"," BS in Computer Science, Engineering or Statistics. Activities include assessment of business problems and identification of solutions using various Big Data..."
Kracht Recruitment,Data Analist Woningbouw," HBO opleiding in, Geo-Information Science, Business Analytics, Data Science, of vergelijkbaar. Het analyseren en visualiseren van data...."
PastBook.com,Mobile Developer Intern, Good understanding of various data structures and algorithms. Pursuing or completed a Bachelor’s in Computer Science or relevant degree....
Sanofi,CRM Specialist," Regularly checks the system to monitor data quality; Bachelor's degree in computer science, business technology, management information systems or a related..."
TomTom,Research and development engineer (C++)," Deep knowledge of (at least one) research areas that are relevant for TomTom’s future developments, including Data Science, Mobility as a Service, Traffic..."
Service Driven Professionals,"Scrum Master, Agile"," With a powerful combination of Industry expertise and leading hybrid Cloud technologies for data warehousing and big data analytics, they unleash the potential..."
Digital Realty,Engineer End User Experience/Service Desk," Supports the data centre and colocation strategies of more than 2,000 firms across its secure, network-rich portfolio of data centres located throughout North..."
Philips,Internship: Talent Intelligence," Economics, Business Administration, Management Studies, Industrial Engineering or Information Sciences. Be studying towards your Bachelor or Master of Science..."
Bright Computing,Machine Learning & DevOps Specialist," Bachelor's in computer science or related, Master's degree preferred. We have positions available for Machine Learning specialists for the maintenance and..."
Elsevier,Lead Product Manager Embase," Is proficient at pulling and accessing data from multiple sources, and manage through data ambiguity. PhD in life sciences is preferred...."
Signify,Management and Business Strategy Intern, MBA / Masters student on Business Administration/ Business Economics/ (International) Business Management/ Economics/ Management Sciences/ Strategy/Corporate...
The Mobile Company,iOS Developer," Degree in Computer Science, Development, or similar. Experience working with frameworks (Core Data, Core Animation, Core Graphics, Core Text)...."
Xccelerated,Big Data Engineering Lead bij Xccelerated, Data Science program:. Data science with Spark. Big Data Engineering program:. We make a distinction between data science and data engineering – see our...
MediaCom,MediaCom | Stagiair Business Science, MediaCom Business Science. Op de Business Science afdeling van MediaCom zijn wij dagelijks bezig met het uitvoeren van communicatieonderzoek voor onze klanten....
Academisch Medisch Centrum,Promovendus Revalidatiegeneeskunde, Het onderzoek is ingebed in het onderzoeksinstituut Amsterdam Movement Sciences. De afdeling revalidatie van het AMC in Amsterdam zoekt een enthousiaste...
Deloitte,Cyber Advisory Consultant (English)," Within these teams our professionals include, among others, data analysts, IT Risk consultants and Cyber Risk specialists...."
Search It Recruitment,Growth Marketer Amsterdam, It is a plus if you have experience with applying data science languages (such as Python) for digital marketing and automation....
YourProfessionals,Data Engineer," This could include Data Engineers, DataOps Engineers, Data Analysts and Data. Experience building Data Warehouses and Data Marts;..."
Kraft Heinz Company,Intern Sales D&E, You are in the final stage of your University/University of applied sciences. Collecting and organizing data and information regarding prices and promotions....
PHIND,Traineeship Data Engineer & Analytics," Toepassingen van Big Data en Data Science begrijpen. Academische bèta opleiding (bijvoorbeeld Econometrie, Informatica, Mathematics, Computer Science, Data..."
adidas,Senior Analytics Manager," Reporting skills including business intelligence, data visualization and dashboarding. Analytics implementation, database integration, marketing attribution,..."
SMS-oncology,Clinical Project Manager," Degree in medicine, health care, life sciences or related fields. Do you find challenge in exceeding client expectations and to successfully leading a EU/global..."
Universiteit van Amsterdam (UvA),PhD student in efficient deep learning for weakly labelled data," These data streams are often characterized by large volumes of unlabelled data, with only a small portion of labelled/annotated data points, and extremely..."
Cargill,Raw Materials FSQR manager Benelux," Minimum Bachelor degree in Food, Agriculture, Animal, Biological Science or related fields. Ensure audit results are registered in agreed data base or supplier..."
Seqirus A CSL Company,Manager IT Applications - R&D," Scientific Data Management/Instrument Management, HPLC Management systems. Bachelor’s Degree in Computer Science, Information Systems, Business Administration..."
Hot ITem,Senior Big Data Engineer," Ontwerpen van big data architecturen. 3-5 jaar ervaring in big data. Programmeervaardigheden in data analysis tools (Python, R, Matlab)...."
Y Group,Associate – Human Capital Solutions, Performing data analysis. We are looking to hire an Associate for our Human Capital Solutions service area....
Elsevier,Distribution Controller," Good understanding of operational processes, ability to identify critical data elements and define Key Performance Indicators...."
APG,Data Infra Engineer Integratie, De afdeling is verantwoordelijk voor zowel de data governance als het implementeren van een nieuwe data architectuur en het ontwikkelen van relevante...
NetApp,Escalation Engineer, A Bachelor of Science in Engineering or Computer Science; Working experience with NetApp Data ONTAP 9.0 and above (a plus)....
MEDIA INJECTION,Front End Developer," Computer Science background. It is a high-traffic, big data environment, which publishes, retrieves, analyses and stores large amounts of data from all of the..."
Code Pilot,Senior Developer," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (algorithms, design..."
Code Pilot,Developer - PHP," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (""inversion of control"",..."
Deloitte,Graduate Intern Regulatory Risk," Data analytics to identify risks:. How to employ data analytics to proactively identify compliance risks? Economics, Finance, Business / Public Administration,..."
Vrije Universiteit Amsterdam,PhD–POSITION ORGANIZING DATA-DRIVEN BUSINESS MODELS FOR CONNECTED PRODUCTS," Our teaching and research embrace the whole spectrum of science – from the humanities, the social sciences and the pure sciences through to the life sciences..."
Magno IT,Voice Engineer," Has an educational background in Computer Science (or similar); Professional mobile-, collaboration-, data-, and telephony services are supplied using the..."
VYE Professionals,Junior Marketing Data Scientist - Amsterdam," Junior Marketing Data Scientist. Daarnaast ben je verantwoordelijk voor het opleveren van data projecten, in samenwerking met het Marketing Sciences team...."
AnalysePeople,Medior/Senior Data Scientist | Detachering | Amsterdam," Ben jij op zoek naar een rol als Data Science consultant? Het bedrijf bestaat momenteel uit 14FTE, bestaande uit 1 Data Engineer, 3 Consultants, 2 Young..."
Cisco,Associate Sales Specialist - Netherlands - February 2019," What You’ll Do: You’ll be part of our Cisco Sales Associates Program (CSAP), an award-winning graduate training program for early-in-career talent aspiring to..."
Code Pilot,PHP Developer," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (""inversion of control"",..."
Proofpoint,"Sales Engineer, Benelux"," Bachelors Degree in Computer Science preferred, but not required. Design complex email and data security solutions and assist in the building of quotations for..."
Elsevier,Senior Software Engineer - Backend for Mendeley Data," We’re building an intelligent shareable data repository for scientific data and need more help. You’ll work in Mendeley Data, a mixed discipline Agile scrum..."
Witteveen+Bos,IT adviseur," Data staat in onze projecten dus altijd centraal. Wij leveren, wereldwijd, onafhankelijke adviezen voor opslag, uitwisseling, visualisatie, analyse en beheer..."
Deloitte,Consultant Project Management & Project Reviews (English)," The people working within these four competences include Data Analysts, IT Auditors, Internal Auditors, Risk Consultants and Security experts...."
The Mobile Company,Full Stack Mobile Developer," Degree in Computer Science, Development, or similar. Experience working with frameworks (Core Data, Core Animation, Core Graphics, Core Text)...."
Elsevier,Senior Machine Learning Scientist," Data cleaning, data normalization, data linkage). Strong experience of research and development, preferably holding a PhD in Machine Learning or Data Science...."
Elsevier,Accounting Manager - Journals," Various social responsibility programs, channeling knowledge and strengths to help communities around the world improve education, science, health care and..."
Universiteit van Amsterdam,Twee Docenten Bachelor Informatiekunde, Het College of Science (CoS) omvat negen bacheloropleidingen:. In het cv willen we ook graag de maanden zien in de data (niet alleen de jaren) bij verwijzing...
YourProfessionals,Data Engineer - Interim," As a Data. Data science solutions to life using any of PySpark, Python, Java/C++ or SQL; Like to think big if it is about data;..."
Academisch Medisch Centrum,PhD student: Circulating Nano Traces to Identify the Cause of Stroke (28-36 uur), The Department of Biomedical Engineering &amp; Physics bridges the gap between engineering and physics at one side and life sciences and clinical medicine at the...
AMC,PhD student “Deep learning analysis of neuroimaging data”, Neuroimaging data consist of thousands of features but the training of DNNs is typically hampered by limited samples....
Cognizant,Graduate Analyst - Integration/API Programmer," Minimum of Bachelor’s degree, preferably in Business &amp; IT, Computer Science, Computer or Industrial Engineering, Management Information Systems other related..."
CodeGuild,Medior Java Developer | Big Data | € 60.000," Medior Java Developer Amsterdam Big Data. Om dit mogelijk te maken werken zeer slimme data scientists, data engineers EN software engineering samen in agile..."
Kiadis Pharma,Principal Statistician, PhD in Statistics or Mathematical Sciences. Single dose Phase 2 data with lead product ATIR101™ given after a HSCT in patients with blood cancer shows a strong...
Booking.com,Sr. Fraud Analyst, Use a combination of manual and automated tools to proactively analyze various data; Perform data management on cases and maintain timelines by ensuring timely...
IBM,Graduation / Work Experience Internship at IBM CAS Netherlands," Artificial Intelligence, Computer Science, Data Science and related areas. Internship at IBM's Center for Advanced Studies - Netherlands...."
Suitsupply,.Net developer - Buying & Logistics," Improving the data export to the website. We believe in autonomous, self-supporting development teams who help our customers buy the best fitting suit they'll..."
Deloitte,Security Engineer (English)," - SIEM, Log management, security analytics, VPN, storage, ELK, Apache big data; A HBO (University of Applied Sciences) or WO (University) Bachelor/Master degree..."
Royal Schiphol Group,Senior Data Scientist (Assetmanagement), Ook onderhoudt je als Data Scientist goede relaties met het centrale Data Science team en ben je betrokken bij de nieuwste ontwikkelen op het gebied van Data...
NetApp,Solutions Engineer," A Bachelor of Science Degree in Computer Science, Computer Engineering; With the Data Fabric, our customers can harness the power of cloud data services, build..."
IQVIA,Product Specialist Ophtalmology," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
"Brooks Sports, Inc",Intern Digital Media and Analytics EMEA," With your personal data. Does not disclose your personal data to unauthorized third parties. Through science, creativity, service, authenticity and connection,..."
Syneos Health Clinical,Senior CRA CNS - The Netherlands," You'll be supported with comprehensive resources based on today's emerging technologies, data, science and knowledge - instead of practices from the past...."
Universiteit van Amsterdam,PhD candidate in the field of Migration Studies and International Relations," The Faculty serves 7,500 students in numerous Bachelor’s and Master’s programmes in Political Science, Sociology, Anthropology, Communication Science,..."
KPMG,Senior Engineer Big Data Technology," Data Science, Machine Learning, Cloud Computing, Networking, Security, Encryption, RESTful interfaces and DevOps...."
WaveMaker,WAVEMAKER | Strategy Director," Kennis van marketing science. Vaardig met data, tools &amp; systemen. Opleiding in communicatie, psychologie en/of commerciële economie is een pré, passie voor data..."
Academisch Medisch Centrum,PhD student Bioinformatics," Within a project financed by the Dutch Cancer Society, you’ll be working with a combination of public and in-house generated high-throughput data, including..."
eScience Center Amsterdam,Post-Doctoral Researcher in Machine Learning, Experience with advanced data analysis; The candidate will work in an international and inter-disciplinary team of health researchers in Europe and the United...
Netherlands eScience Center (NLeSC),Post-Doctoral Researcher in Machine Learning," Finished or close to finishing a PhD in an analytical discipline (Computer Science, Statistics, Mathematics, Bioinformatics, Physics, Computational biology,..."
Tesla,Business Operations Analytics Internship - September 2018," Gain experience on project managements, automation of data processes and data maintenance. Ensure high level of data quality and accuracy across multiple..."
KLM,Internship biometric verification at KLM Mobile," The token will combine personal data, such as flight information and a boarding pass, governmental data, such as travel documents and biometric data, such as a..."
JLG,Sales Operation Black Belt," Experience in data analysis from multiple sources. Bachelor’s degree in science, business or engineering related fields...."
Tealium,Senior Account Executive," Tealium’s open real-time Universal Data Hub (UDH) is a platform that enables digital marketers, data and analytics, and IT the ability to manage, govern, enrich..."
Irdeto,Head of Engineering, Identify sources of technology and data that can reduce development cost – such as licensing externally developed software. Why join Irdeto?...
Booking.com,Sr. .NET Backend Developer," Solution focus, data driven and customer centered mindset; BS degree in Computer Science or related technical field, or equivalent practical experience...."
VYE Professionals,Big Data Engineering | Talent Program (ENG) - Amsterdam," Main focusareas are Data Science, Data Engineering &amp; Predictive Analytics. Big Data Engineers focus on data architecture, data streaming, cloud computing,..."
Cargill,CAN ERP Applications Manager Finance," BA/BS in Business, IT, or Computer Science. Ability to translate business process requirements into process, data and technology solutions...."
Werkspot,Technology manager, We are continuously improving our international platform with the use of Artificial Intelligence and Data Science....
NLR,R&D engineer Artificial Intelligence satellieten en drones," Een universitaire opleiding kunstmatige intelligentie, data science, computer science. Je loopbaan staat nog aan het begin, je bent toe aan een volgende stap en..."
Harnham,SENIOR DATA SCIENTIST- FINANCE," Senior Data Scientist - Finance. Translate Data into meaningful insights. MSc in mathematics, computer science or physics...."
Yacht,data scientist randstad groep it - diemen, Van ons krijg je de ruimte om actief mee te denken over de ontwikkeling van data science binnen Randstad Groep Nederland en te experimenteren met nieuwe...
Code Pilot,Application Engineer - PHP," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (""inversion of control"",..."
Universiteit van Amsterdam,University Professor of Humanities and Artificial Intelligence," Humanities, Social and Behavioural Sciences, Economics and Business, Law, Science, Medicine and Dentistry. A PhD in the Humanities or AI with a proven track..."
Thermo Fisher Scientific,Transportation Analyst, Ensure proper import of freight audit and pay data into global data warehouse. Data warehouse setup and maintenance familiarity....
Deloitte,Manager Digital Analytics," Academic Master Degree, preferably in Business, Information Sciences or Analytics. Within the Analytics &amp; Information Management service line we have a Big Data..."
Uber,UX Research Manager," MS or PhD degree in Human-Computer Interaction, Psychology, Statistics, Computer Science or a related field...."
Sanquin,Postdoc Social media en bloeddonatie," Een afgeronde relevante WO opleiding, bij voorkeur gepromoveerd in communicatiewetenschap, data science, big data analytics of een aanverwante opleiding;..."
ZyLAB,.NET Software Developer," From a technology perspective, ZyLAB is synonymous with innovation in data science, artificial intelligence, machine learning and the most search technology..."
Hypoport B.V.,FinTech Developer," Jij beschikt over een studie informatica, bedrijfskundige informatica, technische informatie, computer sciences, information sciences, business analytics of..."
dashmote,Senior Digital Consultant," University degree (Business Administration, Computer Science, Innovation). We bridge the gap between images and data for customers like TUI, Philips, Unilever,..."
Randstad,data scientist randstad groep it - diemen, Van ons krijg je de ruimte om actief mee te denken over de ontwikkeling van data science binnen Randstad Groep Nederland en te experimenteren met nieuwe...
CodeGuild,Java Developer Semantic Web & Linked Data," A completed Beta Bachelors or Masters study, preferably Software Engineering, Informatics or Computer Science. Job:...."
Textkernel,Machine Learning Engineer," BSc/MSc in Computer Science or equivalent. Explore, evaluate and adopt new tools and technologies to improve data pipelines...."
Intertrust,IT Project Manager," Master’s degree in business, accounting, (computer) science or a related field. Currently we are searching for IT Project Managers with an interest in the..."
Octagon Professionals,Senior Data Scientist, Ook onderhoudt je als Data Scientist goede relaties met het centrale Data Science team en ben je betrokken bij de nieuwste ontwikkelen op het gebied van Data...
ConSol Partners,Skype for Business Engineer," This customer is a leader in technology innovation, So you will have the chance to work on projects involving emerging technologies like IoT, Blockchain and..."
"SoftLayer Technologies, Inc.",Object Storage Application Developer, Bachelor of Science or higher. Analyze and interpret collected data to identify issues and recommend improvements....
IBM,Application Architect-Blockchain," We change our clients processes from analog to digital, we make them frictionless, we make data ubiquitous, which we, in turn, exploit to create new value, and..."
TNT Express,Medior HRIS Analyst, 2+ years applicable data analysis/redesign and/or large data capture projects; Work with key stakeholders to ensure the efficient and secure exchange of...
EY i3,Predictive Analytics Consultant," Daarbij richten de professionals van EY i3 zich op data, analytics en predictive analytics. Heb je ervaring met het adviseren en realiseren van predictive..."
Universiteit van Amsterdam (UvA),Postdoctoral researcher in Programming Languages and Energy-aware Parallel Computing, A PhD in computer science; New state-of-the-art building at Science Park Amsterdam; Future software must strive for optimal performance while staying within an...
Finest People,Performance Marketeer, Ben je data savvy en neem je data altijd als vertrekpunt? Zie jij een spike in de data? Je gepassioneerd bent van digitale marketing (er is geen blog dat...
Ingenico Payment Services,VBA Developer, Responsibility for delivering management information and data solutions for change using a variety of technical and analytical skills....
Turner & Townsend,"Resource and Project Staffing Manager, HT&M, Industrial & Manufacturing (I&M), Amsterdam, Netherlands"," This sector comprises Data Centre, Life Sciences, and Industrial &amp; Manufacturing projects. Turner &amp; Townsend is looking for an experienced Recruiter/ Resource..."
IQVIA,Hospital Representative," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
Booking.com,Sr. Marketing Specialist Booking Home - Strategic Partnerships," Work together with internal teams like Strategic Partnerships, Data Science, Product, Marketing Sciences and PR to ensure alignment and potential involvement on..."
PastBook.com,Full Stack Developer - Intern, Good understanding of various data structures and algorithms. Pursuing or completed a Bachelor’s in Computer Science or relevant degree....
MSD,Medical Advisor Diabetes," Recente en aankomende nieuwe wetenschappelijke data rondom de diverse klassen geneesmiddelen, maakt dat er hernieuwde focus is op de behandeling van de diabetes..."
PHIND,Reporting Analist," Data mining, datawarehousing, data analytics, process, BI en Data Science. Dit betekend dus ook dat de afdeling data hoge prioriteit heeft binnen het bedrijf...."
SBM Offshore,IT Security Coordinator," From a Security perspective, we review, monitor, design policies and standards in order to help provide data and systems integrity, confidentiality,..."
ABN AMRO Bank,Technology Architect," University degree (Technology or Science preferred). We developed an innovative approach using data centric business capabilities that brings business,..."
IQVIA,Internship Clinical Research," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
Macaw,Solution Architect Data & Analytics," Wat je doet als Solution Architect Data &amp; Analytics. Dat doe je door samen met klanten data science en analytics toepassingen, slimme big-data platformen en..."
CodeGuild,Senior React Developer | Data visualization of 300+ million users," Do you want to make impact by visualizing data related to 300+ million(!). The domains that your platform will touch are amazingly challenging – hacking,..."
IQVIA,Senior Clinical Research Associate," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
Netflix,Senior Manager Marketing," At Netflix we marry the most advanced and sophisticated digital marketing techniques, encouraging data informed decisions, with outstanding creative approaches..."
Off Grid Electric,Platform Developer Lead, You will work closely with our Data practice to incorporate its data into the business logic and user interfaces. In Computer Science or related field....
KPMG,Senior Consultant Big Data Engineer," Data Science, Machine Learning, Cloud Computing, Networking, Security, Encryption, RESTful interfaces and DevOps...."
Sanofi,Project Manager Medical Affairs Rare Diseases, Generating data supplementary to the data generated by the clinical development plan. BSc or MSc in the field of Life Sciences preferred;...
Uber,Head of Sourcing & University Recruiting - EMEA, This role is both the Art &amp; Science of Sourcing. Operationalize concepts and streamline processes with a sharp focus on data integrity....
Tommy Hilfiger,hr business partner," Attention to detail (HR data) with a proactive approach to all aspects; Bachelor degree / post graduate diploma in Human Resources, Psychology, Social Science..."
BESTSELLER,Back End Engineer - OMNI Channel,"  Bachelor degree or higher computer science / software engineering (or similar). Personalisation and localisation will be key, which will challenge you to..."
Annual Insight,Back-end Developer," Senior Data Architect. Een afgeronde opleiding, bij voorkeur op het gebied van Computer Science, Information Science, Informatica of vergelijkbaar;..."
Resourcing Life,Clinical Trial Assistant office based Amsterdam," Life Sciences Degree. Tracking and management of Case Report Forms (CRFs), queries and clinical data flow. Our client is a well respected global CRO, supporting..."
NetApp,Enterprise Account Manager - Service Providers," With the Data Fabric, our customers can harness the power of cloud data services, build cloud infrastructures, and modernize storage through data management...."
Cargill,Senior Business Analyst," Preferably Data conversion Experience. Experience in developing integrated solutions involving process, data, and technology...."
SIRE Life,Team Leader | Innovatief Chemische Bedrijf," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Vrije Universiteit Amsterdam,Postdoc position for VICI project ‘Engaged scholarship’," In addition to classical disciplines such as sociology, anthropology, political science and public administration, the FSS also offers new social sciences such..."
Kite Pharma,Cell Therapy Account Manager, Graduate-level science degree is preferred. Strong business acumen and ability to evaluate and apply data to inform decision making....
Gilead,Cell Therapy Account Manager, Graduate-level science degree is preferred. Strong business acumen and ability to evaluate and apply data to inform decision making....
Optiver,Technology Intern (Graduation Assignment)," Our data analysis – turning huge amounts of data into useful information; To be a student in Computer Science, Computer Engineering or Information Systems at a..."
EY,Advisor WO - Supply Chain & Operations," Are in the last phase of or graduated in a bèta/technical study as Econometrics, Industrial Engineering, Mechanical Engineering, Aerospace Engineering, Data..."
Deloitte,"Graduate Intern Market, Credit & Actuarial Risk"," Economics, Finance, Business Administration, Econometrics, Mathematics, or a science Master; We discuss the first results and think about what implications the..."
Pegasystems,Senior Solutions Consultant," Experience and willingness to get into data science, machine learning, big data technologies. BA or MA/MSc in a quantitative field preferred (AI, Computer..."
Universiteit van Amsterdam,PhD candidate ‘Amazonian Forest Governance to Sustainability’," The project consortium encompasses partners from Brazil, USA, The Netherlands and Sweden, combining social and forestry science...."
VYE Professionals,Big Data Engineering | Talent Program (NL) - Amsterdam," Kernfocusgebieden zijn Data Science, Data Engineering &amp; Predictive Analytics. Zonder Data geen inzichten en zonder Big Data Engineer geen (bruikbare) Data...."
Apple,SEAR - Security Software Engineer," BA/BS in computer science, or equivalent professional experience. Of data across a multitude of computing nodes...."
Devoteam,Solution Architect," Bachelor’s degree in Computer Science, Software Engineering or equivalent experience that backs up your abilities...."
Signify,Internal Audit Intern," Business Administration, International Business and Management, Business) Economics, Management Science, Communications and/or Finance...."
Cargill,Solutions Architect - Trading," Market Data Processes and Solutions. Champion data as a corporate asset, ensuring the value realization of the investments Cargill is making in the data and..."
Universiteit van Amsterdam,Assistant professor (tenure track) in entrepreneurship and innovation, One of the school’s core focus areas is the application of Data Science in all areas of business studies:....
Service Driven Professionals,Technical Scrum Master," It is a premium software solution that uses data science to decrease operational costs, increase guest experience and guest data, to ultimately, increase..."
Booking.com,Connectivity Support Executive - French," BA/BS degree, preferably in Engineering, Computer Science, Information Systems or related field; Analyze &amp; troubleshoot Connectivity related issues to enable a..."
