company,job,summary
"Munich, Bavaria, Germany, Others, 02/08/2018",Master Thesis in the area of Computer Vision and Machine Learning, Receive access to our biomedical and industrial instruments to acquire data for your work or to realize demonstrators....
Cepheid,"Territory Manager, Munich", Manages customer data in the company database. Danaher is a global science &amp; technology innovator committed to helping our customers solve complex challenges...
IQVIA,Pharmaberater," Mit dem Zusammenschluss unserer Unternehmen haben wir einen neuen Weg hervorgebracht, genannt Human Data Science, um Weiterentwicklungen und kreative..."
ProSiebenSat.1 Media SE,Big Data Softwareentwickler (m/w) im Data Competence Center," Big Data Softwareentwickler (m/w) im Data Competence Center. Data Science, Digital Analytics, DMP, Internal Media Agency, Media Strategy sowie weitere..."
msg global solutions,SAP Actuarial Consultants," Bachelors of Science degree in Risk Management, Actuarial Science, Accounting, Mathematics, Computer Science or equivalent education...."
Acanthos Ventures GmbH,SEA Intern," Business, Economics, Computer Science, Communication Science. Prepare important reporting data. What we look for:...."
Beckman Coulter - Diagnostics,Complaint Analyst (m/w/n), Generates and prepares quality data reports; Bachelor´s degree in Science field with 3 years of relevant experience required;...
Personio GmbH,Business Intelligence Analyst (m/f)," Detail-orientation, proactivity, foresight and high demands on data quality. Completed studies in computer science, business informatics, technical business..."
e-Sixt GmbH & Co. KG,Data Engineer (m/f)," You build internal tools with marketing data, online and offline data, machine learning, based on cloud technology...."
Acanthos Ventures GmbH,Social Media Intern," Prepare important reporting data. Linguistics, media or communication science, journalism, or other linguistic sciences. What we look for:...."
fortiss GmbH,STAFF RESEARCHER (M/F) – AUTONOMOUS LEARNING," Or higher) in Computer Science, Mathematics or related technical disciplines. Experience as a data scientist with both theoretical understanding and practical..."
Beckman Coulter - Diagnostics,Inventory Planner Connected Automation (m/w/n)," Performs data management in ERP system, checks for data consistence and regularly verifies data quality. Scientists use our life science research instruments to..."
Bishop Aeronautical Engineers,Business Data Architect (f/m)," Good in understanding of data architectures and data structures. General knowledge on Data Lake, Data Warehousing or SAP Business, Warehouse concepts and..."
E.ON Energie Deutschland,Working Student (m/f/d) Spot Optimization," Student of Computer Science, Economics, Mathematics , Engineering or a related subject. Analysis of fundamental, price and weather data to deliver profitable..."
FlixBus,CRM Analyst M/F," Bachelor/Master's degree in International Business, Information Systems, Business Informatics, Statistics, Data Science or similar. CRM Analyst M/F...."
Acanthos Ventures GmbH,Head of Business Intelligence," Lead a world class technology effort on data acquisition and data management, including sample coding, data evaluation, related statistics / trending and data..."
The Boston Consulting Group,"Senior Analyst, Data Engineering - GAMMA"," Undergraduate degree related to data engineering, machine learning, computer science, applied mathematics, data science or IT is required, advanced degree is..."
Microsoft,Relationship Manager," Bachelor’s degree in Computer Science, Engineering, Math, or equivalent’s experience. Provide high quality data back to the product teams to help drive service..."
Munich Re,Intern Risk Monitoring," Perform sophisticated data analysis on sensor data including cluster analysis, anomaly detection and time series forecasting using the latest machine learning..."
Covance,Start-up Specialist II," When needed review data for feasibility assessments at a country level. University/College degree (life science preferred), or certification in a related allied..."
Plan.Net Group,Analytics Specialist (m/w)," Entwickeln von (automatisierten) Lösungen zur Media-Strategie-Optimierung in einem interdisziplinären und engagierten Team, an der Schnittstelle zwischen Media..."
Technische Universität München,"Postdoc in Animal Molecular Genetics (TV-L 13, full-tume)"," Applicants should demonstrate a high level of proficiency in molecular genetics, preferentially with experience in next generation sequencing and data analysis...."
Spilberg Netherlands,"Angular 2+, Elm/ Go, Scala, Python developer for data science platform, asap for 6 month + in Munich"," A Data Science Platform, a Data lab and a Competence Centre. The Data Science Platform (DSP) empowers the client in developing, deploying, and operating data..."
Apple,New Career - Optical Instrumentation," Either Physical sciences / Optics / Photonics / Computer Science / EE or equivalent. Competence in data analysis with Python, MATLAB, JMP, R or Perl...."
IQVIA,Field Nurses," Mit dem Zusammenschluss unserer Unternehmen haben wir einen neuen Weg hervorgebracht, genannt Human Data Science, um Weiterentwicklungen und kreative..."
UnitedLex,eDiscovery Specialist," Receive, inventory, and make available for processing electronic data from Project Management team. Bachelor’s degree in Computer Science, Information Systems,..."
NXP Semiconductors,Student Vision Processing – Auto White Balancing Algo," Student or PhD candidate – Electrical, Electronics, or Computer Science study programs. For that purpose, statistics need to be extracted from the raw image..."
Voith GmbH & Co. KGaA,Werkstudent/in im Bereich Production Data Analytics," Werkstudent/in im Bereich Production Data Analytics. Sie werden Teil des Teams Data Science in der Abteilung Industrial Engineering, welches die..."
Airbus Group,Working Student (m/f) within Global Sourcing - Value Chain Analysis (VCA)," Data Science background. Enrolled student within Data Science, Information Technology, Business Information Technology, Industrial Engineering or similar field..."
Tealium,Deployment Engineer," Tealium’s open real-time Universal Data Hub (UDH) is a platform that enables digital marketers, data and analytics, and IT the ability to manage, govern, enrich..."
Siemens AG,SCRUM Master (m/f)," You have knowledge and experience in computer science, software development, programming languages, data analytics or machine learning...."
FELD M GmbH,Sales & Networking Expert," Hierzu verfügen wir über die vier Kompetenzfelder Marketing &amp; Digital Strategie, Digital Analytics &amp; Optimierung, Advanced Analytics &amp; Data Science sowie Data..."
"Linde AG, Division Engineering",Project Information Manager," Manage the internal data interfaces, within the internal EPC application cluster, data repositories and the external data interfaces to partners and customer,..."
Denodo Technologies,Solution Engineer - SQL / Big Data / Java / Cloud," Implement product demos and pilots to showcase Data Virtualization. Basic experience in Big Data, NoSQL, and InMemory environments is welcome...."
BMW AG Automobil,Praktikant Interne Revision (w/m)," Wir, die BMW Group, bieten dir ein Praktikum im Data Science Team der Konzernrevision. Durch prozessunabhängige und objektive Prüfungen unterstützt die..."
Denodo,Data Engineer - SQL / Big Data / Java / Cloud, Implement product demos and pilots to showcase Data Virtualization. As a Data Engineer - SQL / Big Data (m/f) you will successfully employ a combination of high...
Denodo Technologies,Data Engineer - SQL / Big Data / Java / Cloud, Implement product demos and pilots to showcase Data Virtualization. As a Data Engineer - SQL / Big Data (m/f) you will successfully employ a combination of high...
Knorr-Bremse,Business Process & Application Consultant Data Management (m/w), Business Process &amp; Application Consultant Data. Creation of documentation and conduct key user training master data management....
IQVIA,Consultant," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
Rambøll,Consultants (m/w) Business Technology & Digitalisation - München," Sie kennen sich aus in Themen wie Agile, Digitale Infrastruktur, Cloud, Data Mining, Data Science, Machine Learning, Artifical Intelligence...."
New Relic,Solution Consultant - Munich, Bachelor degree in Engineering/Computer Science or equivalent. Our stewardship of the data of many thousands of customers means that a criminal background check...
Pros.,Alliance Manager - Central Europe," Our customers, who are leaders in their markets, benefit from decades of data science expertise infused into our industry solutions...."
Ramboll Group,Consultants (m/w) Business Technology & Digitalisation - München," Sie kennen sich aus in Themen wie Agile, Digitale Infrastruktur, Cloud, Data Mining, Data Science, Machine Learning, Artifical Intelligence...."
Scalable Capital GmbH,Product Owner," Analyse and process customer data (i.e. Business, engineering, computer science) or a similar qualification...."
Plan.Net Gruppe für digitale Kommunikation GmbH &...,Analytics Specialist (m/w)," Entwickeln von (automatisierten) Lösungen zur Media-Strategie-Optimierung in einem interdisziplinären und engagierten Team, an der Schnittstelle zwischen Media..."
Allianz Technology SE,Project Manager (m/f/d)," BI &amp; Big Data (BIBD) is the central unit at Allianz Technology for all analytical platforms, which support the transformation of the Allianz Group into a..."
Allianz Global Corporate & Specialty,Working Student CUOC Engineering (m/f/d), Interested in data - especially integrating and analyzing large data setsPassionate about learning from data and enable data driven decisionsStructured and...
Wirecard Asia Pacific,Business Analyst (Business Intelligence) (m/f/x)," University degree in Computer Engineering, Computer Science or a similar technical field. Experience with Microstrategy and Pentaho Data Integration tools and..."
OSRAM GmbH,Working student (m/f) in the field of optical wireless communication," Computer Engineering, Computer Science or similar. The analysis of the collected measurement data. Your new responsibilities...."
wirecard,Project Manager (m/w/d)," Solution-oriented understanding of Web and data transmission technologies. Electronic Business /E-commerce, (business) computer science or alternatively..."
Hubert Burda Media,Business Intelligence Analyst / Developer (m/w), In den Bereichen Data Science und Advanced Analytics). Kenntnisse statistischer Methoden sowie praktische Erfahrung im Bereich Data Science und Advanced...
Intel,Working Student - Drone Firmware (f/m), Enrolled university/Hochschule student with at least 15 hours of time weekly during the semester working towards a relevant Bachelor's or Master's degree in...
Wirecard Asia Pacific,Project Manager (m/w/d)," Solution-oriented understanding of Web and data transmission technologies. Electronic Business /E-commerce, (business) computer science or alternatively..."
BMW AG Automobil,Verfasser einer Studienabschlussarbeit im Bereich Elektro-Antrieb Prüffeld (w/m)," - Studium der Ingenieurwissenschaften, Informatik, Data Science oder ein vergleichbarer Studiengang...."
Lilium,Demand Specialist," Experience in analysis data patterns on distributed data lake infrastructures is mandatory. Or PhD in Informatics, Data Science, Physics or a related field is..."
Allianz Worldwide Partners,Internship (m/f/d) in Global Fleets at Allianz Automotive, Supporting Global Fleets team in projects with OEM cooperation partnersContinuous administration and management of internal knowledge database and Automotive...
InterNations,Business Intelligence Intern (m/f), Monitor and visualize data. Extend and refine our data warehouse. Knowledge of ETL processes (and tools like Pentaho Data Integration)....
UnternehmerTUM GmbH,Working Student: AI Junior Engineer," Machine learning, robotics, computer science, data science. You have had a variety of courses in the domain of computer science and machine learning and know..."
KONUX GmbH,Head of QA (m/f)," Skilled in data analysis and presentation. Degree in Computer Science or another relevant field. As the Head of Quality Assurance, you will be tasked with..."
MathWorks,Training Engineer - MATLAB Platform," Degree in engineering or science. Data Analysis, Technical Computing, Image Processing, Computer Vision. In addition to delivering trainings on MathWorks core..."
"Munich, Bavaria, Germany, Others, 31/08/2018",Analytics Insights Expert (m/f)," Been among the top 10% of students in your peer group and study at a renowned university and have a background in business, industrial engineering, information..."
BMW AG Automobil,Praktikant Central Web Analytics (m/w)," - Studium der Betriebswirtschaftslehre, (Wirtschafts-)Informatik, Data Science, Statistik, des Marketings oder ein vergleichbarer Studiengang...."
Acanthos Ventures GmbH,Junior Digital Consultant (SEA)," Research market &amp; benchmark data for strategy projects and client pitches. FH/University Bachelor in business, marketing, computer science, or a combination of..."
Novartis,ESO QA Compliance Expert (m/f)," Bachelor or higher degree in Pharmacy, Biochemistry, Chemistry, Microbiology or another related science...."
Munich Re,Praktikant Datenanalyse und Visualisierung," Aufbau eines DA Repositories Studium der Informatik, Wirtschaftsinformatik oder vergleichbare Kenntnisse, idealerweise mit dem Schwerpunkt Datenbanken und Data..."
CHECK24 Vergleichsportal,Produktmanager (m/w) im Bereich Data Integration / Big Data," Enge Zusammenarbeit mit der Geschäftsführung, dem Entwicklungsteam, Data Science und dem Produktmanagement anderer Versicherungsbereiche...."
Horváth & Partners,Quantitative Business Modeler (m/w) im Bereich mathematische Optimierung und Operations Research - Graduate," Sehr gut abgeschlossenes Hochschulstudium der (algorithmischer) Mathematik, Informatik, Operations Research, Data Science oder eines anderen quantitativen..."
Acanthos Ventures GmbH,Digital Marketing Intern," Business, Economics, Computer Science, Communication Science. Prepare important reporting data. What we look for:...."
Acanthos Ventures GmbH,Digital Marketing Working Student," Business, Economics, Computer Science, Communication Science. Link audit)• Prepare important reporting data. What we look for:...."
Ryte GmbH,(Junior) Customer Service Manager," Information systems, marketing, business analytics, information technology, computer science, business administration, ...)...."
Deloitte,Senior Consultant (m/w/d) Consulting - Data Scientist Automotive Analytics," In unserem Deloitte Analytics Institute arbeiten wir in einem cross-funktionalen Expertenteam (Data Science, Data Engineering, Data Strategy, Visual Analytics)..."
Dynatrace,Delivery Consultant," Demonstrated experience with data visualization via charts and dashboards, including appropriate use of granular and aggregate data...."
Apple,Deep Learning Engineer – Deformable Object Tracking, PhD or Master of Science degree in Computer Science or similar. Excellent understanding of data structures and algorithms....
Datatech Analytics,Customer Insights Data Analyst," Analyse historical data to identify significant trends and drivers. Establish scalable, efficient, automated processes for large scale data analysis...."
Helmholtz-Gemeinschaft,"Informatiker/in, Mathematiker/in, Statistiker/in o. ä. - Analyse von Social Media-Daten", Big Data for 4D Global Urban Mapping. Die Abteilung „EO Data Science“ des Instituts für Methodik der Fernerkundung entwickelt moderne...
SAM Sensory and Marketing International GmbH,Eurofins SAM Managing Director," Consumer and market research, statistics, sensory science. Strong statistical skills for data evaluation and interpretation, visualization and...."
Plan.Net Group,Media Analyst / Business Analyst (m/w)," Mitarbeit in einem interdisziplinären Team, bestehend aus Spezialisten für Digital Analytics, Datenarchitektur, Data Science, e-Commerce, Projektmanagement und..."
Stylight GmbH,Machine Learning Engineer (m/f)," Thorough understanding and experience in (Deep) Machine Learning, Data Science, and Statistics. Collaborate in company-wide Machine Learning and Data Science..."
E.ON Business Services,Working Student (m/f) Digital Analytics," Web Analytics data quality assurance. ...currently study in the areas of mathematics, computer science, natural sciences, economics, engineering, business..."
Siemens AG,Research Scientist (m/f) - Digital Twin Interaction and Creation Technologies," Evaluating and advancing new technologies supporting applications and services involving technologies like augmented reality, machine vision, visualization of..."
Biogen,"(Sr) Medical Science Liaison, Biosimilars (m/f/t/i)"," Is responsible for guiding and leading other MSLs on a day-to-day technical/ data level, strategic input to team manager and medical organization;..."
Plan.Net Gruppe für digitale Kommunikation GmbH &...,Media Analyst / Business Analyst (m/w)," Mitarbeit in einem interdisziplinären Team, bestehend aus Spezialisten für Digital Analytics, Datenarchitektur, Data Science, e-Commerce, Projektmanagement und..."
Amazon.com,Business Analyst Customer Insights (m/f) in part-time (Teilzeit)," Advanced working knowledge of data mining using SQL, ETL, data warehouse as well as Excel. Strong data interpretation and analytical skills...."
Campusjäger,Intern Product Management (m/f) in Munich," Studies in economic computer science, business administration or related fields. Document data and payment flows of core activities using diagrams in order to..."
VMware,Systems Engineer SD-WAN," BS Computer Science or higher required. 7+ years of experience with data centers, networking, WAN technologies, and Cloud services, particularly through Value..."
Dassault Systèmes,Working Student / Internship (f/m) - C++ / JavaScript / Automation, Studies in Computer Science or a comparable topic. Supporting the development of our automated data prep applications....
NetApp,Cloud Data Services Sales Rep (m/f)," With the Data Fabric, our customers can harness the power of cloud data services, build cloud infrastructures, and modernize storage through data management...."
Zenuity,Internship AD / ADAS Development, You study Engineering or Computer Science. ADAS test drive log data analysis through developing scripts and tools for automatic testing....
Jazz Pharmaceuticals,"MSL Team Lead, Germany and Austria"," Ability to critically analyse complex data. Ability to produce timely business management reports, budget tracking and audit data...."
ProSiebenSat.1 Digital,Product Owner Content Discovery (m/w)," You have a university degree in computer science, information technology, media engineering, or equivalent...."
Intel,Internship for students (f/m) Software Programmer," The database contains complex data from different sources. Knowledge about data exchange formats like XML, JSON, etc. is advantageous...."
Intel,Working Student for Drones Electronics (f/m), Enrolled university/Hochschule student with at least 15 hours of time weekly during the semester working towards a relevant Bachelor's or Master's degree in...
Teradata,Consulting Director Retail (m/w), Proven Advanced Analytics / Data Science / Business Intelligence / Data Warehousing experience of at least 10 years....
E.ON,Working Student (m/f) Digital Analytics," Web Analytics data quality assurance. ...currently study in the areas of mathematics, computer science, natural sciences, economics, engineering, business..."
Holidu GmbH,Produktmanager - Mobile (m/w)," A university degree in industrial engineering, economic computer science, computer science, business administration (plus a passion for technology) or related..."
Bio-Rad,Channel Partner Manager," Collect, collate and analyze data from channel partners. Bio-Rad is a global leader providing a broad array of clinical diagnostics and life science research..."
Harnham,SENIOR DATA SCIENTIST (W/M), Einsetzen Data Science Methoden &amp; Technologien um Pilotprojekte und Prototypen zu entwickeln. SENIOR DATA SCIENTIST (W/M)....
Spilberg Germany,"Backend developer for a data science platform, asap for 6 month + in Munich"," Develop new functionalities for the Data Science Platform. Evaluate new technologies in the field of cloud computing, distributed computing, data engineering..."
AssetMetrix,UI Developer (m/f)," Data processing and visualization concepts. You will collaborate with data visualization experts, backend developers and system integrators to provide a...."
DieProduktMacher GmbH,Frontend Developer (React)," A degree in Computer Science would be ideal. You can count on support from other colleagues from different discipline background like product management, UX..."
BayWa r.e. Operation Services GmbH,Digital Transformation Intern (m/f), Preparation of information for new data input; Identify and complete data gaps on existing platforms. Perform data analyses to address complex business needs...
Da Vinci Engineering GmbH,NLG (Natural Language Generation) and Chatbot Engineer (m/f), Structuring data to be used in advanced NLG apps Emphasis on incorporating human decisions into highly automated systems Strong track record collaborating with...
wirecard,Business Analyst (Business Intelligence) (m/f/x) Division Issuing," University degree in Computer Engineering, Computer Science or a similar technical field. Experience with Microstrategy and Pentaho Data Integration tools and..."
NVIDIA,Enterprise Digital Planning Manager," For more than two decades, NVIDIA has pioneered visual computing, the art and science of computer graphics...."
Allianz Global Corporate & Specialty,"GIAM Governance Team Lead (m/f/d), London or Munich"," In relevant field such as IT, computer science, businessTrade Qualification:. Finance / Operations) as necessaryReport to IT management on results Conduct IT..."
FlixBus,Customer Insight Analyst M/F," Bachelor/Master's degree in International Business, Information Systems, Business Informatics, Statistics, Data Science or similar...."
fortiss GmbH,RESEARCH STAFF (M/F) – MACHINE LEARNING FOR USER MODELING AND USER-ADAPTIVE INTERACTION, Training based on data and creating models independent of domains used. RESEARCH STAFF (M/F) – MACHINE LEARNING FOR USER MODELING AND USER-ADAPTIVE INTERACTION....
Huawei,Database Systems Researcher (m/f)," Great ideas and previous experience can come from many areas, including distributed computing, large-scale database systems design, networking and data storage,..."
Sportradar,System Administrator, Master or Bachelor Degree in computer science. Our server infrastructure consists of thousands of virtual machines and spans several physical data centers as...
soley GmbH,Solution Architect (f/m) for Engineering Data Analytics," Master’s degree in business informatics, computer science or a comparable education. We strive hard to facilitate the breakthrough of data analytics for..."
BMW AG Automobil,Praktikant Advanced Analytics (m/w)," Dabei wird nach einem zu BMW angepassten Cross Industry Standard Process for Data Mining (CRISP-DM) vorgegangen, vom Business Understanding bis zur..."
BayWa r.e. renewable energy,Digital Transformation (m/f) Intern, Preparation of information for new data input. Identify and complete data gaps on existing platforms. Perform data analyses to address complex business needs...
b.telligent,(Senior) Consultant Data Science (w/m) - mit Schwerpunkt Advanced Digital Analytics für München oder Hamburg, „Das Competence Center Data Science ist ein kleines Team mit großer Vielfalt. (Senior) Consultant Data Science (w/m) - mit Schwerpunkt Advanced Digital...
TrustYou,Front-End Web Developer," Degree in Computer Science, or closely related. We trust our customer data to Postgres, sometimes MongoDB...."
Amazon.com,Business Analyst Customer Insights (m/f)," Advanced working knowledge of data mining using SQL, ETL, data warehouse as well as Excel. Strong data interpretation and analytical skills...."
Appirio,Cornerstone on Demand Consultant - Germany," Assist in data mapping activities to support data migration to and integration with CSOD. Bachelor’s degree in business, human resources (HR), computer science,..."
FEV Europe GmbH,Scrum Master (m/w) Automotive Softwareentwicklung," You have a Master's degree in Data Science, Computer Science, Informatics, Physics, Mathematics, Engineering or a comparable degree...."
IBM,Master@IBM - Watson IoT SW Entwickler, Technologie- und Innovationsmanagement oder Data Science) an einer Einsatzort-nahen Hochschule aus unserem Hochschulportfolio absolvieren....
Zuora,SOLUTION ARCHITECT," Master of Science in Computer Science or in Business preferred. Experience in data analysis, conversion and migration, interfaces and reports...."
BMW AG Automobil,Automotive Software Engineer (f/m)," - In-depth knowledge of data structures, algorithms and software design with very good analytical thinking and error analysis skills...."
ProSiebenSat.1 Media SE,Duales Master-Studium (m/w) IT-Management (Master of Science), Data Engineering and Science. Duales Master-Studium (m/w) IT-Management (Master of Science). Software Entwicklung und Einsatz von Software Frameworks im Kontext...
HILTI,Manager (m/f/d) Pricing Solutions," Masters degree in business, economics or computer science. Several years of relevant professional experience in marketing, pricing, sales or business process..."
Allianz SE (global headquarters),Group Information Security Manager (m/f), QualificationDegree in Economics / Business Administration / Communication in combination with IT or Computer Science....
Brainlab,(Senior) Software Developer (m/f/d) - Framework / Data Management," Whilst planning and conducting medical treatments, various data is acquired. Experience with DICOM, IHE or HL7 data formats and standards is preferred but isn’t..."
soley GmbH,"Intern / Working Student (f/m) in Software Development C#, .NET", We strive hard to facilitate the breakthrough of data analytics for complexity problems. We are excited by the power of our smart data technology to analyze and...
"Be Think, Solve, Execute GmbH",Junior Back- End Developer (m/f)," You have an academic degree in Computer Science, Mathematics, Business / Banking or any related, or equivalent...."
Infopulse,Solution Developer," You have a degree in computer science, electrical engineering or comparable studies. We are looking for a Solution Developer for Innovation Hub to work in the..."
CHECK24 Vergleichsportal,Search Engineer (m/f), Bonus points for experience in databases such as MySQL or Data Science languages like Python. Here's what you'll be doing....
Harnham,DATA PLATFORM DEVELOPER (m/f)," It is your responsibility to evaluate new technologies regarding data engineering, data science, cloud computing and distributed computing...."
Amazon.com,"Senior Consultant, Operations Integrations"," Masters in Computer Science. Computer Science or Math background preferred. These professional services engagements will focus on customer solutions such as,..."
FlixBus,Marketing Intelligence Analyst M/F," Bachelor/Master's degree in International Business, Information Systems, Business Informatics, Statistics, Data Science or similar...."
BSH Hausgeräte GmbH,Master Thesis (m/f) machine learning for cooking recipe analysis, Data structuring and vocabulary prediction. Development of data extraction and analysis tools. Research of tools and algorithms for data crawling....
Siemens AG,(Junior) Cybersecurity Analyst (m/f) - CF A IT Audit," The IT Audit Practice provides core assurance over the company’s IT environment, from application to data security, data analysis and IT project management...."
Harnham,MARKETING SCIENCE MANAGER (M/W)," You utilise a large amount of data from a variety of different data sources, ranging from customer data, online data to sales data...."
PwC,Expert (f/m) IT Transformation," Preferred education is a Bachelor’s or Master’s Degree in business, computer science, informatics, engineering or natural sciences...."
Amazon.com,EMEA Emerging Markets Operations - Amazon Web Services," Bachelor’s degree in Business Administration, Finance, Economics, Computer Science, or related field. Analyze data and trends and make informed recommendations..."
Schustermann & Borenstein,Business Intelligence Product Owner (m/f)," Bachelor’s degree in Information Technology, Computer Science, Business Economics or comparable education. The BI Product Owner will work with the team to build..."
Teradata,Team Leader Architecture Consulting (m/f)," Strong understanding of data management structures, modelling techniques and data ware-housing design principles...."
ResMed,Privacy Manager (f/m), Monitors the data request and usage processes and cross-border data transfer matters for personal data across ResMed Central Europe....
Covance,Senior CRA - Germany, Monitor data for missing or implausible data. Life science degree. Query generation and resolution against established data review guidelines on Covance or...
Personio GmbH,Director of Business Intelligence (m/f), Profound experience in data modelling and data architecture. Defining a data warehouse concept and architecture in line with our BI strategy....
IDBS,"Consultant, DACH"," IDBS will process your data in accordance with our Applicant Privacy Notice. Technical experience in working with Electronic Lab Notebooks, electronic record..."
Amazon.com,Werkstudent Operational Excellence Analytics (m/w)," Engineering, computer science or any math-heavy degree. Data analysis skills – e.g., SQL knowledge and excel incl...."
Helmholtz Zentrum München,"Postdoc (f/m) for CZI funded human cell atlas project ""single cell RNA-seq trajectories"""," Background in statistical data analysis, ideally for RNAseq data. Passion for science and scientific work...."
Amazon.com,Working Student Software Development (f/m)," Current Student in Computer Science or related field. Strong technical competencies and ability to utilize systems to extract, capture, and interpret data...."
Siemens AG,Cybersecurity Auditor (m/f) - IT Audit," The IT Audit Practice provides core assurance over the company’s IT environment, from application to data security, data analysis and IT project management...."
Siemens AG,Auditor (m/f) IT Audit," Profound knowledge of COBIT, SAP, data analysis, IT general and application controls OR data protection, information security requirements, security access and..."
Veeva,Consultant (CRM)," Data migration from source systems into the Veeva application. Business/Management Information Systems, Computer Science or other similar degree or commensurate..."
State Street,"Assistant Vice President Finance, Risk Infrastructure and Business Solutions (FRIBS) (m/f)"," Familiarity with data feeds, mapping documents, data specification documents; Execute data lineage and document data quality rules for critical regulatory..."
BMW AG Automobil,Software Developer (C++/Python) for Autonomous Driving (f/m)," - Expert knowledge in object-oriented design, algorithms and data structures. - A University degree in Computer Science or a related field of study...."
Michael Page,Lead Data Scientist (m/f)," Knowledge of modern data mining, quantitative research, and data science techniques (e.g., decision trees, regressions, machine learning, string similarity,..."
Pros.,Executive Account Manager," Our customers, who are leaders in their markets, benefit from decades of data science expertise infused into our industry solutions...."
Michael Page,Big Data Engineer (m/w)," Entwurf komplexer, großer System- und Softwarearchitekturen Administration auf Anwendungs- und Bibliotheksebene (DevOps) Beherrschung aktueller Technologien und..."
ProSiebenSat.1 Digital,Product Owner (m/f) Live Streaming," You have a university degree in computer science, information technology, media engineering, or equivalent. For our office in Unterföhring bei München we are..."
Stylight GmbH,Frontend Developer (m/f), You have a background in computer science either from a bachelor's degree program and/or work experience. For our office in Munich we are looking for:....
Horváth & Partners,Senior Quantitative Business Modeler (m/w) im Bereich Big Data Business Analytics - Professional," Kenntnisse und Erfahrung im Bereich Big Data Modelling mit Machine Learning, Econometric Modelling, Quantitative Social Science oder Operations Research...."
Google,"Engineering Manager, Android Automotive"," BA/BS degree in Electrical Engineering, Mechanical Engineering, Computer Science, Materials Science, or related field, or equivalent practical experience...."
Acanthos Ventures GmbH,Digital SEA Consultant," University Master in business, marketing, computer science, or a combination of these fields. Optimize &amp; monitor campaigns based on dashboard data and analysis..."
Colt Technology Services,Sales Engineer," Telecom, Telecommunications, Cisco, Computer Science, Data Center, Technology. Bachelor’s degree in Computer Science, Telecommunications or related field...."
Epsilon,Sales Director," We’ve done what marketers have dreamed of for years, introduced a single platform that offers all the data, technology, insights and personalization it takes to..."
Wirecard Asia Pacific,Implementation Specialist - Acquiring and Merchant Billing (m/f/x)," Analysis of the configuration / data / logs both from the DB and Application level for that. Bachelors degree (or equivalent) in Computer Science, Information..."
Steelcase,Product Development Engineer," Product, tooling, cost data, economic principles, profit/loss analysis. Effectively apply Engineering principles, materials, and mechanical science and..."
W. L. Gore & Associates,Global e-Commerce Leader (f/m) GORE®Wear," Experienced in advanced analytics, market intelligence and data science. Gore is a technology-driven global company built on entrepreneurial innovation,..."
Digital Future Recruitment GmbH,Solution Architect (m/w)," You have BS/MS degree in Computer Science or related technical field or equivalent practical experience? You analyze, conceptualize software, data &amp; information..."
Atos,Experte für Windows Projekte und Operations (m/w)," Die science + computing ag, ein Tochterunternehmen der Atos SE, ist ein IT-Dienstleistungs- und Softwarehaus für technisch-wissenschaftliche Konstruktions- und..."
Lilium,Backend Engineer," Or PhD in Informatics, Computer Science, Data Science, Physics or a related field is required from a top technical university...."
BMW AG Automobil,Algorithm Developer for Connected Driver Assistance (f/m), It is your specific task to find new insights from heterogeneous data sources using data mining and data analytics techniques....
Aconex,CIT Systems Engineer," Tertiary qualifications in Computer Science or similar. The Aconex project collaboration solution digitally connects owners, builders and other teams, providing..."
Robert Half Germany,Data Solution Manager (w/m), Konzeption und Spezifikation komplexer Analytics und Data Science Anforderungen innerhalb von Big Data Environments....
Zuora,SOLUTION ARCHITECT DACH," Master of Science in Computer Science or in Business preferred. Experience in data analysis, conversion and migration, interfaces and reports...."
Google,"Software Engineer, University Graduate 2018", Completed project work or classes focused on Data Structures and Algorithms. Collaborate on scalability challenges involving access to massive amounts of data...
Resourcing Life,Drug Safety Officer Munich," Inquiry of safety-relevant data. Global CRO offering a full service solution encompassing clinical &amp; non-clinical development/ peri-approval / market access,..."
Futurice,Client Lead/ Business Development Manager," You might have a Master’s Degree for example in Information Technology/Management, Software Production, Business, Industrial Management or similar, or perhaps..."
Holidu GmbH,DevOps (m/f)," Data storages with PostgreSQL 9.5, MongoDB 3, Redis 2.8. Finished studies in computer science, information technology or related field...."
Airbus Group,Internship on Application of Galileo on Android," Identify reasonable testing scenarios and support the data evaluation. Student of Software Engineering, Computer Science, Navigation, Geoinformatics or similar...."
metafinanz Informationssysteme,(Senior) Data Scientist / Data Mining Consultant (m/w) mit Fokus Advanced Analytics," Mindestens 2 Jahre Berufserfahrung in den Bereichen Data Science / Data Mining sowie geeignete Projekterfahrung in den Bereichen ETL-, Data Warehouse- oder..."
BMW Car IT,Automotive Software Engineer (f/m)," - Profound experience in data structures, algorithm and software design. - University degree in computer science, information technology, or a comparable..."
MBtech Group,Consultant / Developer Descriptive Analytics, Abwechslungsreiche Aufgaben aus den Bereichen Business Intelligence und Data Science. Gestaltung von Zukunftsthemen in Software- und Beratungsprojekten mit...
