company,job,summary
Concept Reply,IoT Fullstack Developer (m/w), Großes Interesse an Machine Learning und AI. IoT und digitale Transformation sind Deine Passion....
HelloFresh,Director of Data Science (m/f)," Strong knowledge of statistics, probability theory, machine learning, natural language processing, operations research, data visualiszation...."
solvemate GmbH,HR Manager (m/w), Our virtual agents solve thousands of customer requests every day by asking smartly-generated multiple-choice questions - powered by machine learning....
convivo GmbH,Werkstudent Data Analyst / Data Scientist (m/w), Sowie gängiger Analysesoftware und Machine Learning. Die convivo GmbH berät und betreut seit der Gründung im Jahr 1998 zahlreiche Unternehmenskunden aus dem In-...
Takeaway.com,Data Engineer - Scala (m/f)," Our team is at the intersection of backend development, big data engineering and machine learning. We are a tightly-knit collective of curious people with a..."
Project A Ventures,Business Intelligence Analyst (m/w)," Experte im Umgang mit Excel und beherrschst neben SQL auch Python, R oder eine andere Sprache für die Datenanalyse - Erfahrung im Bereich Machine Learning ist..."
Planet Expat,Back-End Software Engineer," We are a tech startup based in Berlin that is transforming communication between people through machine learning and artificial intelligence, working with the..."
Project A Services GmbH & Co. KG,Business Intelligence Analyst (m/w)," Experte im Umgang mit Excel und beherrschst neben SQL auch Python, R oder eine andere Sprache für die Datenanalyse - Erfahrung im Bereich Machine Learning ist..."
McKinsey & Company,Consultant - Predictive Maintenance & Reliability," Qualifications Advanced graduate degree and excellent academic record required (e.g., Master, MBA, PhD, etc.) Strong record of leadership in an academic,..."
Microsoft,Software Engineer 2," Experience in one or more technology domains - Computer vision, rendering, console development, mobile development, multiple hardware platforms, machine..."
HelloFresh,Big Data Engineer (m/f)," You will develop distributed services that processes data in near-time and real-time, with focus on scalability, data quality and integration of machine..."
P3 group GmbH,Master thesis: Icon detection in user interfaces, This master thesis should explore the possibility to use machine learning techniques to detect the presence of specified icons in the UI....
HelloFresh,Business Development Intern / Working Student (m/f), Learning from the best and working with the most experienced people in the field. Every day discount every day for your HelloFreshGO vending machine which holds...
P3 group GmbH,Master thesis: Anomaly detection in trace data, Design decision of the machine learning pipeline that takes available data complexity/size/properties into account....
KPMG,(Wirtschafts-)Informatiker (m/w) Data Analytics – Center of Competence, Begleiten Sie KPMG bei den zukünftigen Herausforderungen unserer Kunden. Begeistern auch Sie sich für die Vielfalt unserer Fragestellungen - und machen Sie...
Comtravo GmbH,Senior Travel Agent (m/w/x) im Firmendienst," Comtravos Software übersetzt die Anfrage durch ‚Natural Language Processing’ in strukturierte Daten und liefert dann mit Hilfe von Machine Learning die besten,..."
smava GmbH,Lead of Product - Matching Engine (m/f)," The core of our success is our matching engine, called “smarket engine”, which uses machine learning/AI to match every consumer individually to loan offers from..."
Planet Expat,Software Engineer (Front-End)," We are a tech startup based in Berlin that is transforming communication between people through machine learning and artificial intelligence, working with the..."
Delivery Hero,Data Engineer (f/m/x)," Designing, developing and maintaining software involving various techniques such as machine learning, large-scale data mining, and predictive modeling...."
ITK Engineering,Softwareentwickler Cognitive Solutions w/m," Erfahrungen im Themenumfeld Big Data, Internet of Things, Data Analytics, Machine Learning. Entwicklung und Applikationen im Themenumfeld von Machine Learning,..."
T-Systems International GmbH,Data Engineer (m/w)," Verständnis von Machine Learning. Design, Erstellung und Integration von Daten aus verschiedenen Ressourcen in Datamarts &amp; Warehouses;..."
Amazon.com,Applied Scientist - Core AI (f/m)," Experience with machine learning frameworks, distributed storage systems, or data processing frameworks. Publications in machine learning or data management..."
Hella,PROJEKTLEITER KUNDENPROJEKTE FÜR KAMERABASIERTE ADAS (M/W)," Praktische Erfahrung im Bereich Bildverarbeitung, Machine Learning oder verwandte Gebiete. Bei der HELLA Aglaia Mobile Vision GmbH, einem weltweit führenden..."
"Deutsche Telekom AG, VTI",Junior Software Engineer - AI (m/w)," Statistische Modellierung, Machine Learning Algorithmen, Data Pipelines) entlang des gesamten Entwicklungsprozesses (Lifecycle)...."
adesso AG,Trainee Consultant (m/w) Data Scientist," Data-Science und Machine Learning Grundlagen. Clusteranalyse, Entscheidungsbäume, Neuronale Netze, Random Forest oder Support Vector Machine...."
Feingold Technologies,QA Engineer // Feingold Technologies," We are currently enriching these technologies with the latest in machine learning, sensors and medical research...."
solvemate GmbH,Content Marketing Specialist (m/w)," Thanks to machine learning, the virtual agent also gets smarter over time:. You are excited about AI/Machine learning and the tremendous benefits it can bring..."
Amazon.com,Language Engineer (French) - Amazon Alexa (m/f), Experience with statistical modeling or machine learning. Experience applying various machine learning techniques and understanding the key parameters that...
oculid,Lead Engineer Full Stack, Ability to set up and maintain production pipelines for machine learning/deep learning applications from backend to frontend....
Zalando,"Data Engineer, Machine Learning (Merchant Operations)"," ABOUT THE TEAM Department: People &amp; Organization Reports to: Engineering Delivery Lead Team Size: &lt; 5 Recruiter Name, E-mail: Iulia Crai, iulia.crai..."
DATATRONiQ GmbH,Studentischer Mitarbeiter (m/w), Tech-Affinität und ein starkes Interesse an Themen rund um Industrie 4.0 und Machine Learning ist Voraussetzung....
ZAGENO Inc,Director of Engineering - Integrations, Machine learning platform on our products database and users behaviors. ZAGENO is looking for a Director of Engineering to lead a talented and motivated team of...
solvemate GmbH,Sales Development Representative (m/w)," Thanks to machine learning, the virtual agent also gets smarter over time:. You possess a curious mind and love learning...."
SmartRecruiters Inc,Backend Engineer - Python," Machine learning, Big Data. You’ll be working closely with our data scientists to create microservices powered by classifiers and machine learning models...."
Project A Ventures,Data Engineer / Data Scientist (m/f)," Basic understanding of mathematics and machine learning. Project A is the operational VC that provides its ventures with capital, an extensive network, and..."
Daimler Mobility Services GmbH,"iOS Developer/ReactNative (f/m) Autonomous Services, Daimler Mobility Services GmbH, Location Berlin"," Bachelor of Science, Master of Science or PhD degree or equivalent in physics, Machine Learning, Computer Science, signal processing or a related field...."
Homeday GmbH,Product Manager Operations (m/w/x), Du verfügst über mindestens 2-3 Jahre Berufserfahrung im Produktmanagement und hast Grundkenntnisse in Machine Learning....
Horváth & Partners,Managementberater (m/w) Process Digitization & Robotics - Senior Professional," Kenntnisse und Erfahrungen in RPA/Robotics/Robo Advice, Predictive Analytics, Blockchain und Machine Learning sind von Vorteil...."
Storm Reply,Cloud Consultant (m/w)," Themen wie Big Data, IoT, Machine Learning oder Cybersecurity interessieren dich und sind kein Neuland. Formulierung von Cloud Strategien...."
McKinsey & Company,Principal Data Scientist - Risk Management," Proven experience in applying machine learning algorithms such as Neural Networks, Support Vector Machines, and CART, etc...."
codecentric,(Senior) Developer – Big Data (m/w)," Mathematischer Hintergrund und Kenntnisse in Statistik, Machine Learning, NLP, BI, Python und R sind wünschenswert...."
ITK Engineering,Senior Data Scientist Medical w/m, Konzeption und Implementierung von Artificial Intelligence / Machine Learning / Deep Learning Lösungen. Praktische Erfahrung in Konzeption und Implementierung...
Amazon.com,Partner Solutions Architect," Relational databases, analytics, big data, IoT, enterprise applications, machine learning, applications and web servers, application security, networking, data..."
Joblift GmbH,Product Owner (m/w), Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
Comtravo GmbH,Marketing Copywriter (w/m/x)," Comtravos Software übersetzt die Anfrage durch ‚Natural Language Processing’ in strukturierte Daten und liefert dann mit Hilfe von Machine Learning die besten,..."
BearingPoint,Analyst (m/w) für den Themenbereich Digital Consulting & IoT am Standort Berlin," Besonderen Fokus legen wir hierbei auf Ansätze, die auf Machine Learning basieren. In dem Geschäftsfeld Production Industries beraten wir schwerpunktmäßig im..."
Amazon.com,Sr. Applied Scientist," 5+ years of hands-on experience in predictive modeling and machine learning. PhD in Computer Science, Machine Learning, Operational Research, Statistics or a..."
Book a Street Artist,Software Developer (Art-tech) - Full stack," You will be in charge of building exciting tech tools from booking mechanisms, to matching technologies using machine learning and recommendation engines...."
enersis,Senior Data Scientists (w/m), Mehrere Jahre Erfahrung mit verschiedenen Tools und Techniken im Bereich Machine Learning / statistische Modellierung und Auswertungen sowie Künstliche...
Joblift GmbH,UI/Visual Designer (m/w), Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
Amazon.com,Software Development Engineer - Deep Learning AWS AI," Are you passionate about Deep Learning, Machine Learning and Artificial intelligence? Expertise in Python or programming languages used in Machine Learning...."
Amazon.com,"Manager, Software Development", Experience with Machine Learning. The Community Shopping team shapes products and technology used daily by millions of people around the world....
P3 group GmbH,Master thesis: Automated Anonymization of Image and Video, The main purpose of this thesis is to develop a prototypic pipeline for automated content anonymization in images by using the techniques of computer vision and...
Dataconomy,Social Media Manager // Dataconomy, + Ranked #27 brand in Big Data and #40 brand in AI / Machine Learning (Onalytica). You experience an excellent learning culture....
Lana Labs GmbH,Content Creator in PR und Marketing," Ein Gefühl für aktuelle Trends und Themen der IT-Branche, idealerweise mit Blick auf Process Mining, Business Intelligence, Machine Learning oder..."
FlixBus,Data Engineer M/F/X," Familiarity with machine learning. You will be responsible for building a platform for running machine learning models at scale, collecting and combining data..."
Daimler Mobility Services GmbH,"Full Stack Engineer (f/m) Autonomous Services, Daimler Mobility Services GmbH, Location Berlin"," Bachelor of Science, Master of Science or PhD degree or equivalent in Machine Learning, Computer Science, signal processing or a related field...."
media.net berlinbrandenburg,Visual Meta: Technical Operations Specialist (m/f)," We deal with modern web technologies, large databases, millions of images, data mining and analysis, search technologies and machine learning...."
OUTFITTERY GmbH,Team Lead Backend (Operations) (m/f)," Together we transform Outfittery towards a truly data driven vision that relies on machine learning algorithms to steer our business and thus our platform, too...."
Lesara GmbH,Backend Developer for Business Intelligence (m/f)," Your Tasks Responsible for the development of our internal data warehouse system Creating data pipelines for data integration from various sources, based on..."
Berlin Institute of Health,Team Leader HPC Systems (f/m), Lead and organize the operation and expansion of the BIH scientific compute infrastructure that supports a wide range of user groups and needs including genome...
New Yorker,(Senior) Data Scientist (m/w), Entwicklung von prädiktiven Machine Learning Modellen. Promotion im Bereich Machine Learning von Vorteil. Erfahrung im Einsatz von Open-Source Machine Learning...
T-Systems International GmbH,Multicloud Engineer / IT-Architect (m/w)," Relational databases, analytics, applications and web Servers, PaaS, security, networking, data encryption, storage, application development, Migration or Big..."
solvemate,Entrepreneur in Residence (EiR) // solvemate," Thanks to machine learning, the virtual agent also gets smarter over time:. You are excited about AI/Machine learning and the benefits in can bring to customer..."
media.net berlinbrandenburg,Visual Meta: Software Engineer (m/f) Data Warehouse," We deal with modern web technologies, large databases, millions of images, data mining and analysis, search technologies and machine learning...."
Hitachi Vantara,"Solutions Engineer, Big Data Analytics", Understanding of Data Science and Machine Learning. Continual Learning A passion for learning new technologies as needed....
solvemate GmbH,Solutions Architect (m/w)," Thanks to machine learning, the virtual agent also gets smarter over time:. You are excited about AI/Machine learning and the benefits it can bring to customer..."
Harnham,SENIOR MACHINE LEARNING ENGINEER (W/M), SENIOR MACHINE LEARNING ENGINEER (W/M). Expertenkenntnisse in Machine Learning Methoden und Techniken. Durch deine Machine Learning Engineer Skills nimmst du...
sparks42 GmbH,DevOps Engineer, Contribute to the development of innovative content discovery platforms using machine learning and recommendation systems....
iPAXX,Chief Technical Officer (m/f) - Mobile," Experience in implementation of machine learning algorithms via Hadoop, Storm and general treatment of Big Data is preferred...."
IAV GmbH,Werkstudent (m/w) - Maschinelles Lernen/Künstliche Intelligenz im Bereich Getriebesteuerung," Engagement, Abstraktionsvermögen und Kreativität zur Anwendung von Machine Learning Verfahren auf technische Detailprobleme...."
HeyJobs GmbH,Product Manager (f/m/d) full-time," On the data and machine learning side we use Python (SKLearn, Pands, Numpy) AWS Lambda, Kafka, Sagemaker and Terraform...."
SOLYTIC GmbH,Key Account Manager (m/w)," Mit aktuell über 11.000 Anlagen im Portfolio, können wir schleichende ertragsrelevante Fehler aufdecken und unsere Kunden mit konkreten Handlungsempfehlungen..."
WeQ Global Tech GmbH,System Engineer (m/f)," We are experienced front-end and back-end developers, machine learning scientists, data engineers, architects and infrastructure experts, supported by a group..."
mytaxi,Backend Developer (Java) (m/f) Berlin," The team we are seeking to build will focus on the data behind core challenges in mobility markets including machine learning, demand prediction, surge pricing..."
Amazon.com,Senior Software Development Engineer – AWS Machine Learning," Experience with Machine Learning, data mining, and/or statistical analysis tools. AWS SageMaker is looking for you – a Senior Software Development Engineer..."
Daimler Mobility Services GmbH,"Data Engineer (f/m) Autonomous Services, Daimler Mobility Services GmbH, Location Berlin", Be responsible for building the infrastructure to enable real time machine learning algorithms to perform routing decisions....
N26,Senior Data Scientist, Proven experience in developing scalable machine learning solutions for production environments with large amounts of data. We are The Mobile Bank....
codecentric,(Senior) Consultant: Big Data (m/w)," Grundlegende Kenntnisse in Statistik, Machine Learning, NLP, BI, Python und R. Als Experte für individuelle Softwarelösungen ist die codecentric AG der..."
Comtravo GmbH,Product Owner (f/m/x)," Using state-of-the-art technologies, such as NLP and machine learning techniques, we are automating our fulfilment pipeline...."
GetYourGuide,Senior Data Scientist - Analytics," Machine Learning You apply regressors, classifiers, and clustering. Annual external training budget - be constantly learning...."
Viessmann,Senior Data Scientist (m/f)," Generous learning budget. Extensive experience in data mining and munging, statistical analysis, and machine learning using state-of-the-art methods...."
Modis GmbH,Team Lead Frontend (m/f)," You have a broad understanding of concepts such as service oriented architecture, single page applications, micro services, message queues, machine learning,..."
HeyJobs GmbH,Product Manager," On the data and machine learning side we use Python (SKLearn, Pands, Numpy) AWS Lambda, Kafka, Sagemaker and Terraform...."
Cogs Agency,Analytics Lead," In-?depth knowledge of data science including core statistical fluency, knowledge of machine learning and its applications, and functionally how to apply these..."
Lana Labs GmbH,(Senior) Scala Developer," Our in-house developed process mining solution offers exciting tasks to work on, ranging from extending our Spark-based source agnostic data ingestion and..."
Storm Reply,Cloud Solution Architect (m/w)," Themen wie Big Data, IoT, Machine Learning oder Cybersecurity interessieren dich und sind kein Neuland. Die technische Projektkonzeption gehört zu deinen..."
BearingPoint,Consultant (m/w) für den Themenbereich Digital Consulting & IoT am Standort Berlin," Besonderen Fokus legen wir hierbei auf Ansätze, die auf Machine Learning basieren. In dem Geschäftsfeld Production Industries beraten wir schwerpunktmäßig im..."
virtualQ GmbH,System Engineer / DevOps," Therefore, we do not count working hours or holidays A fair salary – we might be a startup, but we pay like a company Work on a top-notch, novel product using..."
HeyJobs GmbH,Junior QA Engineer (m/w/d) full-time," On the data and machine learning side we use Python (SKLearn, Pands, Numpy) AWS Lambda, Kafka, Sagemaker and Terraform...."
Berlin Institute of Health (BIH),Software developer (m/f)," Participation on the development of various machine learning components (segmentation, annotation, classification)...."
HelloFresh,(Senior) Data Scientist (m/f)," Deep learning, natural language processing, computer vision, reinforcement learning, recommender systems, probabilistic graphical modeling, computational..."
ZAGENO Inc,Director of Engineering - Platform, Machine learning platform on our products database and users behaviors. ZAGENO is looking for a Director of Engineering to lead a talented and motivated team of...
HeyJobs GmbH,Junior Infrastructure Engineer (m/f/d)," On the data and machine learning side we use Python (SKLearn, Pands, Numpy) AWS Lambda, Kafka, Sagemaker and Terraform...."
Sparks42,DevOps Engineer (m/f), Contribute to the development of innovative content discovery platforms using machine learning and recommendation systems....
Deloitte,Business Analyst / Consultant (m/w/d) Consulting - Data Scientist Analytics," Erste praktische Erfahrung in den Bereichen Machine Learning, Data Mining, Computational Analytics oder Optimierung. Making an impact that matters...."
Schindler,Senior Data Scientist (m/f)," Knowledge of machine learning and data mining techniques in one or more areas of statistical modeling methods, time series, text mining, optimization,..."
HeyJobs GmbH,Junior QA Engineer," On the data and machine learning side we use Python (SKLearn, Pands, Numpy) AWS Lambda, Kafka, Sagemaker and Terraform...."
MyHammer AG,Senior Product Owner (m/w)," Weiterhin hast Du Erfahrung in den Bereichen Suchfunktionalität, Empfehlungen, Recommendations, Big Data oder Machine Learning sammeln können...."
Bayer,Cloud Infrastructure and Automation Developer - Translational Science Systems (m/f), Our cutting edge and modern IT solutions fit to the overall R&amp;D IT system landscape architecture and generate value to the R&amp;D functions by implementing...
FlixBus,Principal Data Scientist - Berlin M/F/X, Hands-on experience applying machine learning techniques (especially feature engineering) using standard off the shelf packages....
BearingPoint,Analyst (m/w) für den Themenbereich Digital Consulting (Data Science) am Standort Berlin," Kenntnisse in statistischen Methoden / Machine Learning wünschenswert. Besonderen Fokus legen wir hierbei auf Ansätze, die auf Machine Learning basieren...."
Comtravo GmbH,Sales Development Representative (m/w/x)," Comtravos Software übersetzt die Anfrage durch ‚Natural Language Processing’ in strukturierte Daten und liefert dann mit Hilfe von Machine Learning die besten,..."
Deutsche Bahn,Projektmanager - Digital Strategy (w/m)," Exploration, Inkubation, Acceleration) und von Innovationstreibern (Big Data, Data Analytics, Machine Learning, Data Science etc.)...."
FinCompare GmbH,Backend Software Engineer (m/f)," (Optional) Machine Learning Erfahrung / Bildung ist ein Pluspunkt. FinCompare ist ein FinTech mit Standorten in Berlin und Düsseldorf, das aus einem erfahrenem..."
Aspire Data Recruitment,Data Scientist," Have 2+ years’ experience in data mining, predictive modelling, time series analysis, machine learning, Big Data methodologies, transformation and cleaning of..."
TomTom,Senior Product Owner, Apply for the role in Connected Services – Live Traffic Team that is currently looking for the best and brightest minds who will helps us craft the next...
Venturi,"Data Engineer (m/w) – Berlin, bis zu 85.000 Euro p.a"," 1 Jahr Berufserfahrung im Bereich Data (Machine Learning, Predictive Analytics). Wenn Sie also Ihre ETL, SQL, Hadoop, Spark Kenntnisse und Cloud Erfahrungen..."
Joblift GmbH,Praktikum - Human Resources, Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
McKinsey & Company,Senior Data Scientist - Risk Management," Demonstrated ability to employ advanced econometric or statistical methods in practice, including a working knowledge of machine learning techniques, and solid..."
HeyJobs GmbH,Head of Business Intelligence (f/m/d)," On the data and machine learning side we use Python (SKLearn, Pands, Numpy) AWS Lambda, Kafka, Sagemaker and Terraform...."
VC/O,Senior Data Scientist (m/f)," Generous learning budget. Extensive experience in data mining and munging, statistical analysis, and machine learning using state-of-the-art methods...."
Darwin Recruitment,Junior Node.js Developer," Are you interested in Machine Learning and Big Data? Be motivated by an opportunity to have a major impact in a start-up, whilst learning from a senior..."
maihiro,SAP CRM / C4C Junior Consultant (w/m)," Die Umsetzung neuer Technologien und Themen wie Machine Learning, Internet of Things und digitale Agenden voran...."
MIAMED GmbH,Senior iOS Developer, Meeting colleagues at our Italian espresso machine for a friendly talk. Facilitate our culture of continuous learning where you freely give feedback to improve...
Bloc Digital,Frontend Developer," There is great scope to move into other teams, for example having the opportunity to focus on machine learning in the future...."
Accenture,Strategieberaterin (m/w) Digital & Customer Strategy," Cloud, Robotics und Machine Learning/AI), um neue digitale Wege zwischen Unternehmen, ihren Kunden und Partnern zu erschließen:...."
Joblift GmbH,Business Development Manager - US Market, Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
RatePAY GmbH,Software Engineer Risk (m/w), Du verantwortest die Java-Entwicklung im Machine Learning Umfeld. Du entwickelst ein Framework für Machine Learning Modelle zur Nutzung im Echtzeitprozess....
Amazon.com,Software Development Engineer – Amazon SageMaker," Experience with Machine Learning, data mining, and/or statistical analysis tools. AWS SageMaker is looking for you – a Software Development Engineer interested..."
Robert Half Germany,Senior Data Scientist Machine learning/ AI (w/m)," Expertise in Machine Learning, Deep Learning, Decision based learning, Reinforcement Learning, Probabilistic Inference, Statistics...."
Amazon.com,Senior Applied Scientist - Core AI (f/m)," Experience with machine learning frameworks, distributed storage systems, or data processing frameworks. Publications in machine learning or data management..."
Amazon.com,Senior/Lead Advanced Analytics Prototyping Developer," Strong understanding and experience in the field of Data Lakes, BI, Machine Learning, Deep Learning and related technologies...."
HeyJobs GmbH,Infrastructure & Data Engineer (m/f/d), Spark) and knowledge of Machine Learning. Own the infrastructure of the machine learning production systems central to our operations and competitive advantage....
BCG Digital Ventures,UX/UI Designer (m/f)," Experience in Machine Learning, Artificial Intelligence (AI), Augmented Reality (AR)/ Virtual Reality is a plus...."
Headmatch,Chief Technology Officer (m/w)," Begeisterung für die Themen Machine Learning und IoT. Für unseren Mandanten, dem Marktführer in seiner Branche und über 10 jähriger Geschichte, suchen wir einen..."
Harnham,HEAD OF DATA SCIENCE (M/F)," Machine Learning, Mathematics etc.). Several years of professional hands-on machine learning experience with Python or R...."
OLX Group,"Sr. Software Engineer, Europe Team (f/m)"," Work with an international team of top engineers learning from one another. Any tool you might need MacBook Pro, Notebook, PC (selection of Dells and Thinkpad..."
virtualQ GmbH,Praktikant oder Werkstudent Business Development (W/M)," Learning on the Job! Ein spannendes, innovatives Produkt, das die neusten AI- und Machine Learning-Technologien kombiniert WORAUF WARTEST DU NOCH?..."
Sparks42,Technical Product Manager (m/f)," Our mission is to build Next Generation E-Commerce solutions with a focus on challenging fields such as user experience, recommendations, machine learning, Big..."
Eurobase People,Product Leader, You ideally have experience of data science / machine learning products. We are looking for Product Leader candidates for various roles in Germany....
Modis GmbH,Senior Backend Developer (m/f)," A broad understanding of concepts such as service oriented architecture, micro services, message queues, machine learning, and geospatial data...."
Amazon.com,"Software Development Engineer, Amazon SageMaker, AWS AmazonAI Platforms"," Experience with Machine Learning, data mining, and/or statistical analysis tools. Are you interested democratising machine learning (ML) and empowering the..."
Eurobase People,Engineering Lead," As the Engineering Lead for our Machine Learning products, you will find yourself on the forefront of technology, tackling complex research and engineering..."
next level GmbH,Scala Entwickler (m/w), Ads und Content können eine funktionierende Symbiose eingehen und voneinander profitieren. Unser 180 Mitarbeiter starker Auftraggeber zeigt dies in zehn...
Tandem,Senior Backend Developer // Tandem," Are interested in machine learning, big data, high load. Tandem is the leading global language learning community that empowers everyone, everywhere to master..."
Amazon.com,Senior Software Developer," Developer experience with Machine Learning or Deep Learning frameworks (Tensorflow, MXNet, PyTorch, etc.). You will engage with Amazon-internal teams on their..."
Joblift GmbH,New Business Development Manager (m/w), Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
Comtravo GmbH,Senior Sales Manager (m/w/x) in Berlin," Comtravos Software übersetzt die Anfrage durch ‚Natural Language Processing’ in strukturierte Daten und liefert dann mit Hilfe von Machine Learning die besten,..."
Eurobase People,Data Engineer," The platform consists of several services (messaging, streaming, persistence, machine learning etc.). Previous experience in the design and implementation of..."
QRC Group,"Senior Consultant (m/w) mit dem Schwerpunkt ""Künstliche Intelligenz""", Sie haben gute Kenntnisse gängiger Machine Learning und KI Frameworks und deren Integration in komplexe IT-Landschaften und konnten bereits Erfahrungen mit...
solvemate GmbH,Senior Account Executive (m/w)," Unsere virtuellen Agenten lösen mit Hilfe von Machine Learning jeden Tag tausende von Kundenanfragen, indem sie intelligent generierte Multiple-Choice-Fragen..."
GetYourGuide,Senior Data Scientist - Data Product," Machine Learning You apply regressors, classifiers, and recommenders. Annual external training budget - be constantly learning...."
SMACC GmbH,(Senior) Engagement Manager (m/f), Deliver client impact with our Machine Learning solutions. Plan and manage the roll out as well as service delivery of SMACC solutions jointly with the client....
Glocomms,Software Engineer - Artificial Intelligence," Their end users utilise their self-service platform which processes ten of TBs a day, which generates the usage of machine learning to make it accessible..."
Twenty Billion Neurons GmbH,Public Relations & Marketing Coordinator (m/f), You will be joining a company that is helping shape the future of advanced machine learning systems that understand video....
Comtravo GmbH,Senior Product Designer (f/m/x)," Using state-of-the-art technologies, such as NLP and machine learning techniques, we are automating our fulfilment pipeline...."
sparks42 GmbH,Software Engineer PHP / Java (m/f), Contribute to the development of innovative content discovery platforms using machine learning and recommendation systems....
Daimler Mobility Services GmbH,"Software Engineer (f/m) Routing/Map/GIS, Daimler Mobility Services GmbH, Location Berlin"," BS, MS or PhD degree or equivalent in Machine Learning, Computer Science, signal processing or a related field...."
mytaxi,Senior Data Scientist / Engineer (m/f), Applied experience with distributed machine learning and computing framework. Experience building production grade machine learning models and streaming data...
Venturi,BI & Data Consultant – BERLIN, Machine Learning – entwickeln und optimieren von verschiedenen Modellen. Erste Erfahrung mit Hadoop oder Machine Learning oder Cloud Lösungen....
Cogs Agency,Technical Recruitment Consultant," Perform pro-active headhunting in the area of technology (Mobile Developers, Data Anlysts, Machine Learning Developers, Tech Leads etc)...."
omni:us,Senior Solution Architect (m/f)," Us platform and Machine Learning Services. Strong understanding and experience in the field of AI and related technologies, including deep learning and overall..."
J People,"Lead Developer | JavaScript, HTML, CSS | Berlin"," Agile methods, a workstation of your choice and a fully automatic coffee machine. Your team has a fixed budget for specialist conferences, usergroups, online..."
Wayfair,Senior Manager Data Science (m/f)," Algorithm design - develop quantitative models, leveraging machine learning and advanced data analysis techniques...."
Darwin Recruitment,QA and Test Engineer," Data Analytics, Machine Learning and Embedded Development. Are you motivated by areas such as Data Analytics and Machine Learning?..."
WeQ Global Tech GmbH,Backend Software Engineer - Java (m/f)," We are experienced front-end and back-end developers, machine learning scientists, data engineers, architects and infrastructure experts, supported by a group..."
MIAMED GmbH,Senior Android Developer, Meet colleagues at our Italian espresso machine for a friendly talk. Facilitating our culture of continuous learning where you freely give feedback to improve...
Amazon.com,Senior Software Development Engineer - Deep Learning AWS AI," Are you passionate about Deep Learning, Machine Learning and Artificial intelligence? Expertise in Python or programming languages used in Machine Learning...."
Detecon,Experte Cyber Security/Data & Application (m/w/d), Was dich erwartet Mit deiner langjährigen exzellenten Erfahrung hilfst du dabei unser Digital Engineering Center Cyber Security aufzubauen Führe Projekte in...
telexiom,Senior Consultant: Data Scientist Big Data (m/w)," Sie verfügen über umfangreiche Erfahrungen im Umgang mit Data Science-Methoden und Techniken aus den Bereichen Data Mining, Machine Learning und..."
Joblift GmbH,(Senior) Operations Manager (m/w), Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
Deloitte,Senior Consultant (m/w) Consulting - Data Scientist Analytics," Machine Learning, Data Mining, (Computational) Statistics, Optimierung, Computer Vision). Making an impact that matters...."
sparks42 GmbH,Technical Product Manager (m/f/ x)," Our mission is to build Next Generation E-Commerce solutions with a focus on challenging fields such as user experience, recommendations, machine learning, Big..."
BCG Digital Ventures,Senior Data Scientist (m/f) for our geospatial data marketplace venture," Excellent knowledge in scalable image processing, machine learning, artificial intelligence and data warehousing...."
FlixBus,Senior Data Scientist - Dynamic Pricing M/F/X," Bringing machine learning prototypes to production. Deep understanding of machine learning algorithms, you know which one to choose for which problem...."
T-Systems International GmbH,Cloud Solutions Architect (m/w)," Relational databases, analytics, applications und web Servers, PaaS, security, networking, data encryption, storage, application development, Migration or Big..."
PwC,(Senior) Manager (w/m) Actuarial Services," Moderne Methoden – Du förderst deine Teams und steuerst die Entwicklung und Vermarktung neuer Methoden, etwa in der Risikomodellierung, in der Weiterentwicklung..."
InterQuest Group,Product Manager, Experience with machine learning and/or e-commerce · Career emphasis on consumer-facing products. The client is a stable start-up Travel company that offers...
OUTFITTERY GmbH,Senior Full-Stack Engineer (m/f) (Part- or Fulltime)," A teaching, sharing and learning mindset:. Together we transform Outfittery towards a truly data driven vision that relies on machine learning algorithms to..."
All My Homes,(Senior) Javascript Developer (m/f) with Angular 2+, Strong interest in learning and using new technologies. The allmyhomes GmbH with its business lines allmyhomes und SmartExposé is an IT leader in the digital...
E.ON,Senior Data Stream Engineer (m/f/d)," Experience in structured application event logging for analytics and machine learning. You participate in designing and maintaining cloud-based, distributed..."
Darwin Recruitment,Lead Embedded Software Developer," Are you interested in Bluetooth, real-time processing, HMI, Machine Learning, AI and data driven techniques?..."
All My Homes,Lead Developer/Team Lead Backend PHP (m/f), Strong interest in learning and using new technologies. The allmyhomes GmbH with its business lines allmyhomes und SmartExposé is an IT leader in the digital...
OLX Group,"Sr. Software Engineer Java, Apollo team (f/m)"," Knowledge of Image Processing, Machine Learning, PHP or Python is a plus. Work with an international team of top engineers learning from one another...."
