company,job,summary
Darwin Recruitment,Sr Data Engineer - Travel & eCommerce - €75K, Scala/ java/ akka/ play/ spray/ slick/ cats/ angular/ angularJS/ ruby/ cassandra/ clojure/ haskell/ ocaml/ javascript/ erlang/ elixi/ hadoop/ shapeless/ scalaz/...
Adyen,PhD Candidate for Security," You have a MSc degree in Computer Science or Artificial Intelligence, can build large programs in Java or Python, and have experience with machine learning..."
Textkernel,Senior Linux System Engineer," We are a fast growing company developing cutting edge technologies based on Artificial Intelligence, NLP and machine learning in a no-nonsense, informal and..."
Captiva,Head of Talent/Recruitment Manager," We are a fast growing company developing cutting edge technologies based on NLP, AI, semantics and machine learning in a no-nonsense, informal and professional..."
HeadFWD,Java Developer," Wil je graag verder kijken dat wat je al kent meer leren van termen zoals Big Data, VR, Chatbots of Machine Learning?..."
NKI-AVL,Master Student - Convolutional neural networks for localization of high-grade prostate cancer using quantitative MRI, Basic knowledge on deep/machine learning techniques. Traditional machine learning-based techniques have been proposed that perform the segmentation of GS using...
Digital Source,Front-End Developer," Their key asset is their use of the latest algorithms and technologies in Machine Learning:. Seeking opportunities here, in Amsterdam?..."
Darwin Recruitment,Tech Lead," Innovation, media industry, big data and a machine learning system; Please let me tell you more about this amazing opportunity to work in a new generation..."
EY,Advisor Data Scientist | Performance Improvement | Data and Analytics - Financial Services (EMEIA FSO)," Wil je je graag (verder) ontwikkelen op het gebied van data science door te leren werken met Big Data, Advanced Analytics en Machine Learning?..."
Microsoft,Senior Premier Field Engineer – Data and Artificial Intelligence," Skills and interest in Machine Learning, Python and Linux would beneficiary. Who We Are...."
BSI,Design Engineer - Medical Devices," If so, you can join our dedicated EMEA 13485 Assessment Delivery team and be trained to become a field based Medical Device Assessor using your extensive..."
Harnham,DIRECTOR DATA SCIENCE, Extensive experience with machine learning projects. Director Data Science....
Traffic Builders,Vacature software developer .NET C#, Jouw taken en verantwoordelijkheden als software developer In je functie als Software Developer ben je verantwoordelijk voor de architectuur en ontwikkeling...
PHIND,Teamlead Data Science, Uitgebreide kennis van machine learning. De organisatie is in Nederland een belangrijke IT adviseur van enorm veel organisaties....
Textkernel,Senior Java Developer," We are a fast growing company developing cutting edge technologies based on NLP, AI, semantics and machine learning in a pragmatic, informal and diverse working..."
InterQuest Group,Ruby Developer, They are also currently working with one Dutch University on Machine Learning implementation. Medior/ Senior Ruby on Rails Developer....
Cleeng,EMEA Video Sales Manager (Internship), Constant learning and knowledge sharing with some of the best selling professionals in the industry. After a period of continuous target achievement and...
Vrije Universiteit Amsterdam,Postdoc-position ‘Social media and blood donor behaviour: new ways of effective communication’, Automatische tekstanalyse of machine learning door middel van R of Python. Functiebeschrijving/Project....
APG,Full-Stack Developer Ruby on Rails, Je hebt daarom affiniteit met data engineering en machine learning; Kennis van ontwikkelingen op het vlak van AI en Machine Learning;...
OGD ict-Diensten,Accountmanager Softwareontwikkeling & BI," OGD ontwikkelt met behulp van de nieuwste technieken (.NET, Java, Python, Ruby, Machine learning, PowerBi, Low code, SQL, PHP)...."
ABN AMRO Bank,Data Scientist Client Analytics I," Kennis van standaard data-analysetechnieken, statistisch modelleren en machine learning. ABN AMRO ontwikkelt zich in hoog tempo tot een data- en..."
AnalysePeople,Medior/Senior Data Scientist | Online Media | Amsterdam, Het toepassen van geavanceerde analysemethoden en machine learning technieken. Voor een klant van mij ben ik per direct op zoek naar meerdere Data Scientists....
KnappeKoppen,STAGE: Green Energy Optimization at Dexter Energy, Internship: Enable use of green energy by control and optimization of demand-side flexibility The increase of renewables results in volatility and...
HTBA,Azure Expert, Je bent bekent of wil graag in de IoT and Machine Learning hoek werken. Wil jij werken als de Azure expert voor een toonaangevende organisatie?...
Fahr-Becker,Full Stack Microsoft Developer," Search Systems / Machine Learning / Artificial Intelligence (Azure, Algorithms etc..). Other activities are around Information Retrieval from the large numbers..."
Basic Fit,Data Architect/Lead BI Developer, Advanced analytics and machine learning to improve processes and analytics. This is an incredible time to join Basic-Fit....
ABN AMRO Bank,Senior Quantitative Risk Analyst," Good knowledge of statistics, econometrics, financial mathematics, stochastic calculus or machine learning; Experience with machine learning/advanced analytics..."
Yacht B.V.,Yacht IT Traineeship," Naast je werk bij onze talentpartners is er een mogelijkheid tot het bijwonen van hard skill trainingen (bijvoorbeeld op het gebied van Python, R, SQL of..."
SIRE Life Sciences,Sr Scientist," Ruime ervaring met methoden omtrent data analyse (statistiek), data mining en machine learning technieken (supervised, unsupervised, NLP, anomaly detection)...."
SAP,Commercial Sales Executive Data & Database Management + Analytics & Insights (Native Dutch)," Articulate our Modern Data Platform positioning, inclusive of HANA, Machine Learning, Advanced Analytics (e.g., Predictive, Spatial, NLP), etc. through..."
mediaan,Full Stack Developer (junior / medior / senior)," Het spreekt in jouw voordeel wanneer je geïnteresseerd bent in nieuwe technologieën zoals client-side frameworks, IoT of Machine Learning, of als je kennis hebt..."
BearingPoint,Senior Advanced Analytics Consultant, Practical experience with a wide variety of analytics and machine learning techniques (for example:. Knowledge of and practical experience with analytical and...
ABN AMRO Bank,IT Development Engineer I," Blockchain, AI, machine learning en big data. Als IT Development Engineer werk je in het Non-Financial Risk (NFR) GRID...."
Antoni van Leeuwenhoek Ziekenhuis,PhD Student AI in Radiology," A background in computer science, applied mathematics, biomedical engineering and/or computing is preferred, while theoretical knowledge and practical..."
Maistering,Medior Artificial Intelligence Engineer bij Maistering Amsterdam, Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit....
Tarsh Partnership,Data Analytics Manager – FMCG," Specific expertise in statistical modelling and machine learning techniques such as Linear/Logistic regression, k-means/KNN, decision tree analysis would be..."
Darwin Recruitment,Senior SRE developer," Innovation, media industry, big data and a machine learning system; Senior SRE Engineer - Music &amp; Designing - €70.000...."
CodeGuild,Experienced Core Java Developer, Experience with machine learning is a plus. Experienced Core Java Developer Amsterdam....
TomTom,React Native & iOS App Developer," Engineering responsibilities span collaborating with our ambitious UX team on the conception and delivery of innovative new features, to dealing with cloud and..."
Opus Recruitment Solutions,Infrastructure/Cloud Engineer," They have evolved their business to cover areas including Machine Learning, and remain the market leaders with their high quality products...."
Darwin Recruitment,Software Engineering Manager - Innovative hyper growth startup," Technical Lead, Development, Team Leader, Head, Java, Scala, AngularJS, Angular, JavaScript, Akka, Play, Hadoop, Spring, Hibernate, JSON, Scrum, Agile, Scala,..."
Maistering,Medior Java A.I. Engineer bij Maistering Amsterdam, Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit....
Oracle,Principle Cloud ERP Finance Presales Consultant with Dutch," A consultant who can design a Cloud-based ERP solution that provides business value by improving insight &amp; reporting, modernising business processes &amp;..."
KPMG,Senior Engineer Big Data Technology," Data Science, Machine Learning, Cloud Computing, Networking, Security, Encryption, RESTful interfaces and DevOps. Change the face of the world with Big Data...."
Xccelerated,Big Data Engineering Lead bij Xccelerated," Hence, a data engineer should know the basics of machine learning, and data scientists should know the basics of how to put a model into production...."
Accenture,Internship Business analytics," Knowledge of programming languages (preferably Python), experience with data manipulation and data cleansing, knowledge of machine learning libraries,..."
CodeGuild,Front-end developer | Angular 4 & TypeScript | Red levens wereldwijd," Interesse in (Big) Data, Artificial Intelligence en Machine Learning is een plus. Interne kennisdelingssessies en workshops over Artificial Intelligence,..."
Huxley IT,SAP BW / HANA Developer - Permanent position - Amsterdam Area, Basics of machine learning. As a SAP BW/HANA Developer you have a passion for enterprise data management and eager to keep learning new technologies and...
mediaan,Software Engineer Medior / Senior," Het spreekt in jouw voordeel wanneer je aantoonbaar graag nieuwe technologieën leert, zoals client-side frameworks, IoT en Machine Learning...."
Darwin Recruitment,Senior Data Engineer - eCommerce - €75K, Scala/ java/ akka/ play/ spray/ slick/ cats/ angular/ angularJS/ ruby/ cassandra/ clojure/ haskell/ ocaml/ javascript/ erlang/ elixi/ hadoop/ shapeless/ scalaz/...
Darwin Recruitment,Javascript engineer," Innovation, media industry, big data and a machine learning system; Please let me tell you more about this amazing opportunity to work in a new generation..."
DXC,"Technical Consultant - Big Data, Analytics & Data Management", Understand the principles of machine learning and how it can be applied. Analytics Technical Consultants at DXC have a unique opportunity to work with our very...
YoungCapital,Fulltime Consultant Data Science voor internationaal Data Intelligence bedrijf in Amsterdam," Dit doen ze door geadvanceerde data science technieken zoals ""machine learning"" en ""artificial intelligence"" te combineren met analyses, modelling en..."
CodeGuild,Java Developer," Met de afwisseling in technologische uitdaging rondom de thema’s schaalbaarheid, performance, distributed computing en machine learning?..."
Randstad,data scientist randstad groep it - diemen," Je hebt ervaring met machine learning en eventueel ervaring met NLP, deep learning of andere Data Science technieken...."
Zonnepanelendelen,Medior Software Engineer bij Zonnepanelendelen, Learning and growth opportunities. You are willing to dig into IoT sensors and convert their data into intelligence using machine learning....
CodeGuild,Mobile JavaScript Developer Amsterdam & Utrecht, En dan ook nog werken aan unieke apps die zich door machine learning en AI aanpassen aan het gedrag van de gebruiker?!...
Darwin Recruitment,Senior Backend Engineer, Do you want to learn more on machine learning &amp; artificial intelligence? Senior Java developer- Java 8-Fullstack-Amsterdam....
Yacht,data scientist randstad groep it - diemen," Je hebt ervaring met machine learning en eventueel ervaring met NLP, deep learning of andere Data Science technieken...."
KPMG,Senior Consultant Big Data Engineer," Data Science, Machine Learning, Cloud Computing, Networking, Security, Encryption, RESTful interfaces and DevOps. Change the face of the world with Big Data...."
Albert Heijn,Java Developer," Zo zetten we artificial intelligence en machine learning in om klanten beter te kunnen helpen bij voorspellen van hun boodschappenmandje, integreren we de AH..."
CodeGuild,Medior Full Stack developer | React VueJS Angular6 NodeJS," Skill yourself in for example in React, VueJS or Angular6 and AI, Machine learning, cloud technology, setting up CI/CD, testing, strategy development...."
HTBA,Business Intelligence Developer," Hierbij maak je gebruik van de nieuwste technieken en tools, zoals Machine Learning. Toe aan een nieuwe uitdaging als Business Intelligence Developer?..."
Airborne Oil & Gas,Internship Electrical Engineering, CAPAs (corrective and preventive actions) to improve machines and increase machine reliability. Learning about state of the art composite design/production...
CodeGuild,"Front-end Developer | React / Redux, Node, Microservices, AI"," React/Redux, Node, microservices, Artificial Intelligence &amp; Machine Learning? Senior JavaScript Front-end Developer Amsterdam | React/Redux, Node Microservices,..."
Harnham,SENIOR DATA SCIENTIST- FINANCE- OPERATIONAL RISK, Use machine learning to solve complex problems. Confident using machine learning and experience with data mining....
CodeGuild,Senior Java Developer Amsterdam | eCommerce," Large scale applications, distributed computing, machine learning, full text searching. Vacancy Senior Java Developer Amsterdam...."
CodeGuild,Disruptive Core Java Software Engineer, Experience with machine learning is a plus. Core Java Software Engineer Amsterdam....
Maistering,Senior Artificial Intelligence Engineer bij Maistering Amsterdam, Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit....
CodeGuild,Java Developer | Build from Scratch!, How about building a totally new Microservices platform or even work on some Machine Learning for intelligent recommendation engines?...
Opus Recruitment Solutions,Senior Linux System Engineer," Do you want to work in a progressive, international environment focusing on Artificial Intelligence and Machine Learning?..."
Harnham,SENIOR DATA ENGINEER- RETAIL, Good knowledge of machine learning. Using Hadoop or Spark to improve the machine learning mechanisms. Data Engineer - Retail....
YoungCapital,Fulltime Solution Architect voor internationaal Data Intelligence bedrijf in Amsterdam," Dit doen ze door geadvanceerde data science technieken zoals ""machine learning"" en ""artificial intelligence"" te combineren met analyses, modelling en..."
Maistering,Senior Java A.I. Engineer bij Maistering Amsterdam, Develop required machine learning models or prototype applications applying formulated AI recipes and verify the problem/solution fit....
EY,Advisor WO Financial Services Risk — quantitative analysis (EMEIA FSO), Zo hebben we al eens een blokchain gebouwd en meegedaan aan verscheidene machine learning competities. Een gezonde financiële industrie is de basis voor een...
CodeGuild,"Full stack JavaScript Developer | NodeJS, Microservices, AWS"," And how about continuous experimenting with the latest technologies (NodeJS, AWS, Microservices, Machine Learning / recommendation engines)?..."
CodeGuild,Medior Java Developer | Big Data | € 60.000," Dit zeer succesvol technologie bedrijf in Amsterdam is het eerste software bedrijf in Nederland dat Machine Learning, Deep Learning &amp; Software Engineering..."
Randstad Groep Nederland B.V.,Java Scala Developer (permanent position)," We value continuous learning. The goal of the SmartMatch team is to complement the expertise of Randstad by building state of the art Artificial Intelligence,..."
BSI,Quality Manager / Quality Engineer - Medical Devices," If so, you can join our dedicated EMEA 13485 Assessment Delivery team and be trained to become a field based Medical Device Assessor using your extensive..."
Progressive Recruitment,Software developer - C++/QT," Kennis en/of ervaring met IoT, Vision en machine learning systemen is een pré; Bij voorkeur kennis van de machine richtlijn, PL en/of SIL;..."
StackOps,Cutting New Grounds as Linux DevOps Engineer," Ze combineren geavanceerde Data-Science-technieken, zoals machine learning en diepe neutrale netwerken, met modelleringen, analyses en visualisaties via hun..."
CodeGuild,Medior Java Software Engineer | € 60.000 + 5%," Leading the way in big data, machine learning AND smart high tech product development! Have you ever listened to a TED(x) talk about Big Data and Machine..."
PHIND,Lead Data Science Consultant, Uitgebreide kennis van machine learning. De organisatie is in Nederland een belangrijke IT adviseur van enorm veel organisaties....
PwC,Credit risk & Quantitative Senior Consultant," Analyseren van big data bij verzekeraars, banken en pensioenfondsen/-uitvoerders en daarmee praktische oplossingen ontwerpen voor vraagstukken van deze klanten,..."
CodeGuild,Senior Core Java Developer Distributed Data Processing Amsterdam, Terabytes of data are involved in learning and upgrading customer experiences with every contact moment. These learning system enables clients to continue the...
Progressive Recruitment,Embedded Software Engineer," Knowledge and / or experience with IoT, Vision and machine learning systems is an advantage; Preferably knowledge of the machine directive, PL and / or SIL;..."
CodeGuild,Senior Core JavaScript Developer Amsterdam," Their bleeding edge cloud software platform based on the latest AI concepts (pattern recognition, data mining, machine learning) enables organizations to highly..."
CodeGuild,Medior Distributed Java Software Engineer," Would you like to work with Hadoop, Mahout, Machine Learning and Cassandra? Job:...."
CodeGuild,Full stack developer NodeJS React | 3 days remote!," Affinity with the latest trends &amp; technologies like Artificial Intelligence, Machine Learning, Data Analytics &amp; Blockchain is a big plus...."
KPMG,Commerciële Sr. Consultant Data & Analytics," Samen met onze D&amp;A specialisten zullen innovatieve ontwikkelingen hieraan kunnen bijdragen, zoals Artifical Intelligence, Machine Learning, ERP Analytics,..."
CodeGuild,Leading Java Software Engineer," A company with technical challenges around scalability, high performance, distributed computing and machine learning...."
Krosto Techniek,Engineer Vision, Ervaring met deep learning is een pré. Je maakt het conceptueel ontwerp van de Machine Vision applicatie:. Het opstellen van eisen daaraan en dit omzetten in...
Huxley IT,Unieke locatie in Amsterdam - Java Developer," Hierbij wordt er gekeken naar de nieuwste technologieën, zoals machine learning. Ben je op zoek naar een nieuwe uitdaging als Java Developer op een unieke en..."
Textkernel,"Shape the development of AI and HR Technology: opportunities in engineering, product management, consultancy, and sales"," Do you combine a passion for customers and building a great company with a keen interest in AI, Machine Learning, Natural Language Processing, advanced..."
CodeGuild,Lead Scala Software Engineer | up to € 111.000," After which you and your team will start adding advanced features using Deep Learning, Machine Learning, Scala, Akka, Cassandra, Microservices, Spark, Docker..."
Harnham,SENIOR DATA ENGINEER- AMSTERDAM, Het toepassen van machine learning technieken. Samenwerken met Data Engineers en Data Scientists waarbij je werkt rondom de thema's schaalbaarheid en machine...
CodeGuild,Java Software Engineer Amsterdam | ProdDev | P," You are able to work on building new REST API’s, Elasticsearch solutions, from machine learning to Performance and Scalability challenges and from language..."
CodeGuild,Senior JavaScript Developer Amsterdam Angular," Their bleeding edge cloud software platform based on the latest AI concepts (pattern recognition, data mining, machine learning) enables organizations to highly..."
CodeGuild,Senior Core Java R&D Software Engineer," Their bleeding edge cloud software platform based on the latest AI concepts (pattern recognition, data mining, machine learning) enables huge enterprise..."
YoungCapital,Product Owner gezocht op het hoofdkantoor van YoungCapital in Hoofddorp, We ontwikkelen machine learning algoritmes waarmee geschikte kandidaten automatisch gematched worden met onze vacatures;...
CodeGuild,Senior Java Developer Big Data Amsterdam, Using concepts like Data Mining and Machine Learning are possibilities. Senior Java developer Big Data Amsterdam....
CodeGuild,"Frontend Developer | Experiment with Angular 4, React & Node"," And how about continuous experimenting with the latest technologies (Angular4, React, Node, AWS, Machine Learning)?..."
HeadFWD,Senior/Lead JavaScript Developer: Expert in SPA Frameworks," Wil je graag meer leren van termen zoals Big Data, VR, Chatbots of Machine Learning? Jij gaat jezelf nog harder uitdagen, buiten de lijntjes tekenen en uit je..."
YoungCapital,UX designer voor YoungCapital in Hoofddorp, We ontwikkelen machine learning algoritmes waarmee geschikte kandidaten automatisch gematched worden met onze vacatures;...
CodeGuild,Senior Distributed Software Engineer Amsterdam Java Scala, Experience with Machine Learning and Spark are pluses. Senior Distributed Software Engineer Amsterdam Java Scala....
CodeGuild,Senior Java Software Engineer | € 80.000 + 5%," Leading the way in big data, machine learning AND smart high tech product development! Have you ever listened to a TED(x) talk about Big Data and Machine..."
CodeGuild,Lead Developer | Java & Scala/Akka | tot € 85.000 + 10% bonus," Marktleider in Big Data, Machine Learning en slimme high tech product ontwikkeling! Dit zeer succesvol technologie bedrijf in Amsterdam is het eerste software..."
CodeGuild,Senior/Lead Java Developer | Build from Scratch!, How about building a totally new Microservices platform or even work on some Machine Learning for intelligent recommendation engines?...
ABN AMRO Bank,Senior IT Development Engineer | Non Financial Risk," Blockchain, AI, machine learning en big data. Als IT Development Engineer werk je in het Non-Financial Risk (NFR) GRID...."
BK Professionals,Stage HBO Werktuigbouwkunde Onderzoek Internet of Things (Per september 2018), They all will have their own status per machine. Investigate what we need to add to our machine to find known problems....
CodeGuild,Full Stack JavaScript Software Developer React, Experience with Machine Learning &amp; AI is a plus. Are you enthusiastic about working on highly challenging projects pushing the boundaries of (Sequence to...
CodeGuild,Mdr/Sr Java Software Engineer | ProdDev," Van REST Api’s tot elasticsearch oplossingen, van machine learning en taaltechnologie tot performance en schaalbaarheid...."
CodeGuild,Senior Frontend Developer | Team-up with fellow elite engineer," But on top of this also blockchain, artificial intelligence &amp; machine learning and backend technologies. Your new job:...."
CodeGuild,Tech Lead Software Engineer Amsterdam Java Scala, Experience with Machine Learning and Spark are pluses. Tech Lead Software Engineer Amsterdam Java Scala....
CodeGuild,"Senior Java Software Engineer | AWS, Docker, Cassandra"," Dus mocht je Machine Learning en Big Data leuk vinden, hun kun je jouw graantje meepikken! Senior Java Software Engineer Amsterdam...."
CodeGuild,Lead Java Software Engineer High Performance | tot € 90.000, Bouw high performance producten gebaseerd op de laatse Machine &amp; Deep Learning principes. Dit zeer succesvol technologie bedrijf in Amsterdam is het eerste...
BK Professionals,Stage HBO Technische Bedrijfskunde Internet of Things (Per september 2018), They all will have their own status per machine. Investigate what we need to add to our machine to find known problems....
Universiteit van Amsterdam,"University Professor of Law and Technology, with special emphasis on Artificial Intelligence"," For instance, new search engine programmes such as ‘machine learning contract analysis’ can help lawyers analyse contracts;..."
CodeGuild,Lead Java Software Engineer | Schaalbaarheid & Performance | € 90.000 + 10%," Leidende kracht in big data, machine learning EN slimme high tech product ontwikkeling! Dit zeer succesvol technologie bedrijf in Amsterdam is het eerste..."
CodeGuild,Senior full-stack JavaScript ontwikkelaar | NodeJS React Mobile Microservices," Senior full-stack JavaScript ontwikkelaar Amsterdam | NodeJS, React, Microservices, Machine Learning, AI, Blockchain...."
CodeGuild,Lead Java Software Engineer Amsterdam Big Data," Marktleider in Big Data, Machine Learning en slimme high tech product ontwikkeling! Dit zeer succesvol technologie bedrijf in Amsterdam is het eerste software..."
CodeGuild,Senior/Lead Java software engineer | Taaltechnologie," Met de afwisseling in technologische uitdaging rondom de thema’s schaalbaarheid, performance, distributed computing en machine learning?..."
Jugaad,3 internships for Python developer: Machine learning and Chatbot," Interested in learning by doing, and asking questions when in doubt and disagreement. Brief description of the role*...."
Universiteit van Amsterdam,Onderwijsassistent Kunstmatige Intelligentie," Dat zal een deelset van vakken zijn op het gebied van wiskunde, logica, taaltheorie, psychologie, programmeren, beeldverwerken en machine learning;..."
Xomnia,Data Science Traineeship," Be trained on many topics, such as machine learning, dashboard visualization, text mining, deep learning, and deployment;..."
Pacmed,Thesis Intern (Health care)," Bayesian Deep Learning. With a passion for Data Science and Machine Learning and Some programming experience, preferably in Python...."
Relay42,AI Team Lead, It will be your responsibility to deliver on that vision together with a team consisting of Machine Learning and Machine Learning Infrastructure Engineers....
inSided,Onboarding & Product Specialist," We are combining advanced AI and machine learning technology, with the power of a customer community, to ensure that customers get fast and relevant answers, in..."
ParaBotS,Medewerkers met een algemene achtergrond in Kunstmatige Intelligentie.," Semantisch Web, Web Crawler Technologie, Big Data, Informatie Extractie, TaalAnalyse, Machine Learning, Data Analyse...."
Anchormen,Trainee Data Science & A.I.," The Data Science team is specialized in machine learning, deep learning, computer vision and robotics technologies. New program starts in October 2018...."
Supply Chain Wizard,Project Manager," Supply Chain Wizard partners with organizations in designing, developing and implementing digital solutions using state-of-the-art technologies such as Internet..."
Catawiki,Data Scientist - Product & Customer, Building models that apply machine learning and advanced data science techniques within our product offering by writing robust and scalable code....
Payvision,Data Science Intern - Fraud, Knowledge of Machine Learning algorithms; We would like to see both a supervised and unsupervised machine learning approach (to catch so called unknown unknown...
Payvision,Data Science Intern, Knowledge of Machine Learning algorithms; Automated Merchant Risk Profiling and Underwriting (Machine Learning / Natural Language Processing)....
Media Distillery,Marketing Lead, Our artificial intelligence and machine learning algorithms understand what video is about and helps our customers to search in videos to get insight and make...
Vesteda,Research Data Analist," Je hebt bij voorkeur kennis van de Nederlandse vastgoedmarkt, maar nog belangrijker, je bent thuis in de wereld van Big Data, machine learning en data science...."
Impraise,Marketing Automation Specialist - Amsterdam," Together with our growth manager, you will be the architect of our lead generation machine. Focus on reporting/analytics with takeaways to implement best..."
Supply Chain Wizard,Business Analyst," Supply Chain Wizard partners with organizations in designing, developing and implementing digital solutions using state-of-the-art technologies such as Internet..."
VentureBuilders,React Developer," You will get in contact with machine learning, AI and NLP and have the chance to have deep philosophical conversations with our office Alexa...."
FeelRobotics,Full-Stack Developer," Machine Learning enthusiast (TensorFlow, R etc.). You’ll contribute positively to our eCommerce (Shopify) platform, Video content platform, Mobile Apps,..."
Payvision,Associate Data Engineer," Aid in the implementation and maintenance of the machine learning models; Build innovative data pipeline solutions in the areas of self-service analytics, real..."
Synechron,Data Scientist Finance Risk," Design, develop and test statistical and machine learning models. As a Data Scientist and Analyst within the finance &amp; risk practice, you will be providing..."
Xomnia,Data Scientist, Machine learning kennis overbrengen op anderen; Ben jij een ervaren Data Scientist en toe aan een nieuwe stap in je carrière?...
ORTEC,Back-End Developer Adscience, Continuously improve the algorithm with the newest machine learning techniques. Scala and druid databases) and apply state-of-the-art mathematics within our...
Payconiq,Front end Developer," I feel comfortable learning, sharing and gaining a different set of skills as I believe:. You like long walks to the coffee machine, casual beers while gazing..."
MessageBird,Data Engineer, Experience with production grade Machine Learning. Bring machine learning to every nook and cranny of the company....
VentureBuilders,Software developer," Combining SaaS, big data, machine learning, user-generated content, data visualisation. We track over 500,000 technology companies worldwide, using a..."
LeasePlan Digital,Senior Data Scientist," Also, a deep understanding of machine learning and statistical methods with their underlying theory and math...."
VentureBuilders,Business Development Lead," Combining SaaS, big data, machine learning, user-generated content, data visualisation. We track over 500,000 technology companies worldwide, using a..."
Flytxt Mobile Solutions,AI / ML Solutions Architect, Knowledge about analytics/ machine learning. Qualification and Experience:....
Schuberg Philis,Business Intelligence Specialist," Is open, quick learning and the type of person that loves to connect people and technology. We run online banks and businesses/public critical environments in..."
Templeton and Partners Limited,(contract) Natural Language Processing(NLP) Specialist," Deep learning knowledge (CNN, RNN, LSTM)/ Google Tensor Flow/Python for Machine Learning is a strong preference...."
Schuberg Philis,Mission Critical - Cloud Engineers," We lead the transformation to a reliable, fast, innovative and fast learning IT machine, which includes ingraining a DevOps culture, moving to daily deploys,..."
Anchormen,Tech Lead, Knowledge of Machine Learning is a plus. You develop alongside the team....
Aidence,Senior Backend Engineer," Experience with machine learning concepts and libraries (esp. Ability to work in a start-up environment with a multidisciplinary team including medical experts,..."
KPMG,Scriptant Cyber," Denk bijvoorbeeld aan machine learning in threat detection, automatisering van penetratietesten of de juridische implicaties daarvan...."
ORTEC,Back-End Developer, We have a start-up environment in which we rapidly develop new products that use a wide array of data science methods such as machine learning techniques like...
Faction XYZ BVBA,Business Development Manager, Boutique firm that combines a strong business acumen with technical mastery in the field of machine and deep learning....
Hotelchamp,Senior Data Scientist (FT)," Hotelchamp in Amsterdam, Netherlands is looking for a Full-time Senior Data Scientist with a proven track record in the field of big data and data analytics..."
Quicargo,Data Scientist Developer, Ervaring met Machine Learning en Deep Learning; Als Data Scientist Developer ben je verantwoordelijk voor het analyseren van de logistieke sector en de lopende...
MBR Partners,Solutions Architect (Telco Analytics),  Knowledge about analytics/machine learning. AI/ML Solutions Architect....
Anchormen,Trainee Data Science & A.I. (High Potential Program)," Python, R, Machine Learning en Deep Learning. Trainee Data Science &amp; A.I...."
de Bijenkorf,Java Developer," And the coming year we will be focusing on machine learning, personalization and image recognition. Hoogoorddreef 11, Amsterdam - Servicekantoor...."
Pure Storage,Account Executive - Enterprise," The world is experiencing a technological revolution driven by AI, machine learning, virtual reality, quantum computing and self-driving cars -- all of which..."
Databricks,Software Engineer - Spark Runtime (Amsterdam)," We are looking for engineers who will bring revolutionary ideas to an area that is largely silo'ed to data engineering, data science, and machine learning teams..."
L1NDA,Back-end (Python) Developer," DDD, Machine Learning. Work with us towards the next phase, in which we intend to make our product much smarter (AI, machine learning)...."
Luminis,Agile Projectmanager, De afgelopen paar jaar is Luminis Amsterdam gegroeid tot een mooi bedrijf waar we ons bezighouden met projecten en conceptontwikkeling zodat we onze klanten en...
Atos,Junior Data Scientist (P)," Heb je affiniteit/ervaring op het gebied van Data science, Artificial Intelligence, Machine Learning &amp; Statistiek...."
Media Distillery,DevOps Engineer (Java)," Develop your understanding of machine learning, natural language processing and deep learning algorithms. Our agile working team is passionate about learning..."
Sushi Ran B.V.,Trainee Onderhoud/Mechanisatie/Procesverbetering," Hiertoe volg je een distant learning opleiding in procesverbetering (Black Belt Six Sigma), of continu verbeteren (TPM/total productive maintenance)...."
de Bijenkorf,Site Reliability Engineer," And the coming year we will be focusing on machine learning, personalization and image recognition. Site Reliability Engineer...."
Anchormen,Senior Data Engineer, You work closely together with data scientists to bring machine learning algorithms into a production environment....
Oxygen Digital Recruitment,Data Engineer," In addition, any experience with Machine Learning, data pipeline &amp; workflow management tools, GIT, Continuous Integration and RESTful API’s will all be a..."
Pure Storage,Channel Technical Manager," The world is experiencing a technological revolution driven by AI, machine learning, virtual reality, quantum computing and self-driving cars -- all of which..."
Pure Storage,Systems Engineer - Enterprise," The world is experiencing a technological revolution driven by AI, machine learning, virtual reality, quantum computing and self-driving cars -- all of which..."
Giant Fox,Full Stack / Java Developer," Je zorgt ervoor dat de zware berekeningen, data analyses, machine learnings en AI op servers worden uitgevoerd. Oplossingen bestaan niet meer uit één systeem...."
Next Ventures,BI consultant," De rol valt binnen een organisatie die openstaat voor verandering in de BI wereld, zo ontwikkelen ze zich steeds meer en behoren data science en machine..."
Independent Recruiters,Data Scientist," Binnen het Data Science team zul je te maken krijgen met verschillende vakgebieden zoals machine learning, forecast modelling, data processing, conversie..."
Independent Recruiters,Data Scientist (artificial intelligence & predictive analytics solutions), In depth knowledge of several machine learning algorithms; Commercial or academic experience of developing machine learning solutions;...
WKL Consultancy,Amsterdam | Data Scientist | Tech company, Leading initiatives in machine learning. Our client is a Startup Tech E-Commerce company with about 130 people employed and growing with a exponential speed....
Your Professionals,Leidinggevende Data Analist," R, Python, SQL, Hive, Spark, Machine Learning, Linux, Git:. Ervaring met een aantal van de volgende tools (R, Python, SQL, Hive, Spark, Machine Learning, Linux,..."
Payconiq,Senior Automation Engineer (backend)," I feel comfortable learning, sharing and gaining a different set of skills as I believe:. You like long walks to the coffee machine, casual beers while gazing..."
