company,job,summary
Goldman Sachs,Equities Technology - Data Engineer," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
JP Morgan Chase,"Head of Development - Asset Management (Global Research, Equities), London"," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Playtech,Data Scientist, Deep learning / RNN / reinforcement learning. Build data models using various machine learning techniques....
JP Morgan Chase,Head of Enterprise Architecture - CIB Tech," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Episerver,Data Scientist, Familiar with one or more machine learning algorithms:. Interest in keeping up with state-of-the-art machine learning by attending and submitting papers to...
Celtra Inc.,Data Scientist, Demonstrated experience in machine learning techniques:. Build and automate machine learning models using various data sources....
EDF Trading,Trading Analyst," Knowledge of statistical, data science, machine learning, and AI techniques in the context of financial and/or fundamental data...."
Harnham,Data Scientist - Machine Learning Lab," In Computer Science, Machine Learning, Statistics, Artificial Intelligence or Mathematics. Building machine learning and AI products in an established UK Data..."
Vitamin T,Data Intelligence Analyst," You’ll also get exposure to some cutting-edge technologies and techniques like Spark, Data Science and Machine Learning...."
AlphaSights Ltd.,Technical Recruiter," We work together to implement the latest in machine learning, natural language processing, and data science with software engineering best practices to produce..."
Deloitte,"Deloitte, Defence and Security, Data Scientists – Consultant to Senior Consultant, London & Regions"," Machine learning (Anaconda / Python); Your Opportunity Our Public Sector practice has a strong and growing presence in the Defence, Security and Justice (DSJ)..."
Qubit,Infrastructure Engineer, A bank of fridges fully stocked with healthy snacks and the ultimate espresso machine for your java fix....
The National Archives,Digital Preservation Specialist / Researcher, O Machine learning or statistical modelling. Digital Preservation Specialist / Researcher....
moneysupermarket.com,Customer Scientist," Applying leading edge mathematical and statistical techniques, and harnessing state of the art machine learning...."
Spier Consulting,Principle Data Scientist," Experience and knowledge across machine learning, graph analytics, deep learning, text analytics including NLP and topic modelling...."
Babylon Health,Data Engineer - AI Cognition, Experience with big data/machine learning technologies. Ongoing contributor and passion for learning and adopting cutting-edge technologies....
Salt Recruitment,Data Scientist," Data Science, Data Scientist, Machine Learning, mahcine leanring, pyhton, R, SQL. You will bring commercial experience applying machine learning techniques..."
Harrington Starr,"Machine Learning Engineer (Hadoop, Data Sets, Java)"," Experience machine learning technologies (essential). Machine Learning Engineer (Hadoop, Data Sets, Java) – Central London...."
PPHE Hotel Group,PPM Engineer, Be able to prevent costly machine breakdowns by reviewing equipment as needed. We love seeing our team members fulfil their potential and always work together...
Harnham,"Multiple Data Scientists - £40,000 - £90,000"," The work of a Data Scientist in this role will be largely team-based, working to use both Machine Learning models and Statistics to gain a better understanding..."
Google,"Software Engineering Intern, PhD 2018"," Contribute to a wide variety of projects utilizing natural language processing, artificial intelligence, data compression, machine learning and search..."
Babylon Health,Research Scientist," Research papers in machine learning at venues such as NIPS, ICML, AISTATS etc. A software engineer, scientific programmer or applied scientific researcher with..."
BJSS,Business Analyst, Do you enjoy asking the right questions like “what outcomes do your customers want to realise?” and “what goals is your organisation trying to achieve?” Are you...
EY,"AI/Machine Learning, Data and Analytics, Senior Manager- FS Advisory"," IBM Watson platform (Conversation &amp; Text to speech), Azure Machine Learning or Google Cloud Machine Learning...."
Snap Inc.,Research Engineer," Masters, PhD or industrial experience in computer vision or machine learning, depending on experience level. A genuine passion for learning new things!..."
Alibaba,Alibaba Cloud Data Scientist London," Solid theoretical foundations in statistics, data mining and machine learning. Develop data models/solutions to solve practical problems based on advanced..."
Expedia,Technology Lead (Data Capture & ML), Our goal is to be industry leaders in Machine Learning by leveraging our combined data. Expedia needs YOU!...
NTT Data UK,AI Consultant - Digital," Advanced Analytics &amp; Data Science, Machine Learning, Deep Learning and Automation. Automation, machine learning, deep learning, advanced analytics &amp; data..."
Carbon Credentials Energy Services Limited,Data Scientist," Creatively analysing patterns in boundless quantities of existing and new data with complex data modelling, machine learning or statistical analysis...."
CoSector - University of London,Data Science Intern," Data science, data analytics, machine learning, computer science). Analysing the data using supervised and unsupervised machine learning methods, natural..."
FICO,Graduate Programme – Analytics Consultant / Data Scientist, Experience with machine learning techniques and data science projects. Challenge existing processes and incorporate advanced analytic techniques such as machine...
Sheald Ltd,Learning Consultant," Are you fascinated by Machine Learning and AI? For exceptional Machine Learning Expertise, we’d consider relocation or remote basis...."
Dassault Systèmes,"Solution Consultant, EXALEAD"," Work on real customer projects using machine learning, actionable data analytics, and search technology to demonstrate the business values our Solutions deliver..."
Zopa,Data Scientist," In-depth knowledge and hands-on experience in machine learning algorithms:. Experience in optimization algorithms, deep learning, reinforcement learning...."
BBC,Senior Data Scientist," Experience using machine learning algorithms. The BBC aims to stimulate and delight audiences across the UK with distinctive, creative content...."
Metro Bank PLC,Modelling Analyst, Knowledge of credit risk and analytics or machine learning techniques. Do you have an analytical mind set with exceptional attention to detail?...
Cisco,"Sales Operations Analyst, UK (1237825)"," First Umbrella, our cloud-delivered network security service, blocks advanced attacks including malware, botnets, and phishing threats, while our predictive..."
Talent Point Ltd,Data Engineer," You will come in as SQL Developer and gradually become a Data Engineer using tools such as Python, R, AWS, Redshift and even try your hand at machine learning...."
HSBC,SaaS Lead," Google (GCP) is providing Big Data, Analytics and Machine Learning capabilities. New or Existing Role:...."
State Street,eFX Quantitative Analyst, Knowledge of forecasting and machine learning techniques. Committed to advancing machine learning within the trading community....
Hitachi Consulting UK Limited,Data Scientist," Data Scientist - Python, R, MatLab, Machine Learning. Extensive knowledge of machine learning techniques including regression, classification, neural networks..."
IMS Health,Senior Data Scientist & Machine Learning Manager," MSc/PhD and peer-review publications involving machine learning, and/or; As an experienced, subject matter expert in Machine Learning, we are looking for a Snr..."
Barclays,BI Innovation Officer," AI/Machine Learning, Machine Intelligence,. Inspire discussion, debate and infuse, learning and best practices from the external Fintech and Technology..."
AVADO,Head of Data & Insight," Technical understanding of machine learning, predictive analytics and other artificial intelligence concepts...."
Ocado,HR Apprentice," Our beating heart is a vast, unique fulfilment and logistics machine powered by largely our research and technology...."
FACEIT,Data Analyst," Exposure to data science techniques (supervised and unsupervised machine learning algorithms, time series analysis, outlier detection), ideally in a production..."
Finastra,Chief Data Officer," Familiarity and interest to do hands-on (PoC) proof-of-concepts with data technologies specifically in the areas of market data, analytics, machine learning, AI..."
Misys Software Solutions India,Chief Data Officer," Familiarity and interest to do hands-on (PoC) proof-of-concepts with data technologies specifically in the areas of market data, analytics, machine learning, AI..."
CAPCO,Associate Digital Engineer," Familiarity with machine learning techniques and how they can be applied. Deep knowledge in financial services technology, including Open Banking, Platform..."
AlphaSights,Technical Recruiter," We work together to implement the latest in machine learning, natural language processing, and data science with software engineering best practices to produce..."
Mint Selection,Team Leader Quantitative Analysis, Development of market data forecasting models utilising machine learning and statistical techniques. Experienced Quantitative Analyst/Manager sought to join...
McLaren,C# / .NET Backend Developer, McLaren Applied Technologies McLaren Applied Technologies is a high-performance technology company which combines fresh thinking and innovation to solve...
Lloyds Banking Group,Applied Science Product Owner, Reimagine their business / journeys with Machine Learning. Be an evangelist of Machine Learning into Business and Value Stream....
Graduate Recruitment Bureau,Graduate Data Scientist, Knowledge of AI or Machine Learning techniques. A highly successful micro-defense consultancy currently specialising in decision making and support tools and...
UBS,Innovation Prototype Developer," Familiar with all forms of digital technologies, and passionate about and motivated by emerging technologies including those in AI and Machine Learning...."
Next Step Systems,"Junior Quantitative Trader - London, England"," Any other language is a plus.-Strong mathematical aptitude, analytical and problem solving skills.-Proven success working with large data sets and developing..."
thetrainline,Data Engineer - Clojure," Personalisation &amp; Predictive Analytics solutions using Machine Learning. Trainline is an innovative, tech business with a mission to make travel as simple,..."
Reed Business Information,Data Specialist," Your role will be providing analysis and feedback on algorithms and machine learning models for various applications including linguistics, matching and..."
NCR,Enterprise Architect," Interested in emerging technologies (IoT, Artificial Intelligence, Machine Learning, Blockchain, etc.), principles and practices and their potential for impact..."
Digitech Resourcing Ltd,Javascript Developer," Machine learning, Data Analytics and Full platform development are just some of the greenfield projects you will get to work on, all at the cutting edge of..."
Major Players,Junior Data Scientist," Interest in one of machine learning, artificial intelligence or natural language processing. Strong data modelling/machine learning/deep learning experience...."
"Centre for Finance, Technology and Entrepreneurshi...",CFTE's ninja - Intern," Digital transformation, Technology disruption, Lifelong learning and continuous adaptation, Shift to an entrepreneurial age...."
Telefonica,Data Analyst," We apply machine learning to maintain ever improving accuracy of our products. Reporting to the Technology &amp; Product Director, you will be part of the Data and..."
River Island,CRM Executive," Educate key stakeholders about customer segmentation via manual selection, machine learning and AI. With more than 60 years of history in the bag, ours is a..."
Blackthorn Trace,SOC Analyst, Do you want to be apart of one of a few machine learning projects within the UK? My client is looking to build a brand new SOC capability to help support their...
Mudano,Customer Facing Data Scientist, Machine Learning/Deep Learning. Using Machine Learning to improve the delivery of a large portfolio of client projects;...
Eversheds Sutherland,Legal Technologist Paralegal,"  Experience of and interest in new and emerging technologies such as AI/machine learning, automation/RPA and collaboration platforms...."
Man,Credit," A dedicated machine learning team has recently been appointed at Man GLG, as part of its continuing effort to further enhance discretionary investment through..."
Amazon.com,Software Development Engineer - Various Locations," Do you have a curious mind that applies concepts like machine learning, pattern matching and mathematical modelling to solve complex online business scenarios?..."
Joseph Harry Limited,Data Scientist," Together the team will lead the bank's adoption of Artificial Intelligence (AI, Machine Learning (ML) and Computational Stats...."
Goldsmiths University,Early Stage Research - The Centre for Intelligent Data Analytics, Machine Learning/Statistical Inference:. Early Stage Research - The Centre for Intelligent Data Analytics....
KPMG UK,Data Science and Engineering, Applied machine learning and natural language processing. AutoReq ID 135206BR....
Google,Software Engineering/Site Reliability Engineering Intern 2018," Contribute to a wide variety of projects utilizing natural language processing, artificial intelligence, data compression, machine learning and search..."
Jane Street Europe,Software Developer," We use software to approach a variety of problems, so we’re interested in everything from machine learning to systems administration to programming language..."
Deloitte,"Analytics - Cognitive and Data Science, Manager, Consulting, London"," MXNet, TensorFlow)•Manage and mentor a team of data scientists and data engineers, and work closely with internal product development teams•Deploying advanced..."
CAPCO,Data Management, Ongoing learning opportunities to help you acquire new skills or deepen. Be keen to join the team to develop the UK Data Practice capabilities and the broader...
Imperial College London,Knowledge Transfer Partnership (KTP) Associate - Predictive Analytics," A PhD (or equivalent level of professional qualifications and/or experience) in Statistics, Machine Learning, or a closely related subject...."
FICO,Xpress Consultant, Familiarity with predictive modelling techniques and/or machine learning algorithms is desirable. The Analytic Consulting group within EMEA is responsible for...
Facebook,Postdoctoral Researcher (AI)," Individuals in this role are expected to be recognized experts in identified research areas such as artificial intelligence, machine learning, computational..."
Nigel Frank International Limited,"Senior Web App Developer - London - GBP80k - AI, Machine Learning"," Senior Web Application Developer - London - £80k - AI, Machine Learning. The organisation are currently migrating their client-facing web applications onto..."
Nationwide Platforms,Transport Planner," Be capable of learning systems. Part of the Loxam Group, Nationwide Platforms is the UK’s largest powered access specialist with a fleet of 10,500 machines..."
JP Morgan Chase,Prime Finance Analytics Analyst, Experience in developing Machine Learning solutions. Prime Finance Analytics Analyst – Analyst – London....
GroupM,Analyst," Knowledge of machine learning and predictive modelling techniques, such as regression, classification and clustering...."
BAE Systems Applied Intelligence,Data Scientist, The Applied Intelligence division of BAE Systems delivers solutions which protect and enhance the connected world. Everything we do creates a safer future....
University of London,Data Science intern *Nesta Internship Programme," Data science, data analytics, machine learning, computer science). Analysing the data using supervised and unsupervised machine learning methods, natural..."
Babylon Health,Data Scientist Lead," Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc...."
Nested,Senior Data Scientist, Work closely with data engineers to automate machine learning processes. Interested in learning more about our tech stack?...
JP Morgan Chase,Data Analytics Embedded Developer, At JPM we are making significant investments in AI and machine learning across our lines of businesses. Opportunity to innovate and drive measurable commercial...
Feedr,Business Analyst," Feedr Feedr believe that healthy, fresh and affordable meals should be available at all workplaces for all employees. As a data-driven, online marketplace..."
C3 IoT,Forward Deployed Solution Leader," 4+ years of work experience, including 2+ in management consulting, with experience in machine learning, big data analytics, data science and cloud computing...."
Standard Life,Data Scientist, Supervised and unsupervised machine learning methods. Participating in learning and training initiatives for the wider analytics teams....
Blue Pelican,INSIGHT ANALYST – SQL, Machine learning – modelling and deep learning. I am urgently seeking an experienced Insight Analyst to join this leading data driven marketing communications...
Post Office Ltd,Head of Analytics," Statistical analysis, text mining, machine learning etc). Utilize Power BI visualization tool &amp; languages like R or Python to build predictive models, machine..."
JP Morgan Chase,Quorum Blockchain Engineer," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
King.com,Business Intelligence Analyst, Ability to identify the appropriate statistical or machine learning techniques to use in different circumstances. Application Start Date:....
University College London,Gatsby Unit/SWC Research Fellowship in Neuroscience, As well as in machine learning and artificial intelligence. The Gatsby Unit is a world-leading centre for theoretical neuroscience and machine learning....
Mencap,Camberley & Farnham - Support Worker," This may include supporting D.F with learning about history, supporting three of the people we support to watch Liverpool and Chelsea and supporting S.B onto..."
TalkTalk,Data Engineer," Analysis Services, Machine Learning, Power BI. Azure Data Platform design and development experience like Azure storage, Azure SQLDB, Azure SQLDWH, Data Lake,..."
JP Morgan Chase,Software Engineer - Vice President," Working closely and seamlessly with machine learning experts. As a core systems developer, focused on machine learning for the Corporate and Investment Bank,..."
AIG,NLP Scientist," Machine learning R&amp;D (and publication in top AI/ML conferences and journals). An advanced degree in a numeric discipline (e.g., Statistics, Machine Learning,..."
Elevate Direct,Devops Engineer, You will play akey role as DevOps Engineer within the machine learning lab playing a key role scaling up the Devops Environment....
UBM,MI Data Analyst, UBM UBM plc is a leading global B2B events organiser. It is the largest listed pure-play organiser in the world and the leading organiser in the US and Asia....
PredictX,Data Scientist, Proven industry experience productionalising machine learning solutions. Advanced level degree in machine learning or another related field....
Vodafone,Big Data Scientist," Be recognised as an expert in big data and machine learning, advising on the suitability of big data and machine learning products and solutions...."
Harnham,Computer Vision Researcher," A strong knowledge of machine learning. A Ph.D/Post-Doc is essential (in Computer Science, Computer Vision, Machine Learning, Artificial Intelligence, Deep..."
Talent International,Data Scientist, Machine Learning (TensorFlow). Natural Language Processing or Deep Learning. Exciting opportunity to get in on the ground floor of a new start-up company based...
Softweb Resourcing Limited,Computer Engineer, Cutting edge Deep Learning and Machine Learning methods. This is the perfect opportunity for an experienced Computer Vision Research Engineer with a Masters /...
BCG Digital Ventures,"Engineer (Go, Python, IoT) - MachineMax"," MachineMax is actively hiring Engineers to join them - a team of around 20 people, they are creating a world first machine analytics service that will deliver,..."
Talentedge,Head of Finance - Startup, Their deep machine learning technology is being rolled out by a number of leading UK and US blue chip organisations to improve business intelligence functions....
Parker B Associates,Data Scientist," Machine learning pipelines. Conducting research, developing machine learning prototypes and bringing them into production...."
Expedia,"Senior Analyst, Customer Economics", Working closely with Data Science to deploy Customer level machine learning models and measure their impact on CLV....
Frimley Health NHS Foundation Trust,Radiology & Administrative Assistant," Will be scanned using a device which recognises UV, Infrared and Machine Readable Zone security features of the documents provided***...."
Mcgregor Boyall,IT Project Manager - Artificial Intelligence (contract), As this is a Project/Programme Management position you will be expected to perform the following duties on a day to day basis –Managing a team of onshore...
BJSS,Data Engineer, Experience with data science frameworks and machine learning frameworks would certainly be seen as advantageous....
Elliptic,Sales Engineer," Our unique platform gives us an unparalleled understanding of cryptocurrency capital flows, using a combination of network science and machine learning to..."
Apleona,Vending Operator / Catering Assistant," Embrace a collaborative learning culture with your team and the wider business. To clean, fill and maintain vending machines, watercoolers and other equipment..."
Harnham,Data Strategist," Machine Learning and statistics. Using machine learning techniques to model large data sets. Based in the Canary Wharf office, you will be working closely with..."
G-Research,Data Scientist," Using the latest machine learning modelling techniques, robust statistical analysis and pattern recognition, you will analyse thousands of asset price time..."
IQVIA,Data Analytics Mgr," Preferred (but not essential) experience any Big Data technologies such as languages like Python or R, Hadoop, Machine Learning and Data Lakes...."
Aspire Data Recruitment,Data Scientist," Investigation of NLP, text analysis, web mining and machine learning techniques applied to online video context analysis and retrieval...."
thetrainline,Web Analyst," This was the birth place of our new Price Prediction feature, developed through machine learning, predicting changes in the price of tickets based on billions..."
Monzo,"Engineering Lead, Data", Working with the platform engineering team and machine learning engineers. Or how we enable the company to develop and deploy machine learning models at scale....
Money Farm,Data Engineer," Spark), machine learning and continuous delivery is a plus. You always strive for quality in everything you do and you see a mistake as a learning opportunity...."
Grant Thornton,Analyst (Executive)," Experience in building Machine learning models (Regressions, kNN, Decision Tree, SVM, etc.). The role will be involved in the all aspects of data analytics..."
The App Business,Back-End Engineer," Working on server-side development, as well as ground breaking areas of machine learning and IOT. TAB's purpose is simple - create mobile experiences that make..."
Deloitte,"Return to Work programme 2018/19, Digital Advisor, Senior Consultant-Manager, Deloitte Digital, Consulting, London"," And you know it takes a mix of people to do amazing work, so you love collaborating with and learning from people with different skills, backgrounds and..."
Babylon Health,Software Engineer - Triage (Scala)," Ongoing contributor and passion for learning and adopting cutting edge technology. To achieve this, we’ve brought together one of the largest teams of..."
Babylon Health,Software Engineer - Chatbot," As a member of the AI team you will have opportunities to interface with the other teams and learn about data science, deep learning, bayesian networks,..."
BGL Group,Business Analyst - Data Engineering, Data applications from simple reporting through analytics to applied machine learning. Your role will involve:....
Harnham,Data Scientist - Deep Learning," Deep learning, computational linguistics, NLP, computer vision and machine learning. Deep Learning/Machine Learning...."
The Institute of Cancer Research,Post-doctoral Training Fellow - Image analysis, The successful post holder will provide machine learning expertise for analysing histological images and developing new programs....
Blue Pelican,Data Analyst," Mathematics, Statistics, Economics, Machine Learning, Computer Science, physics, Chemistry etc. One of the UK’s leading Media Agencies is seeking an..."
KPMG UK,Data Analytics Assistant Manager - Unstructured Data," This will involve using a wider variety of technologies and platforms, including analysis of voice and email communications and deploying machine learning...."
Man,Quant Analytics Developer," We host and sponsor London's PyData and Machine Learning Meetups. We are also committed to continuous learning and development via coaching, mentoring, regular..."
Bright Purple Resourcing,Data Quality Specialist, Working for a fast emerging analytic and machine learning software organisation. About this job....
EY,Service Delivery Operations Leader, Work with the Tax Technical and Tax Technology Teams to develop Machine Learning and Artificial Intelligence solutions....
Oho Group,Python Developer - Data," Working with the CTO and data scientists to build models and improve algorithms, working on machine learning. Python Developer - Data...."
Futureheads Recruitment,Software Engineer - AI Startup, Experience of delivering machine learning. Futureheads have an exclusive partnership with a London based start-up who have evolved how businesses build and...
Nigel Frank International Limited,Junior BI Developer - SSRS - SSIS - London - GBP30K," MS Business Intelligence, MS SQL Server, SQL, MS BI, SSRS, SSIS, SSAS, Power BI, Tableau, Machine Learning, Azure, AI, Artificial Intelligence, Data Science,..."
Goldman Sachs,Equities Technology - PIPG Engineer," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Aardvark Swift,"Unity Developer - London, UK", Comfortable learning new skills and collaborating with other disciplines. Our client is a VR/AR development studio based in Central London....
Energon Global Ltd / Energon People,Architect Cloud," We are looking for someone with a keen interest in advanced analytics and machine learning also! These guys are trying Amazon &amp; Google's Machine Learning tools,..."
PwC,Software Engineer," A career in our Software Development practice, within Tax Technology services, will provide you with the opportunity to work directly with senior Information..."
G4S (UK),"Rotating Shift Cashier (Days, Mon-Fri)", We will supply you with the skills needed to operate and control our money counting and supplying machines which allow G4S to meet and exceed customer...
Apple,GPU Performance Engineer," Moving beyond just graphics, Metal 2 provides deep support for GPU-accelerated machine learning and offers improved developer tools that make it even easier to..."
Babylon Health,Software Engineer - Content, Our AI is based on a generative model which means that we are trying to embed all medical knowledge into a machine readable format....
Vertex Solutions,Data Scientist - Gaming - London Contract, Data Scientist | AI / Machine Learning / NLP | Python | R |Programming | Big Data | Analytics. Vertex Solutions are currently working with a global...
PwC,Robotics Process Automation Solution Architect," UIPath, BluePrism, Automation Anywhere), business process management, workflow, self-service data analytics solution, machine learning (e.g...."
Mimecast,Data Analyst - Platform Operations, Knowledge of statistics and basic machine learning. Mimecast is seeking a Data analyst working within the Platform Operations team in London....
Eversheds Sutherland,Legal Technologist,"  Experience of and interest in new and emerging technologies such as AI/machine learning,. Working closely with our lawyers develop a deep understanding of..."
Data Team,Python Engineer," Jupyter, Parquet, Machine Learning, knowledge of betting or financial markets. You will have the freedom to use a range of techniques including custom..."
GB Rail Freight Ltd,Fleet Engineering Support," Knowledge and history of the maintenance of rolling stock, grinders/milling machines and wagons would be an advantage...."
Softweb Resourcing Ltd,Data Scientist, Must keep up with relevant literature in the data science / machine learning / deep learning field. Research experience with a PhD / Masters in Machine Learning...
Goldman Sachs,FICC Technology - SMM eDealing Frontline," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
dunnhumby,Senior Data Scientist, Look creatively at our data challenges and map out the best approaches to tackle them using the state of art machine learning....
Harnham,Data Visualisation Analyst, Collaborate with the team and have an enthusiasm and deisre to grow your career into new exciting areas for opportunity including Machine Learning and Data...
Goldman Sachs,"CCBD Tech, QM (Agent)"," Through the use of machine learning and intuitive design, we provide customers with powerful tools that are grounded in value, transparency and simplicity to..."
Harnham,Computer Vision Engineer," They use Deep Learning and Machine Learning techniques to optimise pricing strategies, promotional forecasts and build recommendation systems...."
Talentpoint Jobs,Graduate Data Scientist, You will get the chance to learn everything around Data Science and machine learning without any prior experience needed....
SG CIB,Fixed-Income Trader Assistant Trainee, Machine learning/statistical analysis. Masters level with focus on statistics/machine learning. People join for the impact they can have on us....
Wunderman,Lead Data Scientist," Degree in Machine Learning, Mathematics, Statistics or Computer Science. This is a hands on technical role so you will need advanced understanding of machine..."
Maana,Customer Solutions Analyst (London) (Req. 10054), Interest in machine learning and data science. Being authorized to work in the U.K is a precondition of employment....
Digitech Resourcing Ltd,Senior Data Developer," Machine learning, Data Analytics and Full platform development are just some of the green field projects you will get to work on, all at the cutting edge of..."
Enviro-Flame,Apprentice Office Assistant, Good attitude for learning and taking instruction. Taking payments from customers using a PDQ machine. The main duties and responsibilities of the Apprentice...
Deloitte,"Front End Developer, Consultant, Deloitte Digital, London"," And you know it takes a mix of people to do amazing work, so you love collaborating with and learning from people with different skills, backgrounds and..."
BBOXX,Python Developer/Data Engineer," Who we are BBOXX is a UK based venture-backed company providing an affordable, upgradeable solar solution to meet off-grid customers’ energy needs. We are..."
ING,Fullstack Dev Engineer," Knowledge of Machine learning (preferred experience with real implementations), or at least strong affinity with it; You have a learning attitude...."
JP Morgan Chase,Business Analyst - Markets Execution," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Centrica Services Ltd (UK),Junior Data Scientist/ Data Analyst," Experience of PowerBI, Microsoft Machine Learning Studio and HD Insight is desirable. Centrica has an exciting opportunity for an experienced Insight Analyst..."
Star Actuarial Futures,"Data Scientist, Star Exclusive"," The role demands a hands-on approach, comfort with coding and programming, and familiarity with data techniques, ideally including exposure to machine learning..."
Invivoo,Data Scientist," Applied machine learning (e.g. Natural Language Processing, Machine Learning, Question Answering, Text Mining, Information Retrieval, Distributional Semantics,..."
Paddy Power Betfair,Head of Data Architecture, Experience of architecting Advanced Analytics solutions incorporating Machine Learning. Data in all forms continues to be a strategic asset for Paddy Power...
Man,Man AHL Liquid Strategies," The OMI conducts field-leading academic research into machine learning and data analytics, which can be applied to quantitative investing. About Man AHL...."
Lloyds Banking Group,"Senior Manager - Robotics, Automation & AI Operations"," You’ll also get exposure beyond you team to understand how the other areas in the back use technologies – inc Chatbots, Intelligent Optimal Character..."
Morgan Stanley,"Institutional Equities, Quantitative Trading Strategist - London"," Strong knowledge of Statistics/ Machine Learning. Morgan Stanley is a leading global financial services firm providing a wide range of investment banking,..."
G-Research,Talent Acquisition Sourcer - Quant Analytics (Contractor)," Have experience sourcing technical experts in to similar roles (Machine Learning, Quantitative Research etc) from either within a recruitment agency or an..."
Unilever,Amazon Data Manager, Appreciation of machine learning and media attribution are positives. Developing Machine Learning driven solutions with external vendors &amp; CD -IT....
Roche,Data Scientist - PHC Analytics," Experience implementing advanced analytics approaches (machine learning, longitudinal data analysis, etc.). Develop a comprehensive and deep understanding of..."
Burberry Limited,"Agile Business Analyst, Digital"," AI and machine learning. Founded in 1856, Burberry today remains quintessentially British, with outerwear at its core...."
Babylon Health,BI Data Engineer," Experience in Stream processing or Machine Learning. To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians..."
Medialab,Data Scientist," Apply and develop your data handling and analytical/machine learning techniques to client projects, including:...."
Man,GLG Quant Developer," Experience of machine learning techniques, natural language processing and related libraries and frameworks e.g. scikit-learn, Tensorflow...."
AlixPartners,Business Analyst (Digital), Exposure to Machine Learning. The program is a dynamic learning environment designed to equip our Business Analysts with core consulting skills as well as...
Venturi,Data Engineer ( Hadoop / Python / ML )," Machine learning solutions (SkLearn, SparkML). Good understanding of Machine Learning capabilities (Spark MLlib, Amazon SageMaker/Google Cloud AI)...."
Bud,UX Designer," Powered by machine learning and AI technology, crafted with intelligence and passion in an human-centric startup culture. Hey, we’re Bud...."
Barclays,AVP| BUK Innovation Engineer," AI/Machine Learning, Machine Intelligence,. Inspire discussion, debate and infuse, learning and best practices from the external Fintech and Technology..."
Mcgregor Boyall,Python Quant Developer - Banking - 125k, Python Quant Software Developer – Investment Banking - £120kOur client is a Tier 1 investment bank in London offering an excellent opportunity for exceptional...
Datatech Analytics,Data Scientist, An understanding of and experience of applying machine learning methods. Junior Data Scientist – Negotiable Salary – Plus benefits – London....
ING,Data Scientist," Knowledgeable about machine learning techniques and willingness to keep the knowledge up-to-date. Besides this, you will build and improve predictive models..."
Datatech Analytics,Freelance Junior Data Scientist," An interest in machine learning, data/text mining, data ingestion, supervised/unsupervised learning predictive algorithms etc advantageous...."
Babylon Health,Software Engineer - Diagnostics," To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to focus on combining the ever-growing..."
Forward3D,Software Developer," Hadoop, Presto, Mesos, Docker, The Cloud, Distributed Systems, Terabyte Scale Data Analysis, Machine Learning and much more......"
Vertex Solutions,Data Scientist - Contract - London, Data Scientist | AI / Machine Learning / NLP | Python | R |Programming | Big Data | Analytics. We are currently working with a leading Global electronics brand...
Opus Recruitment Solutions,C++ Software Developer - Machine Learning," PHD in Computer Vision, Machine Learning or a related subject. The company are looking to expand one of their regional offices and as a result are looking to..."
PwC,Manager London Top Tier Customer Analytics Data Scientist London," Deep technical expertise in data science, statistical modelling and/or machine learning. Our team of data scientists and industry experts use machine learning..."
BRITISH SKY BROADCASTING GROUP,Software Developer," Looking into how our services can evolve with the help of optimisation algorithms and machine learning. What’s more, you’ll also have access to over 12,000..."
Quantcast,"Software Engineer, New Graduate 2018"," Using machine learning to drive human learning, Quantcast provides brand marketers and publishers with meaningful audience insights, predictive targeting and..."
BGL Group,Software Engineer (iOS), Roof Bar with breathtaking terrace views • Roof Running Track • Innovation Days •Great work-life balance • MacBook Pros for all new starters • Pool Table •Table...
Capgemini,Management Consultant – Robotic Process Automation (RPA) & Cognitive Automation Solution – FS," You’ll have in-depth working knowledge and understanding of the RPA, Cognitive Automation, Machine Learning and Artificial Intelligence tool vendors, tool..."
Apple,"Software Engineer, NLP Language Modeling"," Good knowledge of statistical language modeling, machine learning and symbol sequence processing. This involves bleeding edge machine learning and statistical..."
Consult Energy Ltd,Data Scientist, See through machine learning projects from beginning to end. Ideally deep learning experience. You will need a solid foundation in Data Science/Machine Learning...
North Highland,Consultant - Creative Consulting," You won’t be a cog in a machine or a faceless number. That might mean learning new technical skills to complete a passion project, or challenging yourself to..."
Lusiv Limited,Full-stack CTO & Co-founder at concierge app," Great if you have some experience with machine learning, but that is not a requirement. LUSIV is a London-based fast-growing concierge startup app, that serves..."
